experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
10_84,10,CMB,True,"['7', '5', '3']","['3', '5', '7']",149
10_84,10,MBbyMB,True,"['6', '7', '5', '3']","['3', '5', '7']",465
10_85,10,locpc,True,"['9', '3']","['3', '9']",60
10_85,10,ldecc,True,"['9', '3']","['3', '9']",24
10_85,10,pc,True,"['3', '9']","['3', '9']",159
10_85,10,CMB,True,"['3', '9']","['3', '9']",25
10_85,10,MBbyMB,True,"['3', '9', '6']","['3', '9']",364
10_86,10,locpc,True,"['8', '2', '5']","['2', '5', '8']",87
10_86,10,ldecc,True,"['2', '5', '8']","['2', '5', '8']",34
10_86,10,pc,True,"['8', '2', '5']","['2', '5', '8']",211
10_86,10,CMB,True,"['2', '8', '5']","['2', '5', '8']",156
10_86,10,MBbyMB,True,"['0', '2', '8', '5']","['2', '5', '8']",424
10_87,10,locpc,True,"['2', '9', '4', '8', '5', '6']","['4', '5', '6', '8', '9']",370
10_87,10,ldecc,True,"['8', '5', '6', '9', '4']","['4', '5', '6', '8', '9']",205
10_87,10,pc,True,"['2', '9', '4', '8', '5', '6']","['4', '5', '6', '8', '9']",550
10_87,10,CMB,True,"['4', '8', '9', '6', '5']","['4', '5', '6', '8', '9']",566
10_87,10,MBbyMB,True,"['0', '4', '8', '9', '6', '5']","['4', '5', '6', '8', '9']",2532
10_88,10,locpc,True,"['6', '2', '1', '8']","['2', '8']",118
10_88,10,ldecc,True,"['2', '8']","['2', '8']",54
10_88,10,pc,True,"['2', '8', '6', '1']","['2', '8']",235
10_88,10,CMB,False,,"['2', '8']",189
10_88,10,MBbyMB,True,"['2', '8', '5']","['2', '8']",583
10_89,10,locpc,True,"['2', '9', '7']","['2', '7', '9']",112
10_89,10,ldecc,True,"['2', '9', '7']","['2', '7', '9']",117
10_89,10,pc,True,"['2', '9', '7']","['2', '7', '9']",196
10_89,10,CMB,True,"['2', '7', '9', '1']","['2', '7', '9']",273
10_89,10,MBbyMB,True,"['2', '7', '9']","['2', '7', '9']",722
10_90,10,locpc,True,"['7', '8']","['7', '8']",136
10_90,10,ldecc,True,"['7', '8']","['7', '8']",52
10_90,10,pc,True,"['8', '7']","['7', '8']",261
10_90,10,CMB,True,"['7', '8']","['7', '8']",39
10_90,10,MBbyMB,True,"['7', '8']","['7', '8']",456
10_91,10,locpc,True,"['9', '0', '6']","['0', '9']",186
10_91,10,ldecc,True,"['9', '0']","['0', '9']",85
10_91,10,pc,True,"['9', '6', '0']","['0', '9']",322
10_91,10,CMB,True,['0'],"['0', '9']",874
10_91,10,MBbyMB,True,"['0', '2', '4', '9', '6']","['0', '9']",1286
10_92,10,locpc,True,[],"['5', '6']",195
10_92,10,ldecc,True,[],"['5', '6']",23
10_92,10,pc,True,[],"['5', '6']",400
10_92,10,CMB,True,"['6', '8']","['5', '6']",1346
10_92,10,MBbyMB,True,"['4', '6']","['5', '6']",783
10_93,10,locpc,True,"['0', '2', '7']","['0', '2', '7']",97
10_93,10,ldecc,True,"['2', '7', '0']","['0', '2', '7']",47
10_93,10,pc,True,"['0', '2', '7']","['0', '2', '7']",227
10_93,10,CMB,True,"['2', '7', '0']","['0', '2', '7']",217
10_93,10,MBbyMB,True,"['2', '7', '0']","['0', '2', '7']",496
10_94,10,locpc,True,"['7', '4']","['4', '7']",46
10_94,10,ldecc,True,"['4', '7']","['4', '7']",35
10_94,10,pc,True,"['7', '4']","['4', '7']",155
10_94,10,CMB,True,"['7', '4']","['4', '7']",30
10_94,10,MBbyMB,True,"['7', '4']","['4', '7']",196
10_95,10,locpc,True,"['8', '3', '9']","['3', '8', '9']",69
10_95,10,ldecc,True,"['9', '8', '3']","['3', '8', '9']",34
10_95,10,pc,True,"['8', '3', '9']","['3', '8', '9']",153
10_95,10,CMB,True,"['8', '9', '3']","['3', '8', '9']",51
10_95,10,MBbyMB,True,"['8', '9', '3']","['3', '8', '9']",380
10_96,10,locpc,True,[],['2'],357
10_96,10,ldecc,True,['2'],['2'],37
10_96,10,pc,True,[],['2'],590
10_96,10,CMB,True,['2'],['2'],525
10_96,10,MBbyMB,True,"['2', '8']",['2'],536
10_97,10,locpc,True,"['9', '7', '3', '0']","['0', '3', '5', '9']",159
10_97,10,ldecc,True,"['9', '0', '3']","['0', '3', '5', '9']",34
10_97,10,pc,True,"['7', '0', '3', '9']","['0', '3', '5', '9']",317
10_97,10,CMB,True,"['3', '9', '0']","['0', '3', '5', '9']",332
10_97,10,MBbyMB,True,"['3', '9', '0', '5', '7', '8']","['0', '3', '5', '9']",841
10_98,10,locpc,True,"['8', '7']","['7', '8']",75
10_98,10,ldecc,True,"['7', '8']","['7', '8']",44
10_98,10,pc,True,"['8', '7']","['7', '8']",215
10_98,10,CMB,True,"['8', '7']","['7', '8']",30
10_98,10,MBbyMB,True,"['0', '8', '7', '5']","['7', '8']",508
10_99,10,locpc,True,"['6', '0']","['0', '6']",65
10_99,10,ldecc,True,"['6', '0']","['0', '6']",24
10_99,10,pc,True,"['6', '0']","['0', '6']",202
10_99,10,CMB,True,"['0', '6']","['0', '6']",27
10_99,10,MBbyMB,True,"['0', '6', '9']","['0', '6']",391
20_0,20,locpc,True,"['19', '16', '18']","['16', '18', '19']",119
20_0,20,ldecc,True,"['19', '18', '16']","['16', '18', '19']",125
20_0,20,pc,True,"['16', '18', '19']","['16', '18', '19']",494
20_0,20,CMB,True,"['18', '19', '16']","['16', '18', '19']",172
20_0,20,MBbyMB,True,"['18', '19', '16']","['16', '18', '19']",497
20_1,20,locpc,True,"['3', '0']","['0', '3']",72
20_1,20,ldecc,True,"['0', '3']","['0', '3']",44
20_1,20,pc,True,"['0', '3']","['0', '3']",599
20_1,20,CMB,True,"['3', '0']","['0', '3']",36
20_1,20,MBbyMB,True,"['3', '0']","['0', '3']",243
20_2,20,locpc,True,[],['11'],897
20_2,20,ldecc,True,['11'],['11'],184
20_2,20,pc,True,[],['11'],1626
20_2,20,CMB,True,"['7', '16', '11']",['11'],444
20_2,20,MBbyMB,True,"['6', '7', '11']",['11'],1282
20_3,20,locpc,True,"['18', '11', '2']","['11', '18']",2630
20_3,20,ldecc,True,"['11', '18']","['11', '18']",179
20_3,20,pc,True,"['11', '2', '18']","['11', '18']",3640
20_3,20,CMB,True,"['18', '11']","['11', '18']",48
20_3,20,MBbyMB,True,"['0', '5', '18', '11']","['11', '18']",1492
20_4,20,locpc,True,"['9', '16']","['9', '16']",725
20_4,20,ldecc,True,"['9', '16']","['9', '16']",44
20_4,20,pc,True,"['9', '16']","['9', '16']",1704
20_4,20,CMB,True,"['16', '9']","['9', '16']",72
20_4,20,MBbyMB,True,"['7', '16', '9']","['9', '16']",1911
20_5,20,locpc,True,"['12', '7', '15', '1', '3']","['3', '7', '12']",291
20_5,20,ldecc,True,"['7', '3', '12']","['3', '7', '12']",391
20_5,20,pc,True,"['15', '1', '12', '7', '3']","['3', '7', '12']",867
20_5,20,CMB,True,"['3', '12', '15']","['3', '7', '12']",447
20_5,20,MBbyMB,True,"['3', '12', '15']","['3', '7', '12']",1107
20_6,20,locpc,True,"['2', '16', '0', '3', '9']","['2', '3', '8', '9']",477
20_6,20,ldecc,False,,"['2', '3', '8', '9']",957
20_6,20,pc,True,"['3', '9', '16', '2', '0']","['2', '3', '8', '9']",1198
20_6,20,CMB,True,"['3', '9', '2', '16']","['2', '3', '8', '9']",397
20_6,20,MBbyMB,True,"['3', '5', '9', '12', '6', '2', '16']","['2', '3', '8', '9']",2960
20_7,20,locpc,True,"['1', '10', '11', '19', '5', '13', '15']","['1', '5', '15', '19']",992
20_7,20,ldecc,True,"['15', '19', '5', '1']","['1', '5', '15', '19']",1037
20_7,20,pc,True,"['10', '11', '5', '13', '15', '1', '19']","['1', '5', '15', '19']",1974
20_7,20,CMB,True,"['15', '5', '1']","['1', '5', '15', '19']",965
20_7,20,MBbyMB,True,"['15', '19', '6', '5', '1']","['1', '5', '15', '19']",2987
20_8,20,locpc,True,"['13', '12']","['12', '13']",112
20_8,20,ldecc,True,"['13', '12']","['12', '13']",77
20_8,20,pc,True,"['13', '12']","['12', '13']",940
20_8,20,CMB,True,"['12', '13']","['12', '13']",55
20_8,20,MBbyMB,True,"['3', '12', '13']","['12', '13']",617
20_9,20,locpc,True,"['16', '19', '7']","['7', '16', '19']",150
20_9,20,ldecc,True,"['19', '7', '16']","['7', '16', '19']",54
20_9,20,pc,True,"['19', '16', '7']","['7', '16', '19']",646
20_9,20,CMB,True,"['7', '16', '19']","['7', '16', '19']",288
20_9,20,MBbyMB,True,"['7', '16', '18', '19']","['7', '16', '19']",560
20_10,20,locpc,True,[],"['2', '19']",23
20_10,20,ldecc,True,['19'],"['2', '19']",157
20_10,20,pc,True,[],"['2', '19']",1250
20_10,20,CMB,True,['19'],"['2', '19']",188
20_10,20,MBbyMB,True,['19'],"['2', '19']",292
20_11,20,locpc,True,"['18', '13']","['9', '13', '18']",143
20_11,20,ldecc,True,"['9', '18', '13']","['9', '13', '18']",236
20_11,20,pc,True,"['13', '18']","['9', '13', '18']",1005
20_11,20,CMB,True,"['13', '18', '9']","['9', '13', '18']",68
20_11,20,MBbyMB,True,"['13', '18', '9', '6', '7']","['9', '13', '18']",630
20_12,20,locpc,True,"['16', '8']","['8', '16']",137
20_12,20,ldecc,True,"['16', '8']","['8', '16']",44
20_12,20,pc,True,"['8', '16']","['8', '16']",941
20_12,20,CMB,True,"['16', '8']","['8', '16']",42
20_12,20,MBbyMB,True,"['9', '16', '8']","['8', '16']",719
20_13,20,locpc,True,"['4', '18']","['4', '18']",84
20_13,20,ldecc,True,"['4', '18']","['4', '18']",44
20_13,20,pc,True,"['18', '4']","['4', '18']",594
20_13,20,CMB,True,"['4', '18']","['4', '18']",39
20_13,20,MBbyMB,True,"['4', '18']","['4', '18']",285
20_14,20,locpc,True,"['13', '4']","['4', '13']",251
20_14,20,ldecc,True,"['13', '4']","['4', '13']",387
20_14,20,pc,True,"['4', '13']","['4', '13']",1022
20_14,20,CMB,True,"['4', '13']","['4', '13']",67
20_14,20,MBbyMB,True,"['4', '13']","['4', '13']",1339
20_15,20,locpc,True,"['9', '14', '4', '7']","['4', '7', '9']",691
20_15,20,ldecc,True,"['7', '14', '9', '4']","['4', '7', '9']",799
20_15,20,pc,True,"['9', '4', '14', '7']","['4', '7', '9']",1616
20_15,20,CMB,True,"['9', '4', '7']","['4', '7', '9']",1174
20_15,20,MBbyMB,True,"['13', '18', '0', '9', '4', '7']","['4', '7', '9']",3145
20_16,20,locpc,True,"['2', '14', '7', '1']","['1', '2', '7', '14']",381
20_16,20,ldecc,True,"['14', '2', '7', '1']","['1', '2', '7', '14']",448
20_16,20,pc,True,"['7', '1', '2', '14']","['1', '2', '7', '14']",834
20_16,20,CMB,True,"['1', '7', '2', '14']","['1', '2', '7', '14']",556
20_16,20,MBbyMB,True,"['1', '7', '2', '14']","['1', '2', '7', '14']",1527
20_17,20,locpc,True,"['14', '16', '17']","['14', '16', '17']",177
20_17,20,ldecc,True,"['14', '17', '16']","['14', '16', '17']",255
20_17,20,pc,True,"['14', '16', '17']","['14', '16', '17']",707
20_17,20,CMB,True,"['16', '17', '14']","['14', '16', '17']",218
20_17,20,MBbyMB,True,"['16', '17', '15', '14']","['14', '16', '17']",761
20_18,20,locpc,True,"['19', '3']","['3', '19']",68
20_18,20,ldecc,True,"['19', '3']","['3', '19']",44
20_18,20,pc,True,"['19', '3']","['3', '19']",714
20_18,20,CMB,True,"['3', '19']","['3', '19']",36
20_18,20,MBbyMB,True,"['3', '9', '19', '11']","['3', '19']",304
20_19,20,locpc,True,"['15', '18', '12', '11']","['0', '15', '18']",678
20_19,20,ldecc,True,"['15', '11', '18']","['0', '15', '18']",592
20_19,20,pc,True,"['15', '12', '18', '11']","['0', '15', '18']",1371
20_19,20,CMB,True,['18'],"['0', '15', '18']",936
20_19,20,MBbyMB,True,"['3', '18', '17', '12', '11']","['0', '15', '18']",2663
20_20,20,locpc,True,"['5', '0']","['0', '5']",198
20_20,20,ldecc,True,"['5', '0']","['0', '5']",425
20_20,20,pc,True,"['0', '5']","['0', '5']",1208
20_20,20,CMB,True,['5'],"['0', '5']",2350
20_20,20,MBbyMB,True,"['0', '2', '5', '1', '16']","['0', '5']",1287
20_21,20,locpc,True,"['5', '10', '11']","['5', '11', '13']",340
20_21,20,ldecc,True,"['11', '13', '5']","['5', '11', '13']",599
20_21,20,pc,True,"['10', '11', '5']","['5', '11', '13']",1026
20_21,20,CMB,True,"['13', '5', '11']","['5', '11', '13']",338
20_21,20,MBbyMB,True,"['5', '11']","['5', '11', '13']",1440
20_22,20,locpc,True,"['7', '5', '6']","['5', '6', '7']",121
20_22,20,ldecc,True,"['7', '5', '6']","['5', '6', '7']",54
20_22,20,pc,True,"['6', '5', '7']","['5', '6', '7']",752
20_22,20,CMB,True,"['5', '6', '7']","['5', '6', '7']",59
20_22,20,MBbyMB,True,"['5', '6', '7', '9']","['5', '6', '7']",740
20_23,20,locpc,True,"['12', '19']","['12', '19']",139
20_23,20,ldecc,False,,"['12', '19']",536
20_23,20,pc,True,"['19', '12']","['12', '19']",732
20_23,20,CMB,True,"['19', '12', '17']","['12', '19']",653
20_23,20,MBbyMB,True,"['0', '19', '12']","['12', '19']",377
20_24,20,locpc,True,"['8', '12']","['8', '12']",198
20_24,20,ldecc,True,"['8', '12']","['8', '12']",191
20_24,20,pc,True,"['12', '8']","['8', '12']",1368
20_24,20,CMB,True,"['8', '12']","['8', '12']",365
20_24,20,MBbyMB,True,"['13', '8', '12']","['8', '12']",800
20_25,20,locpc,True,"['7', '17']","['7', '17']",162
20_25,20,ldecc,True,"['7', '17']","['7', '17']",111
20_25,20,pc,True,"['17', '7']","['7', '17']",801
20_25,20,CMB,True,['17'],"['7', '17']",128
20_25,20,MBbyMB,True,"['3', '17', '7']","['7', '17']",884
20_26,20,locpc,True,"['0', '14', '18']","['0', '14', '18']",153
20_26,20,ldecc,True,"['14', '18', '0']","['0', '14', '18']",76
20_26,20,pc,True,"['18', '14', '0']","['0', '14', '18']",995
20_26,20,CMB,True,"['0', '14', '18']","['0', '14', '18']",73
20_26,20,MBbyMB,True,"['0', '1', '14', '19', '18']","['0', '14', '18']",696
20_27,20,locpc,True,['8'],['8'],451
20_27,20,ldecc,True,['8'],['8'],637
20_27,20,pc,True,['8'],['8'],974
20_27,20,CMB,True,['8'],['8'],363
20_27,20,MBbyMB,True,"['3', '16', '8', '0']",['8'],1098
20_28,20,locpc,True,"['4', '14', '8', '5', '1', '3']","['3', '4', '8', '14']",866
20_28,20,ldecc,True,"['14', '4', '8', '3']","['3', '4', '8', '14']",990
20_28,20,pc,True,"['14', '8', '5', '3', '4', '1']","['3', '4', '8', '14']",1778
20_28,20,CMB,True,"['4', '8', '14', '1']","['3', '4', '8', '14']",632
20_28,20,MBbyMB,True,"['3', '4', '8', '14']","['3', '4', '8', '14']",1458
20_29,20,locpc,True,"['19', '11', '14', '3']","['3', '11', '14', '19']",413
20_29,20,ldecc,False,,"['3', '11', '14', '19']",1069
20_29,20,pc,True,"['19', '14', '11', '3']","['3', '11', '14', '19']",1451
20_29,20,CMB,True,"['3', '11', '19']","['3', '11', '14', '19']",962
20_29,20,MBbyMB,True,"['3', '5', '14', '16', '19', '8']","['3', '11', '14', '19']",3238
20_30,20,locpc,True,"['18', '19', '2']","['2', '18', '19']",141
20_30,20,ldecc,False,,"['2', '18', '19']",548
20_30,20,pc,True,"['19', '18', '2']","['2', '18', '19']",816
20_30,20,CMB,True,"['2', '18', '19']","['2', '18', '19']",299
20_30,20,MBbyMB,True,"['2', '19', '16']","['2', '18', '19']",808
20_31,20,locpc,True,"['12', '0', '2']","['2', '12']",128
20_31,20,ldecc,False,,"['2', '12']",683
20_31,20,pc,True,"['12', '0', '2']","['2', '12']",656
20_31,20,CMB,True,"['12', '2', '0']","['2', '12']",305
20_31,20,MBbyMB,True,"['12', '2']","['2', '12']",583
20_32,20,locpc,True,['9'],['9'],524
20_32,20,ldecc,True,"['11', '9']",['9'],430
20_32,20,pc,True,['9'],['9'],978
20_32,20,CMB,True,['10'],['9'],839
20_32,20,MBbyMB,False,,['9'],2748
20_33,20,locpc,True,"['18', '1']","['1', '18']",92
20_33,20,ldecc,True,"['18', '1']","['1', '18']",44
20_33,20,pc,True,"['18', '1']","['1', '18']",701
20_33,20,CMB,True,"['18', '1']","['1', '18']",42
20_33,20,MBbyMB,True,"['18', '1']","['1', '18']",362
20_34,20,locpc,True,"['5', '8', '9', '6', '0', '10', '11']","['0', '5', '6', '8', '9', '10', '11']",855
20_34,20,ldecc,False,,"['0', '5', '6', '8', '9', '10', '11']",1804
20_34,20,pc,True,"['6', '0', '10', '11', '8', '5', '9']","['0', '5', '6', '8', '9', '10', '11']",1504
20_34,20,CMB,True,"['6', '8', '9', '10', '11', '0', '5']","['0', '5', '6', '8', '9', '10', '11']",8030
20_34,20,MBbyMB,True,"['8', '10', '11', '12', '0']","['0', '5', '6', '8', '9', '10', '11']",7054
20_35,20,locpc,True,[],"['12', '16']",21
20_35,20,ldecc,True,[],"['12', '16']",474
20_35,20,pc,True,[],"['12', '16']",605
20_35,20,CMB,True,[],"['12', '16']",79
20_35,20,MBbyMB,True,[],"['12', '16']",171
20_36,20,locpc,True,"['17', '11', '8', '12', '6']","['6', '8', '12', '17']",895
20_36,20,ldecc,True,"['6', '17', '8', '12']","['6', '8', '12', '17']",679
20_36,20,pc,True,"['6', '12', '17', '11', '8']","['6', '8', '12', '17']",1731
20_36,20,CMB,True,"['6', '12', '17', '8']","['6', '8', '12', '17']",765
20_36,20,MBbyMB,True,"['6', '11', '12', '10', '17', '8']","['6', '8', '12', '17']",3747
20_37,20,locpc,True,[],"['18', '19']",517
20_37,20,ldecc,True,"['19', '18']","['18', '19']",62
20_37,20,pc,True,[],"['18', '19']",927
20_37,20,CMB,False,,"['18', '19']",4178
20_37,20,MBbyMB,True,"['10', '19', '3', '18', '2']","['18', '19']",1867
20_38,20,locpc,True,"['19', '5']","['5', '19']",186
20_38,20,ldecc,True,"['19', '5']","['5', '19']",192
20_38,20,pc,True,"['19', '5']","['5', '19']",880
20_38,20,CMB,True,"['5', '19']","['5', '19']",47
20_38,20,MBbyMB,True,"['5', '19', '14']","['5', '19']",674
20_39,20,locpc,True,['2'],['2'],161
20_39,20,ldecc,True,[],['2'],584
20_39,20,pc,True,['2'],['2'],651
20_39,20,CMB,True,['2'],['2'],99
20_39,20,MBbyMB,True,['2'],['2'],726
20_40,20,locpc,True,"['5', '17']","['5', '17']",121
20_40,20,ldecc,True,"['5', '17']","['5', '17']",54
20_40,20,pc,True,"['5', '17']","['5', '17']",713
20_40,20,CMB,True,"['5', '17']","['5', '17']",45
20_40,20,MBbyMB,True,"['4', '5', '17', '13']","['5', '17']",475
20_41,20,locpc,True,[],['2'],495
20_41,20,ldecc,True,[],['2'],775
20_41,20,pc,True,[],['2'],1093
20_41,20,CMB,True,['2'],['2'],3553
20_41,20,MBbyMB,True,"['19', '2', '10']",['2'],621
20_42,20,locpc,True,"['8', '11', '5', '13']","['5', '11', '13']",314
20_42,20,ldecc,True,"['11', '13', '5']","['5', '11', '13']",332
20_42,20,pc,True,"['11', '5', '8', '13']","['5', '11', '13']",1436
20_42,20,CMB,True,"['5', '13']","['5', '11', '13']",866
20_42,20,MBbyMB,True,"['5', '7', '9', '11', '13', '15']","['5', '11', '13']",2114
20_43,20,locpc,True,"['1', '9', '19']","['1', '9', '19']",100
20_43,20,ldecc,True,"['19', '9', '1']","['1', '9', '19']",54
20_43,20,pc,True,"['19', '1', '9']","['1', '9', '19']",565
20_43,20,CMB,True,"['1', '9', '19']","['1', '9', '19']",172
20_43,20,MBbyMB,True,"['1', '9', '19']","['1', '9', '19']",347
20_44,20,locpc,True,['17'],['17'],334
20_44,20,ldecc,True,[],['17'],672
20_44,20,pc,True,['17'],['17'],1257
20_44,20,CMB,True,['17'],['17'],1212
20_44,20,MBbyMB,True,['17'],['17'],767
20_45,20,locpc,True,"['7', '15', '1', '10', '4']","['1', '15']",409
20_45,20,ldecc,True,"['15', '1']","['1', '15']",211
20_45,20,pc,True,"['10', '7', '4', '15', '1']","['1', '15']",1134
20_45,20,CMB,True,['1'],"['1', '15']",442
20_45,20,MBbyMB,True,"['1', '5', '15', '13', '17']","['1', '15']",1327
20_46,20,locpc,False,,"['14', '18']",490
20_46,20,ldecc,True,"['14', '18']","['14', '18']",712
20_46,20,pc,False,,"['14', '18']",822
20_46,20,CMB,True,"['18', '1', '9']","['14', '18']",1693
20_46,20,MBbyMB,True,"['5', '10', '16', '6', '14', '18']","['14', '18']",2587
20_47,20,locpc,True,"['5', '15']","['5', '15']",80
20_47,20,ldecc,True,"['15', '5']","['5', '15']",44
20_47,20,pc,True,"['5', '15']","['5', '15']",754
20_47,20,CMB,True,"['5', '15']","['5', '15']",39
20_47,20,MBbyMB,True,"['5', '15']","['5', '15']",351
20_48,20,locpc,True,['1'],['1'],815
20_48,20,ldecc,True,['1'],['1'],253
20_48,20,pc,True,['1'],['1'],1427
20_48,20,CMB,True,['1'],['1'],173
20_48,20,MBbyMB,True,"['2', '1']",['1'],1714
20_49,20,locpc,True,"['14', '7', '10', '9']","['7', '9', '10', '14']",320
20_49,20,ldecc,True,"['14', '10', '7']","['7', '9', '10', '14']",681
20_49,20,pc,True,"['14', '10', '7', '9']","['7', '9', '10', '14']",1004
20_49,20,CMB,True,['10'],"['7', '9', '10', '14']",2072
20_49,20,MBbyMB,True,"['7', '10', '14', '17', '15']","['7', '9', '10', '14']",2084
20_50,20,locpc,True,[],"['0', '6', '13', '19']",61
20_50,20,ldecc,True,['13'],"['0', '6', '13', '19']",74
20_50,20,pc,True,"['6', '0', '13']","['0', '6', '13', '19']",1427
20_50,20,CMB,True,"['13', '0', '6']","['0', '6', '13', '19']",471
20_50,20,MBbyMB,True,"['4', '13', '19']","['0', '6', '13', '19']",1418
20_51,20,locpc,True,"['18', '10']","['2', '10', '18']",79
20_51,20,ldecc,True,"['10', '2', '18']","['2', '10', '18']",87
20_51,20,pc,True,"['10', '18']","['2', '10', '18']",647
20_51,20,CMB,True,"['10', '18', '2']","['2', '10', '18']",228
20_51,20,MBbyMB,True,"['10', '18', '2']","['2', '10', '18']",446
20_52,20,locpc,True,[],['11'],253
20_52,20,ldecc,True,[],['11'],647
20_52,20,pc,True,[],['11'],1354
20_52,20,CMB,False,,['11'],2422
20_52,20,MBbyMB,True,['11'],['11'],1085
20_53,20,locpc,True,"['18', '6', '2']","['2', '18']",154
20_53,20,ldecc,True,"['2', '18']","['2', '18']",198
20_53,20,pc,True,"['6', '18', '2']","['2', '18']",718
20_53,20,CMB,True,['2'],"['2', '18']",301
20_53,20,MBbyMB,True,"['2', '18']","['2', '18']",721
20_54,20,locpc,True,"['9', '14', '16', '8']","['8', '9', '14', '16']",1553
20_54,20,ldecc,True,"['14', '8']","['8', '9', '14', '16']",595
20_54,20,pc,True,"['9', '16', '14', '8']","['8', '9', '14', '16']",3060
20_54,20,CMB,True,"['16', '8', '9', '11']","['8', '9', '14', '16']",833
20_54,20,MBbyMB,True,"['5', '14', '15', '16', '8', '9']","['8', '9', '14', '16']",6588
20_55,20,locpc,True,"['19', '10', '11']","['8', '9', '19']",319
20_55,20,ldecc,True,['10'],"['8', '9', '19']",607
20_55,20,pc,True,"['19', '10', '11']","['8', '9', '19']",821
20_55,20,CMB,True,"['19', '11']","['8', '9', '19']",2078
20_55,20,MBbyMB,True,"['13', '19', '10', '11']","['8', '9', '19']",1643
20_56,20,locpc,True,"['7', '1', '17', '9']","['1', '7', '9', '17']",263
20_56,20,ldecc,True,"['9', '7', '17', '1']","['1', '7', '9', '17']",320
20_56,20,pc,True,"['7', '1', '17', '9']","['1', '7', '9', '17']",777
20_56,20,CMB,True,"['1', '9', '17', '7']","['1', '7', '9', '17']",440
20_56,20,MBbyMB,True,"['1', '9', '17', '7']","['1', '7', '9', '17']",1110
20_57,20,locpc,True,"['15', '6', '19', '7']","['6', '7', '19']",223
20_57,20,ldecc,True,"['19', '7', '6']","['6', '7', '19']",54
20_57,20,pc,True,"['15', '6', '19', '7']","['6', '7', '19']",720
20_57,20,CMB,True,"['7', '6', '19']","['6', '7', '19']",242
20_57,20,MBbyMB,True,"['7', '5', '6', '19']","['6', '7', '19']",588
20_58,20,locpc,True,"['15', '16', '1', '3', '9']","['1', '9', '15', '16']",230
20_58,20,ldecc,True,"['15', '9', '16', '1']","['1', '9', '15', '16']",657
20_58,20,pc,True,"['15', '16', '1', '3', '9']","['1', '9', '15', '16']",665
20_58,20,CMB,True,['9'],"['1', '9', '15', '16']",1947
20_58,20,MBbyMB,True,"['1', '9', '16', '15']","['1', '9', '15', '16']",1502
20_59,20,locpc,True,[],"['1', '9']",1102
20_59,20,ldecc,True,[],"['1', '9']",177
20_59,20,pc,True,[],"['1', '9']",1811
20_59,20,CMB,True,['9'],"['1', '9']",5574
20_59,20,MBbyMB,True,['9'],"['1', '9']",5271
20_60,20,locpc,True,"['0', '10', '6']","['0', '6', '10', '11']",515
20_60,20,ldecc,True,"['0', '6']","['0', '6', '10', '11']",161
20_60,20,pc,True,"['6', '0', '10']","['0', '6', '10', '11']",1650
20_60,20,CMB,True,"['0', '10', '19']","['0', '6', '10', '11']",1595
20_60,20,MBbyMB,True,"['6', '0', '10', '2', '3']","['0', '6', '10', '11']",3290
20_61,20,locpc,True,"['1', '19']","['1', '19']",102
20_61,20,ldecc,True,['19'],"['1', '19']",157
20_61,20,pc,True,"['19', '1']","['1', '19']",668
20_61,20,CMB,True,"['1', '19']","['1', '19']",42
20_61,20,MBbyMB,True,"['15', '19']","['1', '19']",656
20_62,20,locpc,True,[],"['11', '18']",72
20_62,20,ldecc,True,"['11', '18']","['11', '18']",69
20_62,20,pc,True,[],"['11', '18']",578
20_62,20,CMB,True,"['11', '18']","['11', '18']",31
20_62,20,MBbyMB,True,[],"['11', '18']",82
20_63,20,locpc,True,"['17', '11', '9', '18', '14', '12']","['9', '11', '14', '17']",581
20_63,20,ldecc,True,"['14', '11']","['9', '11', '14', '17']",395
20_63,20,pc,True,"['11', '9', '12', '17', '18', '14']","['9', '11', '14', '17']",933
20_63,20,CMB,True,"['17', '9', '12']","['9', '11', '14', '17']",518
20_63,20,MBbyMB,True,"['7', '11', '13', '14', '17', '9']","['9', '11', '14', '17']",2540
20_64,20,locpc,True,"['11', '10', '19', '16', '15']","['10', '11', '15', '16']",323
20_64,20,ldecc,True,"['10', '16', '11']","['10', '11', '15', '16']",238
20_64,20,pc,True,"['16', '15', '19', '11', '10']","['10', '11', '15', '16']",1307
20_64,20,CMB,True,"['10', '11', '16']","['10', '11', '15', '16']",332
20_64,20,MBbyMB,True,"['10', '11', '16']","['10', '11', '15', '16']",637
20_65,20,locpc,True,"['4', '6', '16', '11']","['6', '11', '16']",335
20_65,20,ldecc,True,"['11', '16', '6']","['6', '11', '16']",686
20_65,20,pc,True,"['4', '16', '6', '11']","['6', '11', '16']",1166
20_65,20,CMB,True,"['6', '16']","['6', '11', '16']",941
20_65,20,MBbyMB,True,"['6', '11', '16', '18']","['6', '11', '16']",1333
20_66,20,locpc,True,"['0', '12']","['12', '19']",824
20_66,20,ldecc,True,"['19', '12']","['12', '19']",356
20_66,20,pc,True,"['0', '12']","['12', '19']",1479
20_66,20,CMB,True,['11'],"['12', '19']",3081
20_66,20,MBbyMB,True,"['0', '9', '12', '11']","['12', '19']",3016
20_67,20,locpc,True,"['5', '6']","['5', '6']",227
20_67,20,ldecc,True,"['5', '6']","['5', '6']",60
20_67,20,pc,True,"['6', '5']","['5', '6']",856
20_67,20,CMB,True,"['6', '5']","['5', '6']",47
20_67,20,MBbyMB,True,"['6', '18', '5']","['5', '6']",660
