experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
200_3,200,CMB,True,"['35', '132']","['35', '132']",260
200_3,200,MBbyMB,True,"['26', '35', '132', '32', '185', '42']","['35', '132']",3786
200_4,200,locpc,True,"['172', '62']","['62', '172']",1197
200_4,200,ldecc,True,"['172', '62']","['62', '172']",507
200_4,200,CMB,True,['172'],"['62', '172']",3032
200_4,200,MBbyMB,True,"['62', '172', '194', '134']","['62', '172']",4653
200_5,200,locpc,True,"['63', '25']","['25', '63']",708
200_5,200,ldecc,True,"['63', '25']","['25', '63']",495
200_5,200,CMB,True,"['25', '63']","['25', '63']",226
200_5,200,MBbyMB,True,"['25', '63']","['25', '63']",1681
200_6,200,locpc,True,"['155', '68', '95']","['68', '95']",2306
200_6,200,ldecc,True,"['155', '191', '18']","['68', '95']",8410
200_6,200,CMB,True,"['183', '68', '95']","['68', '95']",2048
200_6,200,MBbyMB,True,"['56', '68', '95']","['68', '95']",3413
200_7,200,locpc,True,"['118', '18', '168']","['18', '168']",1040
200_7,200,ldecc,True,"['69', '18', '118']","['18', '168']",3820
200_7,200,CMB,True,"['18', '118', '199', '168']","['18', '168']",1101
200_7,200,MBbyMB,True,"['18', '168', '193']","['18', '168']",3439
200_8,200,locpc,True,"['159', '172', '130']","['32', '130', '159', '172']",3495
200_8,200,ldecc,True,"['130', '159', '172', '67']","['32', '130', '159', '172']",5907
200_8,200,CMB,True,['32'],"['32', '130', '159', '172']",4929
200_8,200,MBbyMB,True,"['60', '83', '130', '159', '172']","['32', '130', '159', '172']",15140
200_9,200,locpc,True,"['97', '45', '115']","['45', '97', '115']",1668
200_9,200,ldecc,True,"['141', '97', '115', '137']","['45', '97', '115']",1095
200_9,200,CMB,True,"['115', '97', '45']","['45', '97', '115']",1815
200_9,200,MBbyMB,True,"['37', '115', '134', '154', '45']","['45', '97', '115']",6578
200_10,200,locpc,True,"['129', '67']","['67', '129']",693
200_10,200,ldecc,True,"['129', '67']","['67', '129']",497
200_10,200,CMB,True,"['129', '67']","['67', '129']",236
200_10,200,MBbyMB,True,"['129', '67']","['67', '129']",2116
200_11,200,locpc,True,"['148', '61']","['61', '143']",1659
200_11,200,ldecc,True,"['61', '143']","['61', '143']",498
200_11,200,CMB,True,"['61', '148']","['61', '143']",10142
200_11,200,MBbyMB,True,"['61', '143']","['61', '143']",3184
200_12,200,locpc,True,"['98', '134', '70', '44']",['134'],1863
200_12,200,ldecc,True,"['49', '117', '189']",['134'],4748
200_12,200,CMB,True,['70'],['134'],1841
200_12,200,MBbyMB,True,"['98', '70']",['134'],6503
200_13,200,locpc,True,"['118', '151', '23', '4', '0']","['4', '23', '151']",2987
200_13,200,ldecc,True,"['23', '4', '151']","['4', '23', '151']",525
200_13,200,CMB,True,"['4', '23']","['4', '23', '151']",4517
200_13,200,MBbyMB,True,"['4', '23', '151', '196', '90']","['4', '23', '151']",8076
200_14,200,locpc,True,"['56', '117', '40']","['40', '56', '117']",1614
200_14,200,ldecc,True,"['101', '127', '56']","['40', '56', '117']",2299
200_14,200,CMB,True,"['56', '117', '40']","['40', '56', '117']",2116
200_14,200,MBbyMB,True,"['56', '62', '117', '40', '192']","['40', '56', '117']",6330
200_15,200,locpc,True,[],['77'],1887
200_15,200,ldecc,True,"['28', '172']",['77'],49606
200_15,200,CMB,True,['172'],['77'],11437
200_15,200,MBbyMB,True,['28'],['77'],8923
200_16,200,locpc,True,"['9', '77', '157']","['9', '77', '157']",2281
200_16,200,ldecc,True,"['74', '157', '77', '120', '176']","['9', '77', '157']",1184
200_16,200,CMB,True,"['77', '157', '9']","['9', '77', '157']",2507
200_16,200,MBbyMB,True,"['72', '77', '82', '119', '157', '187', '80', '9']","['9', '77', '157']",8040
200_17,200,locpc,True,"['57', '191']","['57', '191']",2140
200_17,200,ldecc,True,[],"['57', '191']",438
200_17,200,CMB,True,['57'],"['57', '191']",601
200_17,200,MBbyMB,True,"['146', '57', '191', '89']","['57', '191']",9883
200_18,200,locpc,True,"['195', '66', '83', '29', '17']","['17', '66']",3062
200_18,200,ldecc,True,['64'],"['17', '66']",2004
200_18,200,CMB,True,['66'],"['17', '66']",3621
200_18,200,MBbyMB,True,"['0', '66', '188', '17', '75', '88', '106']","['17', '66']",11186
200_19,200,locpc,True,"['112', '178']","['112', '178']",1602
200_19,200,ldecc,True,['109'],"['112', '178']",4447
200_19,200,CMB,True,"['178', '128', '112']","['112', '178']",1702
200_19,200,MBbyMB,True,"['178', '112']","['112', '178']",4083
200_20,200,locpc,True,"['89', '186', '53', '14']","['14', '53', '89', '186']",1856
200_20,200,ldecc,True,"['0', '188', '127', '31']","['14', '53', '89', '186']",38881
200_20,200,CMB,True,"['14', '53', '89', '186']","['14', '53', '89', '186']",370
200_20,200,MBbyMB,True,"['14', '53', '89', '186']","['14', '53', '89', '186']",5656
200_21,200,locpc,True,"['126', '36']","['36', '126']",721
200_21,200,ldecc,True,"['126', '36']","['36', '126']",5501
200_21,200,CMB,True,['176'],"['36', '126']",6920
200_21,200,MBbyMB,True,"['6', '36']","['36', '126']",2377
200_22,200,locpc,True,"['7', '43', '23']","['7', '23', '43']",1090
200_22,200,ldecc,True,['23'],"['7', '23', '43']",3528
200_22,200,CMB,True,"['7', '23', '43']","['7', '23', '43']",1075
200_22,200,MBbyMB,True,"['7', '23', '29', '165', '37', '43']","['7', '23', '43']",3284
200_23,200,locpc,True,"['50', '11', '172']","['11', '50']",1204
200_23,200,ldecc,True,"['11', '48']","['11', '50']",537
200_23,200,CMB,True,"['11', '50']","['11', '50']",250
200_23,200,MBbyMB,True,"['11', '50', '75']","['11', '50']",2385
200_24,200,locpc,True,"['108', '170', '45', '64']","['45', '64', '108']",2355
200_24,200,ldecc,True,"['64', '45', '108']","['45', '64', '108']",563
200_24,200,CMB,True,['45'],"['45', '64', '108']",15122
200_24,200,MBbyMB,True,"['64', '84', '108', '145', '183', '45', '171']","['45', '64', '108']",5354
200_25,200,locpc,True,"['5', '75', '106', '181', '187', '60', '185']","['181', '185']",3401
200_25,200,ldecc,True,"['181', '185']","['181', '185']",515
200_25,200,CMB,True,['181'],"['181', '185']",4065
200_25,200,MBbyMB,True,"['68', '119', '181', '185', '156', '75']","['181', '185']",11981
200_26,200,locpc,True,"['82', '60', '138']","['60', '82', '138']",1134
200_26,200,ldecc,True,"['60', '82', '67']","['60', '82', '138']",560
200_26,200,CMB,True,"['60', '82', '138']","['60', '82', '138']",283
200_26,200,MBbyMB,True,"['60', '82', '138']","['60', '82', '138']",2927
200_27,200,locpc,True,"['185', '43', '19']","['19', '43', '185']",1095
200_27,200,ldecc,True,"['71', '154', '185', '43']","['19', '43', '185']",991
200_27,200,CMB,True,"['43', '185', '19']","['19', '43', '185']",277
200_27,200,MBbyMB,True,"['43', '70', '157', '185', '19']","['19', '43', '185']",3645
200_28,200,locpc,True,"['174', '33', '90', '13']","['13', '33', '90', '174']",2045
200_28,200,ldecc,True,"['13', '33', '90', '174']","['13', '33', '90', '174']",648
200_28,200,CMB,True,['13'],"['13', '33', '90', '174']",2386
200_28,200,MBbyMB,True,"['13', '33', '91', '174', '109']","['13', '33', '90', '174']",8924
200_29,200,locpc,True,"['46', '20']","['20', '46']",2094
200_29,200,ldecc,True,"['20', '46']","['20', '46']",511
200_29,200,CMB,True,"['20', '196']","['20', '46']",8942
200_29,200,MBbyMB,True,"['20', '46', '165', '83', '185']","['20', '46']",5324
200_30,200,locpc,True,"['72', '68']","['68', '121']",1045
200_30,200,ldecc,True,"['121', '72', '68']","['68', '121']",6944
200_30,200,CMB,True,['72'],"['68', '121']",5033
200_30,200,MBbyMB,True,['121'],"['68', '121']",3769
200_31,200,locpc,True,"['170', '117', '69']","['69', '117', '170']",1644
200_31,200,ldecc,True,"['69', '5']","['69', '117', '170']",9014
200_31,200,CMB,True,"['69', '170', '117']","['69', '117', '170']",1424
200_31,200,MBbyMB,True,"['63', '69', '170', '117']","['69', '117', '170']",4668
200_32,200,locpc,True,"['45', '116', '177']","['45', '116', '177']",1155
200_32,200,ldecc,True,"['177', '116', '45']","['45', '116', '177']",590
200_32,200,CMB,True,"['45', '116', '177']","['45', '116', '177']",267
200_32,200,MBbyMB,True,"['45', '101', '116', '131', '177', '56']","['45', '116', '177']",3836
200_33,200,locpc,True,"['45', '113']","['45', '113']",823
200_33,200,ldecc,True,"['183', '199', '113']","['45', '113']",972
200_33,200,CMB,True,"['113', '45']","['45', '113']",245
200_33,200,MBbyMB,True,"['50', '113', '45']","['45', '113']",2185
200_34,200,locpc,True,"['193', '109', '12', '26', '64']","['12', '64', '109', '193']",2178
200_34,200,ldecc,True,"['64', '73']","['12', '64', '109', '193']",8670
200_34,200,CMB,True,"['12', '64', '193', '109']","['12', '64', '109', '193']",369
200_34,200,MBbyMB,True,"['11', '12', '64', '193', '141', '109', '125']","['12', '64', '109', '193']",6402
200_35,200,locpc,True,[],['30'],2720
200_35,200,ldecc,True,['3'],['30'],5327
200_35,200,CMB,True,"['17', '131', '30']",['30'],4459
200_35,200,MBbyMB,True,"['193', '30']",['30'],1427
200_36,200,locpc,True,[],['148'],2300
200_36,200,ldecc,True,"['105', '152']",['148'],5464
200_36,200,CMB,True,"['105', '145', '148']",['148'],3809
200_36,200,MBbyMB,True,"['105', '6', '148']",['148'],2773
200_37,200,locpc,True,[],"['5', '24']",321
200_37,200,ldecc,True,"['45', '65']","['5', '24']",1934
200_37,200,CMB,True,['24'],"['5', '24']",1616
200_37,200,MBbyMB,True,[],"['5', '24']",4324
200_38,200,locpc,True,"['104', '80', '4']","['4', '80', '104', '131']",1268
200_38,200,ldecc,True,"['104', '4', '113']","['4', '80', '104', '131']",980
200_38,200,CMB,True,"['4', '104', '80']","['4', '80', '104', '131']",1511
200_38,200,MBbyMB,True,"['4', '86', '104', '80', '90']","['4', '80', '104', '131']",3878
200_39,200,locpc,True,"['65', '106']","['65', '106']",2454
200_39,200,ldecc,True,"['149', '88', '96']","['65', '106']",4922
200_39,200,CMB,True,"['106', '65']","['65', '106']",2712
200_39,200,MBbyMB,True,"['102', '106', '65']","['65', '106']",9909
200_40,200,locpc,True,"['175', '94', '62']","['0', '62', '94']",1339
200_40,200,ldecc,True,"['16', '62', '70']","['0', '62', '94']",8289
200_40,200,CMB,True,"['62', '94']","['0', '62', '94']",255
200_40,200,MBbyMB,True,"['62', '94']","['0', '62', '94']",3237
200_41,200,locpc,True,"['25', '27']",['27'],1463
200_41,200,ldecc,True,['33'],['27'],1220
200_41,200,CMB,True,['111'],['27'],11549
200_41,200,MBbyMB,True,"['147', '27']",['27'],4555
200_42,200,locpc,True,"['38', '171', '166', '168', '185', '111']","['38', '166', '168', '185']",5195
200_42,200,ldecc,True,"['71', '127', '38', '166']","['38', '166', '168', '185']",1475
200_42,200,CMB,True,"['38', '166', '185', '168', '111']","['38', '166', '168', '185']",2446
200_42,200,MBbyMB,True,"['38', '102', '166', '185', '168', '111']","['38', '166', '168', '185']",17705
200_43,200,locpc,True,['185'],['185'],6313
200_43,200,ldecc,True,"['126', '52']",['185'],4767
200_43,200,CMB,True,['112'],['185'],5116
200_43,200,MBbyMB,True,"['87', '185']",['185'],4364
200_44,200,locpc,True,"['122', '191']","['122', '191']",2871
200_44,200,ldecc,True,"['191', '122']","['122', '191']",771
200_44,200,CMB,True,"['191', '122']","['122', '191']",340
200_44,200,MBbyMB,True,"['88', '146', '191', '122', '16', '187', '175', '80', '8', '158', '3']","['122', '191']",12672
200_45,200,locpc,True,"['163', '150']","['150', '163']",748
200_45,200,ldecc,True,"['150', '163']","['150', '163']",502
200_45,200,CMB,True,"['163', '150', '11']","['150', '163']",1726
200_45,200,MBbyMB,True,"['42', '163', '24', '150']","['150', '163']",2336
200_46,200,locpc,True,"['149', '5', '55']","['5', '149']",1403
200_46,200,ldecc,True,"['55', '124']","['5', '149']",12043
200_46,200,CMB,True,"['5', '55', '149']","['5', '149']",1757
200_46,200,MBbyMB,True,"['5', '84', '149']","['5', '149']",4005
200_47,200,locpc,True,"['60', '44', '73']","['44', '60', '73']",1077
200_47,200,ldecc,True,"['73', '60']","['44', '60', '73']",517
200_47,200,CMB,True,"['60', '73', '44']","['44', '60', '73']",268
200_47,200,MBbyMB,True,"['60', '73', '136', '161', '44', '167']","['44', '60', '73']",4445
200_48,200,locpc,True,"['28', '172']","['28', '172']",759
200_48,200,ldecc,True,"['28', '172']","['28', '172']",499
200_48,200,CMB,True,"['28', '172', '14']","['28', '172']",1329
200_48,200,MBbyMB,True,"['28', '172', '86']","['28', '172']",1977
200_49,200,locpc,True,"['157', '68']","['68', '157']",1532
200_49,200,ldecc,True,"['49', '68', '136', '89']","['68', '157']",3777
200_49,200,CMB,True,"['68', '157']","['68', '157']",279
200_49,200,MBbyMB,True,"['68', '71', '157']","['68', '157']",4794
200_50,200,locpc,True,"['6', '33', '198']","['6', '198']",2064
200_50,200,ldecc,True,"['80', '185']","['6', '198']",543
200_50,200,CMB,True,"['33', '6', '198']","['6', '198']",1672
200_50,200,MBbyMB,True,"['6', '198']","['6', '198']",5172
200_51,200,locpc,True,"['83', '82', '77']","['77', '83']",1359
200_51,200,ldecc,True,['188'],"['77', '83']",903
200_51,200,CMB,True,['83'],"['77', '83']",6206
200_51,200,MBbyMB,True,"['139', '3', '77', '83']","['77', '83']",2868
200_52,200,locpc,True,"['162', '72']","['72', '162']",804
200_52,200,ldecc,True,"['162', '72']","['72', '162']",498
200_52,200,CMB,True,"['72', '162']","['72', '162']",224
200_52,200,MBbyMB,True,"['33', '72', '154', '162', '189']","['72', '162']",2433
200_53,200,locpc,True,"['49', '148', '149', '94', '62', '93', '170']","['93', '149']",13351
200_53,200,ldecc,True,"['183', '106', '51']","['93', '149']",11309
200_53,200,CMB,True,"['51', '93', '133', '149']","['93', '149']",1802
200_53,200,MBbyMB,True,"['3', '142', '188', '196', '93', '155', '149']","['93', '149']",10800
200_54,200,locpc,True,"['119', '76']",['76'],3474
200_54,200,ldecc,True,"['27', '185', '76']",['76'],6770
200_54,200,CMB,True,['76'],['76'],7305
200_54,200,MBbyMB,True,"['127', '6']",['76'],4270
200_55,200,locpc,True,"['16', '89', '67']","['67', '89']",1249
200_55,200,ldecc,True,"['89', '67']","['67', '89']",29436
200_55,200,CMB,True,['89'],"['67', '89']",18339
200_55,200,MBbyMB,True,"['23', '30', '67', '89', '97', '145']","['67', '89']",5971
200_56,200,locpc,True,[],['25'],2487
200_56,200,ldecc,True,"['155', '93']",['25'],499
200_56,200,CMB,True,"['24', '25']",['25'],255
200_56,200,MBbyMB,True,['25'],['25'],3951
200_57,200,locpc,True,"['65', '192']",['139'],4052
200_57,200,ldecc,True,"['1', '192']",['139'],531
200_57,200,CMB,True,"['139', '46', '182']",['139'],4922
200_57,200,MBbyMB,True,"['199', '139']",['139'],3496
200_58,200,locpc,True,"['34', '74']","['34', '74']",1299
200_58,200,ldecc,True,"['57', '24', '35']","['34', '74']",5521
200_58,200,CMB,True,"['57', '34', '137', '74']","['34', '74']",1924
200_58,200,MBbyMB,True,"['158', '34', '74']","['34', '74']",3048
200_59,200,locpc,True,"['135', '31']","['31', '135']",816
200_59,200,ldecc,True,"['2', '31']","['31', '135']",3878
200_59,200,CMB,True,"['31', '135', '126']","['31', '135']",4208
200_59,200,MBbyMB,True,"['31', '97', '135', '189']","['31', '135']",2051
200_60,200,locpc,True,"['151', '186']","['151', '186']",897
200_60,200,ldecc,True,"['186', '151']","['151', '186']",502
200_60,200,CMB,True,"['151', '186', '114']","['151', '186']",3554
200_60,200,MBbyMB,True,"['80', '151', '186', '88', '68']","['151', '186']",2512
200_61,200,locpc,True,"['86', '68']","['68', '86']",718
200_61,200,ldecc,True,"['86', '68']","['68', '86']",500
200_61,200,CMB,True,"['68', '86']","['68', '86']",227
200_61,200,MBbyMB,True,"['68', '86', '176', '182']","['68', '86']",3317
200_62,200,locpc,True,[],"['8', '12', '135']",356
200_62,200,ldecc,True,"['8', '135']","['8', '12', '135']",510
200_62,200,CMB,True,"['8', '135']","['8', '12', '135']",250
200_62,200,MBbyMB,True,"['8', '135', '194']","['8', '12', '135']",2753
200_63,200,locpc,True,"['158', '178']","['55', '158', '162', '178']",1203
200_63,200,ldecc,True,"['55', '162', '158']","['55', '158', '162', '178']",935
200_63,200,CMB,True,"['158', '162', '178']","['55', '158', '162', '178']",283
200_63,200,MBbyMB,True,"['158', '162', '178']","['55', '158', '162', '178']",3511
200_64,200,locpc,True,"['127', '188', '67', '2', '186', '99']","['2', '67', '99', '186', '188']",3293
200_64,200,ldecc,True,"['172', '67', '134', '151', '51']","['2', '67', '99', '186', '188']",5325
200_64,200,CMB,True,"['67', '186', '99', '188', '2']","['2', '67', '99', '186', '188']",2601
200_64,200,MBbyMB,True,"['67', '77', '79', '120', '185', '186', '99', '188', '48', '2']","['2', '67', '99', '186', '188']",12637
200_65,200,locpc,True,"['56', '89', '108']","['56', '89', '108']",2138
200_65,200,ldecc,True,"['108', '56', '89']","['56', '89', '108']",556
200_65,200,CMB,True,['56'],"['56', '89', '108']",9522
200_65,200,MBbyMB,True,"['50', '56', '67', '89', '108', '178', '182', '164', '153', '74']","['56', '89', '108']",7591
200_66,200,locpc,True,"['50', '133']","['50', '133']",2243
200_66,200,ldecc,True,"['133', '50']","['50', '133']",524
200_66,200,CMB,True,['133'],"['50', '133']",13317
200_66,200,MBbyMB,True,"['156', '133', '50', '198', '32']","['50', '133']",7576
200_67,200,locpc,True,"['68', '49', '75']","['49', '68', '75']",1645
200_67,200,ldecc,True,"['49', '36', '75']","['49', '68', '75']",913
200_67,200,CMB,True,"['49', '75', '68']","['49', '68', '75']",361
200_67,200,MBbyMB,True,"['49', '75', '68', '123']","['49', '68', '75']",4803
200_68,200,locpc,True,[],['150'],2074
200_68,200,ldecc,True,"['195', '126', '96']",['150'],7358
200_68,200,CMB,True,"['195', '96', '150']",['150'],4256
200_68,200,MBbyMB,True,['56'],['150'],3455
200_69,200,locpc,True,"['53', '4', '88', '44']","['44', '53']",2140
200_69,200,ldecc,True,"['90', '129']","['44', '53']",4049
200_69,200,CMB,True,"['53', '44', '88']","['44', '53']",1747
200_69,200,MBbyMB,True,"['57', '141', '6', '53', '44', '88']","['44', '53']",7285
200_70,200,locpc,True,"['36', '40']","['36', '40']",1294
200_70,200,ldecc,True,"['40', '64', '94']","['36', '40']",11234
200_70,200,CMB,True,"['40', '11', '36']","['36', '40']",1350
200_70,200,MBbyMB,True,"['40', '175', '36']","['36', '40']",2361
200_71,200,locpc,True,"['81', '45', '5', '69', '190', '111']","['45', '69', '190']",2662
200_71,200,ldecc,True,"['178', '190', '69']","['45', '69', '190']",588
200_71,200,CMB,True,['45'],"['45', '69', '190']",10875
200_71,200,MBbyMB,True,"['30', '69', '190', '45', '138', '111']","['45', '69', '190']",7765
200_72,200,locpc,True,"['121', '17', '165']","['17', '121', '165']",1319
200_72,200,ldecc,True,"['45', '48']","['17', '121', '165']",2244
200_72,200,CMB,True,"['17', '165', '121', '105']","['17', '121', '165']",1464
200_72,200,MBbyMB,True,"['17', '20', '90', '165', '121', '57']","['17', '121', '165']",6700
200_73,200,locpc,True,"['190', '117']","['117', '190']",1710
200_73,200,ldecc,True,"['11', '12', '78']","['117', '190']",2257
200_73,200,CMB,True,"['190', '117']","['117', '190']",290
200_73,200,MBbyMB,True,"['190', '117', '195', '127', '14']","['117', '190']",10039
200_74,200,locpc,True,"['87', '167', '16', '74', '130', '84', '57']","['16', '74', '84', '87', '130', '167']",2918
200_74,200,ldecc,True,"['167', '11', '74', '16']","['16', '74', '84', '87', '130', '167']",7189
200_74,200,CMB,True,"['16', '74', '130', '167', '87', '84']","['16', '74', '84', '87', '130', '167']",10684
200_74,200,MBbyMB,True,"['16', '74', '167', '169', '61']","['16', '74', '84', '87', '130', '167']",8593
200_75,200,locpc,True,"['119', '173', '19']","['19', '119']",1415
200_75,200,ldecc,True,"['82', '182']","['19', '119']",2166
200_75,200,CMB,True,"['119', '38', '19']","['19', '119']",1336
200_75,200,MBbyMB,True,"['85', '119', '19']","['19', '119']",2603
200_76,200,locpc,True,"['168', '109', '11']","['11', '109', '168']",1007
200_76,200,ldecc,True,"['11', '109']","['11', '109', '168']",493
200_76,200,CMB,True,"['11', '109', '131', '168']","['11', '109', '168']",1078
200_76,200,MBbyMB,True,"['11', '109', '168']","['11', '109', '168']",2120
200_77,200,locpc,True,"['171', '150', '78', '148']","['78', '148', '150', '171']",2800
200_77,200,ldecc,True,"['87', '76', '110', '148']","['78', '148', '150', '171']",21997
200_77,200,CMB,True,"['148', '171', '78', '150']","['78', '148', '150', '171']",1202
200_77,200,MBbyMB,True,"['75', '110', '148', '161', '171', '78', '150']","['78', '148', '150', '171']",10125
200_78,200,locpc,True,"['14', '117', '60', '169']","['14', '60', '117']",1827
200_78,200,ldecc,True,"['14', '36', '117', '198']","['14', '60', '117']",10776
200_78,200,CMB,True,['60'],"['14', '60', '117']",6783
200_78,200,MBbyMB,True,"['14', '117', '60']","['14', '60', '117']",6932
200_79,200,locpc,True,"['162', '40', '53']","['40', '162']",1996
200_79,200,ldecc,True,"['40', '162', '77']","['40', '162']",1985
200_79,200,CMB,True,"['40', '162']","['40', '162']",354
200_79,200,MBbyMB,True,"['40', '162', '135', '138']","['40', '162']",13791
200_80,200,locpc,True,"['78', '12']","['12', '78']",1450
200_80,200,ldecc,False,,"['12', '78']",48889
200_80,200,CMB,True,"['12', '78']","['12', '78']",264
200_80,200,MBbyMB,True,"['12', '197', '78', '152', '26']","['12', '78']",4082
200_81,200,locpc,True,"['38', '22', '120']","['22', '38', '120']",2777
200_81,200,ldecc,True,"['117', '120', '3']","['22', '38', '120']",3056
200_81,200,CMB,True,"['120', '22']","['22', '38', '120']",4088
200_81,200,MBbyMB,True,"['120', '22', '19', '38']","['22', '38', '120']",8619
200_82,200,locpc,True,"['129', '41', '180']","['41', '180']",1385
200_82,200,ldecc,True,['41'],"['41', '180']",1750
200_82,200,CMB,True,"['41', '75', '180']","['41', '180']",1553
200_82,200,MBbyMB,True,"['37', '41', '79', '55', '180', '129']","['41', '180']",4734
200_83,200,locpc,True,"['94', '3', '99', '92', '43']","['3', '43', '92', '94', '99']",1872
200_83,200,ldecc,True,"['99', '77', '78']","['3', '43', '92', '94', '99']",919
200_83,200,CMB,True,"['3', '43', '99', '94', '92']","['3', '43', '92', '94', '99']",1692
200_83,200,MBbyMB,True,"['3', '37', '43', '94', '92']","['3', '43', '92', '94', '99']",6485
200_84,200,locpc,True,"['100', '0', '123', '174']","['100', '123']",2024
200_84,200,ldecc,True,"['100', '131']","['100', '123']",4397
200_84,200,CMB,True,"['123', '0', '174']","['100', '123']",7648
200_84,200,MBbyMB,True,"['89', '100', '105', '171', '29', '184', '123', '0', '174', '125']","['100', '123']",7816
200_85,200,locpc,True,"['118', '160']","['118', '160']",1968
200_85,200,ldecc,True,"['118', '160']","['118', '160']",551
200_85,200,CMB,True,['160'],"['118', '160']",3373
200_85,200,MBbyMB,True,"['19', '160', '189', '118', '193']","['118', '160']",7548
200_86,200,locpc,True,"['40', '169', '76']","['76', '169']",1042
200_86,200,ldecc,True,"['30', '76']","['76', '169']",3958
200_86,200,CMB,True,"['76', '169', '40']","['76', '169']",3062
200_86,200,MBbyMB,True,"['76', '169']","['76', '169']",1938
200_87,200,locpc,True,"['151', '162', '54', '147']","['54', '147', '151', '162']",2291
200_87,200,ldecc,True,"['92', '118', '36', '134']","['54', '147', '151', '162']",8287
200_87,200,CMB,True,"['151', '54', '147', '162']","['54', '147', '151', '162']",390
200_87,200,MBbyMB,True,"['151', '54', '111', '147', '162']","['54', '147', '151', '162']",6112
200_88,200,locpc,True,"['42', '58']","['42', '58']",981
200_88,200,ldecc,True,"['42', '53', '43']","['42', '58']",6160
200_88,200,CMB,True,"['42', '53', '58']","['42', '58']",3482
200_88,200,MBbyMB,True,"['42', '191', '58']","['42', '58']",2863
200_89,200,locpc,True,"['35', '29', '22']","['22', '29']",1391
200_89,200,ldecc,True,"['22', '29']","['22', '29']",509
200_89,200,CMB,True,"['22', '29', '49']","['22', '29']",4439
200_89,200,MBbyMB,True,"['8', '22', '29', '129']","['22', '29']",3072
200_90,200,locpc,True,"['69', '77', '144', '85']","['77', '85']",3510
200_90,200,ldecc,True,['85'],"['77', '85']",1594
200_90,200,CMB,True,['77'],"['77', '85']",25433
200_90,200,MBbyMB,True,"['50', '55', '85', '120', '169', '77']","['77', '85']",10674
200_91,200,locpc,True,"['36', '110', '0']","['0', '110']",1183
200_91,200,ldecc,True,"['120', '110']","['0', '110']",3814
200_91,200,CMB,True,['0'],"['0', '110']",2971
200_91,200,MBbyMB,True,"['0', '36']","['0', '110']",3829
200_92,200,locpc,True,"['83', '135', '52', '150']","['135', '150']",2450
200_92,200,ldecc,True,"['83', '150', '135']","['135', '150']",5636
200_92,200,CMB,True,['150'],"['135', '150']",7669
200_92,200,MBbyMB,True,"['135', '147', '150']","['135', '150']",6053
200_93,200,locpc,True,"['113', '148', '9', '15']","['15', '113', '148']",2174
200_93,200,ldecc,True,"['15', '113']","['15', '113', '148']",490
200_93,200,CMB,True,"['113', '148']","['15', '113', '148']",3857
200_93,200,MBbyMB,True,"['15', '113', '148', '186', '194', '73', '182', '46', '141']","['15', '113', '148']",8787
200_94,200,locpc,True,"['162', '182']","['162', '182']",1168
200_94,200,ldecc,True,"['108', '97', '182', '103']","['162', '182']",995
200_94,200,CMB,True,"['182', '162']","['162', '182']",273
200_94,200,MBbyMB,True,"['104', '182', '162']","['162', '182']",2716
200_95,200,locpc,True,"['175', '89', '10']","['89', '175']",1475
200_95,200,ldecc,True,"['126', '2', '89']","['89', '175']",1894
200_95,200,CMB,True,['175'],"['89', '175']",5407
200_95,200,MBbyMB,True,"['75', '89', '127', '175']","['89', '175']",2413
200_96,200,locpc,True,"['92', '65', '84', '37']","['37', '65', '84', '92']",1627
200_96,200,ldecc,True,"['37', '84', '51']","['37', '65', '84', '92']",669
200_96,200,CMB,True,"['37', '84', '65', '92']","['37', '65', '84', '92']",1418
200_96,200,MBbyMB,True,"['27', '37', '84', '194', '65', '92']","['37', '65', '84', '92']",5121
200_97,200,locpc,True,"['49', '136']","['49', '136']",3112
200_97,200,ldecc,True,"['49', '136']","['49', '136']",500
200_97,200,CMB,True,['49'],"['49', '136']",4752
200_97,200,MBbyMB,True,"['6', '49', '118', '136', '155', '75', '29', '62']","['49', '136']",6770
200_98,200,locpc,True,"['198', '83', '8']","['8', '198']",1183
200_98,200,ldecc,True,['104'],"['8', '198']",1591
200_98,200,CMB,True,"['198', '8']","['8', '198']",237
200_98,200,MBbyMB,True,"['198', '8']","['8', '198']",2312
200_99,200,locpc,True,"['10', '138', '152']",['35'],1872
200_99,200,ldecc,True,"['16', '35']",['35'],17476
200_99,200,CMB,True,['35'],['35'],3111
200_99,200,MBbyMB,True,"['77', '152']",['35'],6180
