experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
10_9,10,pc,True,"['5', '2']",['7'],1439
10_9,10,CMB,False,,['7'],3218
10_9,10,MBbyMB,True,[],['7'],2046
10_10,10,locpc,False,,"['1', '8', '9']",65
10_10,10,ldecc,False,,"['1', '8', '9']",123
10_10,10,pc,False,,"['1', '8', '9']",150
10_10,10,CMB,True,"['1', '9', '8']","['1', '8', '9']",410
10_10,10,MBbyMB,False,,"['1', '8', '9']",564
10_11,10,locpc,True,['0'],"['0', '1']",249
10_11,10,ldecc,True,['0'],"['0', '1']",33
10_11,10,pc,True,['0'],"['0', '1']",450
10_11,10,CMB,True,"['0', '1']","['0', '1']",1191
10_11,10,MBbyMB,True,['0'],"['0', '1']",1171
10_12,10,locpc,False,,"['0', '2', '6']",431
10_12,10,ldecc,True,"['0', '6', '9', '2']","['0', '2', '6']",339
10_12,10,pc,True,"['2', '6', '0', '1']","['0', '2', '6']",703
10_12,10,CMB,True,"['2', '6', '0', '9']","['0', '2', '6']",3341
10_12,10,MBbyMB,True,"['2', '4', '6', '3', '5', '0', '9']","['0', '2', '6']",2943
10_13,10,locpc,False,,"['1', '2']",101
10_13,10,ldecc,False,,"['1', '2']",153
10_13,10,pc,True,"['2', '1', '4']","['1', '2']",209
10_13,10,CMB,True,"['1', '2', '4']","['1', '2']",528
10_13,10,MBbyMB,True,"['0', '1', '2']","['1', '2']",725
10_14,10,locpc,False,,"['6', '8']",327
10_14,10,ldecc,False,,"['6', '8']",297
10_14,10,pc,False,,"['6', '8']",547
10_14,10,CMB,False,,"['6', '8']",3000
10_14,10,MBbyMB,False,,"['6', '8']",2582
10_15,10,locpc,True,"['9', '3']","['0', '9']",599
10_15,10,ldecc,False,,"['0', '9']",394
10_15,10,pc,True,"['9', '3', '0']","['0', '9']",836
10_15,10,CMB,True,"['0', '6']","['0', '9']",3404
10_15,10,MBbyMB,True,"['4', '0']","['0', '9']",2158
10_16,10,locpc,True,[],"['7', '9']",203
10_16,10,ldecc,True,"['9', '7']","['7', '9']",78
10_16,10,pc,True,[],"['7', '9']",310
10_16,10,CMB,False,,"['7', '9']",1377
10_16,10,MBbyMB,False,,"['7', '9']",1163
10_17,10,locpc,True,"['0', '3']","['0', '3', '5']",193
10_17,10,ldecc,True,"['0', '5', '3']","['0', '3', '5']",136
10_17,10,pc,True,"['3', '0']","['0', '3', '5']",478
10_17,10,CMB,True,"['3', '0', '5']","['0', '3', '5']",263
10_17,10,MBbyMB,True,"['2', '3', '0', '7', '1', '5']","['0', '3', '5']",1333
10_18,10,locpc,False,,"['1', '3', '5']",287
10_18,10,ldecc,False,,"['1', '3', '5']",293
10_18,10,pc,True,"['1', '3', '5', '0']","['1', '3', '5']",494
10_18,10,CMB,True,"['1', '3', '5', '0']","['1', '3', '5']",1717
10_18,10,MBbyMB,True,"['1', '3', '5']","['1', '3', '5']",2649
10_19,10,locpc,False,,"['0', '6']",231
10_19,10,ldecc,False,,"['0', '6']",196
10_19,10,pc,True,"['5', '6', '0', '3', '4']","['0', '6']",360
10_19,10,CMB,False,,"['0', '6']",1531
10_19,10,MBbyMB,True,"['0', '3', '6']","['0', '6']",1239
10_20,10,locpc,False,,"['5', '7']",132
10_20,10,ldecc,True,"['5', '4', '7']","['5', '7']",154
10_20,10,pc,True,"['7', '4', '5']","['5', '7']",312
10_20,10,CMB,True,"['5', '4']","['5', '7']",1010
10_20,10,MBbyMB,True,"['3', '5', '7', '4']","['5', '7']",827
10_21,10,locpc,True,"['5', '0', '2', '1']","['0', '5']",513
10_21,10,ldecc,True,[],"['0', '5']",335
10_21,10,pc,True,"['2', '5', '0', '1']","['0', '5']",1098
10_21,10,CMB,True,['1'],"['0', '5']",1892
10_21,10,MBbyMB,True,"['4', '1']","['0', '5']",4343
10_22,10,locpc,True,[],"['0', '5', '6']",894
10_22,10,ldecc,True,"['0', '6', '5']","['0', '5', '6']",234
10_22,10,pc,True,['6'],"['0', '5', '6']",1182
10_22,10,CMB,True,['6'],"['0', '5', '6']",2086
10_22,10,MBbyMB,True,"['3', '6', '4', '5', '9', '0']","['0', '5', '6']",1824
10_23,10,locpc,False,,"['0', '5']",149
10_23,10,ldecc,True,[],"['0', '5']",151
10_23,10,pc,False,,"['0', '5']",265
10_23,10,CMB,False,,"['0', '5']",1182
10_23,10,MBbyMB,True,"['8', '5', '0']","['0', '5']",502
10_24,10,locpc,True,[],"['0', '8', '9']",52
10_24,10,ldecc,True,[],"['0', '8', '9']",371
10_24,10,pc,True,"['8', '4']","['0', '8', '9']",423
10_24,10,CMB,True,['9'],"['0', '8', '9']",2314
10_24,10,MBbyMB,True,"['6', '7', '4', '3']","['0', '8', '9']",2450
10_25,10,locpc,True,"['4', '2']","['0', '2', '4']",100
10_25,10,ldecc,True,['4'],"['0', '2', '4']",54
10_25,10,pc,True,"['2', '4']","['0', '2', '4']",320
10_25,10,CMB,True,['2'],"['0', '2', '4']",682
10_25,10,MBbyMB,True,['4'],"['0', '2', '4']",569
10_26,10,locpc,True,"['1', '9', '4']","['1', '4', '9']",232
10_26,10,ldecc,True,"['9', '4']","['1', '4', '9']",131
10_26,10,pc,True,"['9', '1', '4']","['1', '4', '9']",452
10_26,10,CMB,True,"['1', '4', '6']","['1', '4', '9']",933
10_26,10,MBbyMB,True,"['1', '4', '9', '0']","['1', '4', '9']",2088
10_27,10,locpc,False,,"['1', '3']",247
10_27,10,ldecc,False,,"['1', '3']",310
10_27,10,pc,False,,"['1', '3']",515
10_27,10,CMB,True,"['1', '3', '9']","['1', '3']",223
10_27,10,MBbyMB,True,"['1', '3']","['1', '3']",1198
10_28,10,locpc,True,"['3', '7', '4']","['4', '7']",124
10_28,10,ldecc,False,,"['4', '7']",172
10_28,10,pc,True,"['3', '7', '4']","['4', '7']",305
10_28,10,CMB,True,['7'],"['4', '7']",231
10_28,10,MBbyMB,False,,"['4', '7']",1434
10_29,10,locpc,False,,"['4', '8']",100
10_29,10,ldecc,False,,"['4', '8']",170
10_29,10,pc,False,,"['4', '8']",198
10_29,10,CMB,True,['4'],"['4', '8']",1275
10_29,10,MBbyMB,False,,"['4', '8']",904
10_30,10,locpc,False,,"['4', '7', '9']",148
10_30,10,ldecc,False,,"['4', '7', '9']",231
10_30,10,pc,True,"['7', '4', '9']","['4', '7', '9']",360
10_30,10,CMB,False,,"['4', '7', '9']",2570
10_30,10,MBbyMB,True,"['0', '4', '7', '6']","['4', '7', '9']",1206
10_31,10,locpc,True,[],['7'],102
10_31,10,ldecc,False,,['7'],151
10_31,10,pc,True,[],['7'],203
10_31,10,CMB,False,,['7'],518
10_31,10,MBbyMB,True,[],['7'],463
10_32,10,locpc,False,,['3'],94
10_32,10,ldecc,True,[],['3'],135
10_32,10,pc,True,[],['3'],215
10_32,10,CMB,False,,['3'],786
10_32,10,MBbyMB,False,,['3'],912
10_33,10,locpc,False,,"['1', '2']",271
10_33,10,ldecc,True,[],"['1', '2']",254
10_33,10,pc,True,[],"['1', '2']",445
10_33,10,CMB,True,['7'],"['1', '2']",1403
10_33,10,MBbyMB,True,[],"['1', '2']",1173
10_34,10,locpc,True,"['6', '4', '5', '8']","['3', '4', '6']",183
10_34,10,ldecc,True,[],"['3', '4', '6']",111
10_34,10,pc,True,"['6', '4', '5']","['3', '4', '6']",340
10_34,10,CMB,True,"['4', '6', '8', '5']","['3', '4', '6']",304
10_34,10,MBbyMB,True,"['3', '5']","['3', '4', '6']",1623
10_35,10,locpc,False,,"['3', '9']",297
10_35,10,ldecc,False,,"['3', '9']",477
10_35,10,pc,True,"['3', '9']","['3', '9']",644
10_35,10,CMB,True,"['3', '8']","['3', '9']",1145
10_35,10,MBbyMB,True,['9'],"['3', '9']",3166
10_36,10,locpc,False,,"['5', '8']",84
10_36,10,ldecc,False,,"['5', '8']",129
10_36,10,pc,False,,"['5', '8']",196
10_36,10,CMB,True,"['5', '8', '4']","['5', '8']",453
10_36,10,MBbyMB,True,"['0', '5', '8']","['5', '8']",531
10_37,10,locpc,True,"['6', '0', '9', '3', '4']","['0', '6']",268
10_37,10,ldecc,False,,"['0', '6']",184
10_37,10,pc,True,"['6', '0', '9', '3', '4']","['0', '6']",377
10_37,10,CMB,True,['0'],"['0', '6']",862
10_37,10,MBbyMB,True,"['0', '6', '7']","['0', '6']",1135
10_38,10,locpc,True,"['7', '4']","['4', '7']",357
10_38,10,ldecc,True,"['6', '4', '7']","['4', '7']",155
10_38,10,pc,True,"['7', '4']","['4', '7']",498
10_38,10,CMB,True,"['4', '7', '6']","['4', '7']",431
10_38,10,MBbyMB,True,"['4', '7', '8', '6']","['4', '7']",1451
10_39,10,locpc,True,"['8', '3']",['3'],339
10_39,10,ldecc,True,['3'],['3'],152
10_39,10,pc,True,"['8', '3']",['3'],559
10_39,10,CMB,True,"['3', '8']",['3'],324
10_39,10,MBbyMB,True,"['3', '2', '8']",['3'],1729
10_40,10,locpc,True,"['6', '2', '1']","['1', '2', '4']",320
10_40,10,ldecc,True,[],"['1', '2', '4']",328
10_40,10,pc,True,"['6', '2', '1']","['1', '2', '4']",549
10_40,10,CMB,False,,"['1', '2', '4']",3858
10_40,10,MBbyMB,True,['6'],"['1', '2', '4']",1735
10_41,10,locpc,True,"['4', '9', '8', '3']",['4'],340
10_41,10,ldecc,True,"['4', '3']",['4'],53
10_41,10,pc,True,"['9', '4', '3', '8']",['4'],703
10_41,10,CMB,True,['4'],['4'],1933
10_41,10,MBbyMB,True,"['7', '4']",['4'],854
10_42,10,locpc,True,"['7', '5', '6', '0', '8']","['0', '6']",851
10_42,10,ldecc,True,"['0', '6']","['0', '6']",319
10_42,10,pc,True,"['7', '8', '6', '0']","['0', '6']",1086
10_42,10,CMB,True,"['0', '6', '7']","['0', '6']",444
10_42,10,MBbyMB,True,"['0', '6', '1', '5']","['0', '6']",2284
10_43,10,locpc,True,"['2', '3']","['2', '3']",115
10_43,10,ldecc,True,[],"['2', '3']",112
10_43,10,pc,True,"['2', '3']","['2', '3']",265
10_43,10,CMB,True,[],"['2', '3']",308
10_43,10,MBbyMB,True,[],"['2', '3']",1033
10_44,10,locpc,True,"['7', '0']","['0', '7', '9']",151
10_44,10,ldecc,False,,"['0', '7', '9']",218
10_44,10,pc,True,"['7', '0']","['0', '7', '9']",227
10_44,10,CMB,True,"['0', '7', '9']","['0', '7', '9']",314
10_44,10,MBbyMB,True,"['0', '7']","['0', '7', '9']",1016
10_45,10,locpc,True,"['3', '7', '5', '8', '1']","['3', '7', '8']",252
10_45,10,ldecc,True,"['8', '3', '7']","['3', '7', '8']",209
10_45,10,pc,True,"['3', '7', '5', '8', '1']","['3', '7', '8']",363
10_45,10,CMB,False,,"['3', '7', '8']",1304
10_45,10,MBbyMB,True,"['7', '8', '3', '5']","['3', '7', '8']",1807
10_46,10,locpc,True,[],"['2', '6']",25
10_46,10,ldecc,True,[],"['2', '6']",404
10_46,10,pc,True,[],"['2', '6']",666
10_46,10,CMB,True,"['2', '6']","['2', '6']",4746
10_46,10,MBbyMB,True,"['8', '6']","['2', '6']",1145
10_47,10,locpc,True,"['6', '2']","['1', '2', '6']",132
10_47,10,ldecc,True,['2'],"['1', '2', '6']",174
10_47,10,pc,True,"['6', '2']","['1', '2', '6']",311
10_47,10,CMB,True,[],"['1', '2', '6']",220
10_47,10,MBbyMB,True,"['2', '1']","['1', '2', '6']",487
10_48,10,locpc,False,,"['1', '8', '9']",245
10_48,10,ldecc,True,[],"['1', '8', '9']",53
10_48,10,pc,False,,"['1', '8', '9']",367
10_48,10,CMB,True,['7'],"['1', '8', '9']",1902
10_48,10,MBbyMB,True,"['8', '9', '1', '6']","['1', '8', '9']",1367
10_49,10,locpc,True,"['2', '1']","['2', '4']",71
10_49,10,ldecc,True,[],"['2', '4']",150
10_49,10,pc,True,"['2', '1']","['2', '4']",204
10_49,10,CMB,True,"['2', '1']","['2', '4']",408
10_49,10,MBbyMB,True,"['2', '4']","['2', '4']",295
10_50,10,locpc,True,[],['9'],40
10_50,10,ldecc,True,['0'],['9'],71
10_50,10,pc,True,['0'],['9'],398
10_50,10,CMB,True,['0'],['9'],544
10_50,10,MBbyMB,True,[],['9'],663
10_51,10,locpc,False,,['4'],151
10_51,10,ldecc,True,[],['4'],180
10_51,10,pc,True,[],['4'],270
10_51,10,CMB,False,,['4'],887
10_51,10,MBbyMB,False,,['4'],980
10_52,10,locpc,True,"['5', '6', '3', '7']","['5', '6', '7']",194
10_52,10,ldecc,True,"['6', '5', '7', '3']","['5', '6', '7']",220
10_52,10,pc,True,"['5', '6', '3', '7']","['5', '6', '7']",374
10_52,10,CMB,True,"['6', '3', '5', '7']","['5', '6', '7']",740
10_52,10,MBbyMB,True,"['0', '6', '5', '8']","['5', '6', '7']",1276
10_53,10,locpc,False,,"['4', '5']",264
10_53,10,ldecc,True,[],"['4', '5']",321
10_53,10,pc,True,"['5', '4']","['4', '5']",581
10_53,10,CMB,True,[],"['4', '5']",1404
10_53,10,MBbyMB,False,,"['4', '5']",2127
10_54,10,locpc,False,,"['1', '8']",152
10_54,10,ldecc,True,"['4', '1']","['1', '8']",212
10_54,10,pc,True,"['8', '1', '4']","['1', '8']",335
10_54,10,CMB,True,[],"['1', '8']",1121
10_54,10,MBbyMB,True,"['8', '9', '6', '1', '4']","['1', '8']",978
10_55,10,locpc,False,,"['4', '8']",197
10_55,10,ldecc,True,[],"['4', '8']",69
10_55,10,pc,True,[],"['4', '8']",334
10_55,10,CMB,True,[],"['4', '8']",1313
10_55,10,MBbyMB,True,"['8', '2']","['4', '8']",1324
10_56,10,locpc,True,"['9', '5']","['1', '5', '9']",260
10_56,10,ldecc,True,"['9', '5']","['1', '5', '9']",200
10_56,10,pc,True,"['5', '9']","['1', '5', '9']",606
10_56,10,CMB,True,['9'],"['1', '5', '9']",468
10_56,10,MBbyMB,True,"['3', '5', '9']","['1', '5', '9']",1094
10_57,10,locpc,True,"['7', '4', '0']","['1', '4', '7']",119
10_57,10,ldecc,False,,"['1', '4', '7']",207
10_57,10,pc,True,"['7', '4', '0']","['1', '4', '7']",271
10_57,10,CMB,True,"['4', '7', '1']","['1', '4', '7']",276
10_57,10,MBbyMB,True,"['4', '7', '3']","['1', '4', '7']",1006
10_58,10,locpc,True,"['9', '0']","['2', '7']",336
10_58,10,ldecc,False,,"['2', '7']",266
10_58,10,pc,True,"['0', '7', '9']","['2', '7']",546
10_58,10,CMB,True,"['7', '0']","['2', '7']",1829
10_58,10,MBbyMB,True,[],"['2', '7']",1215
10_59,10,locpc,True,[],"['0', '4']",30
10_59,10,ldecc,True,['6'],"['0', '4']",219
10_59,10,pc,True,"['1', '6', '0']","['0', '4']",406
10_59,10,CMB,True,['6'],"['0', '4']",2072
10_59,10,MBbyMB,True,"['0', '8', '6']","['0', '4']",756
10_60,10,locpc,True,[],"['1', '6', '8']",39
10_60,10,ldecc,True,[],"['1', '6', '8']",346
10_60,10,pc,True,[],"['1', '6', '8']",575
10_60,10,CMB,True,[],"['1', '6', '8']",3399
10_60,10,MBbyMB,True,[],"['1', '6', '8']",1964
10_61,10,locpc,False,,"['7', '8', '9']",83
10_61,10,ldecc,True,[],"['7', '8', '9']",130
10_61,10,pc,False,,"['7', '8', '9']",179
10_61,10,CMB,True,[],"['7', '8', '9']",903
10_61,10,MBbyMB,True,"['7', '8']","['7', '8', '9']",640
10_62,10,locpc,False,,"['6', '7']",119
10_62,10,ldecc,False,,"['6', '7']",178
10_62,10,pc,False,,"['6', '7']",281
10_62,10,CMB,True,['7'],"['6', '7']",930
10_62,10,MBbyMB,True,"['1', '6']","['6', '7']",814
10_63,10,locpc,False,,['7'],138
10_63,10,ldecc,False,,['7'],166
10_63,10,pc,True,"['3', '7', '1']",['7'],283
10_63,10,CMB,True,"['7', '1']",['7'],624
10_63,10,MBbyMB,False,,['7'],1110
10_64,10,locpc,False,,"['7', '9']",155
10_64,10,ldecc,True,"['9', '5', '7']","['7', '9']",124
10_64,10,pc,False,,"['7', '9']",299
10_64,10,CMB,True,['7'],"['7', '9']",1452
10_64,10,MBbyMB,False,,"['7', '9']",1428
10_65,10,locpc,True,[],"['1', '6']",262
10_65,10,ldecc,True,"['6', '1']","['1', '6']",193
10_65,10,pc,True,[],"['1', '6']",396
10_65,10,CMB,True,[],"['1', '6']",2015
10_65,10,MBbyMB,True,"['1', '6']","['1', '6']",1497
10_66,10,locpc,True,"['4', '6', '8', '9']","['4', '9']",104
10_66,10,ldecc,False,,"['4', '9']",130
10_66,10,pc,True,"['4', '6', '8', '9']","['4', '9']",185
10_66,10,CMB,True,"['4', '9', '6']","['4', '9']",474
10_66,10,MBbyMB,False,,"['4', '9']",684
10_67,10,locpc,True,"['9', '4', '0']","['0', '9']",149
10_67,10,ldecc,False,,"['0', '9']",176
10_67,10,pc,True,"['4', '0']","['0', '9']",209
10_67,10,CMB,False,,"['0', '9']",1204
10_67,10,MBbyMB,False,,"['0', '9']",718
10_68,10,locpc,True,"['1', '0', '5']","['0', '1']",103
10_68,10,ldecc,True,['0'],"['0', '1']",213
10_68,10,pc,True,"['1', '0', '5']","['0', '1']",185
10_68,10,CMB,True,['0'],"['0', '1']",304
10_68,10,MBbyMB,True,"['0', '1', '5']","['0', '1']",742
10_69,10,locpc,True,"['2', '0']",['2'],141
10_69,10,ldecc,True,[],['2'],175
10_69,10,pc,True,"['2', '0']",['2'],235
10_69,10,CMB,False,,['2'],658
10_69,10,MBbyMB,False,,['2'],644
10_70,10,locpc,False,,['8'],141
10_70,10,ldecc,True,[],['8'],194
10_70,10,pc,False,,['8'],266
10_70,10,CMB,True,"['8', '7']",['8'],845
10_70,10,MBbyMB,True,"['8', '7']",['8'],875
10_71,10,locpc,True,[],['9'],41
10_71,10,ldecc,True,['0'],['9'],52
10_71,10,pc,True,['0'],['9'],507
10_71,10,CMB,True,['0'],['9'],401
10_71,10,MBbyMB,True,['0'],['9'],498
10_72,10,locpc,True,[],"['0', '5', '8']",46
10_72,10,ldecc,False,,"['0', '5', '8']",156
10_72,10,pc,True,"['9', '0', '8']","['0', '5', '8']",289
10_72,10,CMB,True,"['0', '5', '8']","['0', '5', '8']",293
10_72,10,MBbyMB,True,"['0', '3', '5', '8']","['0', '5', '8']",739
10_73,10,locpc,True,"['9', '2']","['2', '7', '8']",212
10_73,10,ldecc,True,"['8', '9', '2']","['2', '7', '8']",86
10_73,10,pc,True,"['8', '2', '9']","['2', '7', '8']",426
10_73,10,CMB,True,['9'],"['2', '7', '8']",1265
10_73,10,MBbyMB,True,"['7', '8']","['2', '7', '8']",1148
10_74,10,locpc,True,"['8', '2']","['0', '2', '8']",913
10_74,10,ldecc,True,[],"['0', '2', '8']",58
10_74,10,pc,True,"['8', '2']","['0', '2', '8']",1048
10_74,10,CMB,True,"['2', '8', '0']","['0', '2', '8']",650
10_74,10,MBbyMB,True,"['8', '1', '5']","['0', '2', '8']",3624
10_75,10,locpc,True,"['8', '1', '7', '5']","['1', '5', '7']",759
10_75,10,ldecc,True,['7'],"['1', '5', '7']",106
10_75,10,pc,True,"['5', '7', '1', '8']","['1', '5', '7']",1136
10_75,10,CMB,True,"['7', '8']","['1', '5', '7']",1596
10_75,10,MBbyMB,True,"['5', '7', '1', '8']","['1', '5', '7']",1201
10_76,10,locpc,True,"['4', '8']","['4', '8']",305
10_76,10,ldecc,True,"['8', '4']","['4', '8']",125
10_76,10,pc,True,"['8', '4']","['4', '8']",662
10_76,10,CMB,True,['4'],"['4', '8']",582
10_76,10,MBbyMB,True,"['3', '9', '6']","['4', '8']",1535
10_77,10,locpc,True,"['8', '3', '7']","['7', '8', '9']",79
10_77,10,ldecc,True,['8'],"['7', '8', '9']",48
10_77,10,pc,True,"['3', '7', '8']","['7', '8', '9']",252
10_77,10,CMB,True,"['7', '8']","['7', '8', '9']",30
10_77,10,MBbyMB,True,['8'],"['7', '8', '9']",545
10_78,10,locpc,True,"['2', '4']","['2', '4', '8']",147
10_78,10,ldecc,False,,"['2', '4', '8']",167
10_78,10,pc,True,"['2', '4']","['2', '4', '8']",242
10_78,10,CMB,True,"['2', '4', '8']","['2', '4', '8']",251
10_78,10,MBbyMB,True,['4'],"['2', '4', '8']",1050
10_79,10,locpc,True,[],"['3', '9']",35
10_79,10,ldecc,True,"['5', '3']","['3', '9']",262
10_79,10,pc,True,[],"['3', '9']",360
10_79,10,CMB,True,['3'],"['3', '9']",2176
10_79,10,MBbyMB,True,"['3', '4', '6', '5']","['3', '9']",1646
10_80,10,locpc,False,,"['1', '2']",220
10_80,10,ldecc,True,['1'],"['1', '2']",68
10_80,10,pc,True,[],"['1', '2']",354
10_80,10,CMB,False,,"['1', '2']",1161
10_80,10,MBbyMB,False,,"['1', '2']",1108
10_81,10,locpc,True,"['1', '5', '0']","['0', '1', '5']",254
10_81,10,ldecc,False,,"['0', '1', '5']",220
10_81,10,pc,True,"['1', '5', '0']","['0', '1', '5']",481
10_81,10,CMB,True,"['0', '1', '5']","['0', '1', '5']",288
10_81,10,MBbyMB,True,"['0', '8', '1', '5']","['0', '1', '5']",970
10_82,10,locpc,True,"['1', '6', '3']","['1', '3', '6', '9']",163
10_82,10,ldecc,True,[],"['1', '3', '6', '9']",58
10_82,10,pc,True,"['1', '3', '6']","['1', '3', '6', '9']",368
10_82,10,CMB,True,"['1', '3', '6']","['1', '3', '6', '9']",444
10_82,10,MBbyMB,True,['7'],"['1', '3', '6', '9']",1955
10_83,10,locpc,False,,"['2', '7', '9']",193
10_83,10,ldecc,False,,"['2', '7', '9']",248
10_83,10,pc,True,"['2', '7', '9']","['2', '7', '9']",359
10_83,10,CMB,True,"['5', '9', '7', '2']","['2', '7', '9']",1406
10_83,10,MBbyMB,True,"['4', '9', '7']","['2', '7', '9']",1545
10_84,10,locpc,True,[],"['2', '3', '9']",24
10_84,10,ldecc,True,[],"['2', '3', '9']",198
10_84,10,pc,True,[],"['2', '3', '9']",340
10_84,10,CMB,True,['4'],"['2', '3', '9']",1341
10_84,10,MBbyMB,True,"['3', '2']","['2', '3', '9']",465
10_85,10,locpc,True,"['3', '4', '0']","['1', '3', '4', '7']",532
10_85,10,ldecc,True,['4'],"['1', '3', '4', '7']",265
10_85,10,pc,True,"['7', '3', '4', '0']","['1', '3', '4', '7']",923
10_85,10,CMB,False,,"['1', '3', '4', '7']",4311
10_85,10,MBbyMB,True,"['3', '4']","['1', '3', '4', '7']",2344
10_86,10,locpc,True,"['8', '6']","['4', '6', '8']",77
10_86,10,ldecc,True,['8'],"['4', '6', '8']",171
10_86,10,pc,True,"['6', '8']","['4', '6', '8']",194
10_86,10,CMB,True,"['6', '8', '4']","['4', '6', '8']",581
10_86,10,MBbyMB,True,"['0', '6', '8']","['4', '6', '8']",867
10_87,10,locpc,False,,"['2', '3']",160
10_87,10,ldecc,False,,"['2', '3']",265
10_87,10,pc,False,,"['2', '3']",321
10_87,10,CMB,False,,"['2', '3']",1418
10_87,10,MBbyMB,True,"['6', '3', '2']","['2', '3']",887
10_88,10,locpc,True,"['0', '7']","['0', '6', '7']",53
10_88,10,ldecc,True,['0'],"['0', '6', '7']",33
10_88,10,pc,True,"['0', '7']","['0', '6', '7']",251
10_88,10,CMB,True,"['0', '7']","['0', '6', '7']",28
10_88,10,MBbyMB,True,"['0', '4', '3']","['0', '6', '7']",567
10_89,10,locpc,True,"['2', '1', '8']","['1', '8']",140
10_89,10,ldecc,True,['8'],"['1', '8']",77
10_89,10,pc,True,"['8', '2', '1']","['1', '8']",317
10_89,10,CMB,True,"['1', '8', '2']","['1', '8']",266
10_89,10,MBbyMB,True,"['1', '6', '8', '2']","['1', '8']",1217
10_90,10,locpc,False,,"['5', '6']",296
10_90,10,ldecc,False,,"['5', '6']",356
10_90,10,pc,False,,"['5', '6']",457
10_90,10,CMB,True,"['5', '6', '0']","['5', '6']",4097
10_90,10,MBbyMB,True,"['5', '6', '7', '0']","['5', '6']",2132
10_91,10,locpc,False,,"['1', '4']",283
10_91,10,ldecc,True,"['0', '4', '1']","['1', '4']",151
10_91,10,pc,True,"['7', '1', '4']","['1', '4']",489
10_91,10,CMB,True,"['4', '1']","['1', '4']",3084
10_91,10,MBbyMB,True,"['2', '4', '7', '1', '0', '5']","['1', '4']",1952
10_92,10,locpc,False,,"['0', '1', '3', '6']",149
10_92,10,ldecc,True,"['6', '3']","['0', '1', '3', '6']",68
10_92,10,pc,True,"['6', '3', '1']","['0', '1', '3', '6']",250
10_92,10,CMB,True,"['1', '3', '6']","['0', '1', '3', '6']",77
10_92,10,MBbyMB,True,"['1', '6']","['0', '1', '3', '6']",942
10_93,10,locpc,True,"['7', '9', '3', '4']","['4', '9']",557
10_93,10,ldecc,True,['4'],"['4', '9']",286
10_93,10,pc,True,"['9', '4', '7', '3']","['4', '9']",913
10_93,10,CMB,True,['9'],"['4', '9']",1740
10_93,10,MBbyMB,True,"['4', '9', '1', '5']","['4', '9']",4733
10_94,10,locpc,True,[],"['5', '9']",233
10_94,10,ldecc,True,['9'],"['5', '9']",618
10_94,10,pc,True,"['6', '3']","['5', '9']",1610
10_94,10,CMB,True,"['9', '1']","['5', '9']",5708
10_94,10,MBbyMB,True,"['6', '9', '0', '3', '1']","['5', '9']",4458
10_95,10,locpc,False,,"['0', '1']",116
10_95,10,ldecc,False,,"['0', '1']",172
10_95,10,pc,False,,"['0', '1']",207
10_95,10,CMB,True,['0'],"['0', '1']",347
10_95,10,MBbyMB,True,"['0', '1']","['0', '1']",937
10_96,10,locpc,True,"['2', '3', '7', '4']","['2', '3', '7']",489
10_96,10,ldecc,False,,"['2', '3', '7']",481
10_96,10,pc,True,"['3', '7', '2', '4']","['2', '3', '7']",999
10_96,10,CMB,True,"['3', '7', '2']","['2', '3', '7']",730
10_96,10,MBbyMB,True,"['7', '9']","['2', '3', '7']",4411
10_97,10,locpc,True,"['6', '8', '4']","['6', '8']",116
10_97,10,ldecc,True,[],"['6', '8']",33
10_97,10,pc,True,"['4', '6', '8']","['6', '8']",233
10_97,10,CMB,True,"['6', '8']","['6', '8']",26
10_97,10,MBbyMB,True,"['3', '6', '8']","['6', '8']",781
10_98,10,locpc,True,"['5', '0', '8', '3']","['0', '3']",526
10_98,10,ldecc,True,[],"['0', '3']",337
10_98,10,pc,True,"['8', '5', '0', '3']","['0', '3']",1087
10_98,10,CMB,True,['5'],"['0', '3']",2270
10_98,10,MBbyMB,True,"['4', '0', '6']","['0', '3']",2190
10_99,10,locpc,True,[],"['0', '7', '8']",73
10_99,10,ldecc,True,[],"['0', '7', '8']",300
10_99,10,pc,True,"['7', '0']","['0', '7', '8']",754
10_99,10,CMB,True,"['9', '7']","['0', '7', '8']",2307
10_99,10,MBbyMB,True,"['8', '0']","['0', '7', '8']",1565
20_0,20,locpc,True,"['9', '2']","['2', '9']",191
20_0,20,ldecc,True,"['9', '2']","['2', '9']",547
20_0,20,pc,True,"['2', '9']","['2', '9']",944
20_0,20,CMB,True,['2'],"['2', '9']",423
20_0,20,MBbyMB,True,"['2', '7', '9', '5']","['2', '9']",1041
20_1,20,locpc,False,,['5'],620
20_1,20,ldecc,False,,['5'],1079
20_1,20,pc,False,,['5'],1588
20_1,20,CMB,False,,['5'],5552
20_1,20,MBbyMB,False,,['5'],5600
20_2,20,locpc,False,,"['2', '4']",276
20_2,20,ldecc,False,,"['2', '4']",680
20_2,20,pc,False,,"['2', '4']",827
20_2,20,CMB,False,,"['2', '4']",2901
20_2,20,MBbyMB,True,"['4', '2']","['2', '4']",735
20_3,20,locpc,False,,"['1', '3', '9', '10']",575
20_3,20,ldecc,False,,"['1', '3', '9', '10']",661
20_3,20,pc,False,,"['1', '3', '9', '10']",1240
20_3,20,CMB,False,,"['1', '3', '9', '10']",2074
