experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
10_97,10,MBbyMB,True,"['3', '8']","['0', '2', '3']",145
10_98,10,locpc,True,"['9', '1', '6']","['1', '6', '9']",228
10_98,10,ldecc,False,,"['1', '6', '9']",241
10_98,10,pc,True,"['9', '6']","['1', '6', '9']",349
10_98,10,CMB,True,"['9', '1', '0']","['1', '6', '9']",159
10_98,10,MBbyMB,True,"['9', '1']","['1', '6', '9']",530
10_99,10,locpc,True,"['2', '4', '8']","['4', '8']",78
10_99,10,ldecc,False,,"['4', '8']",135
10_99,10,pc,True,"['2', '4', '8']","['4', '8']",198
10_99,10,CMB,True,[],"['4', '8']",462
10_99,10,MBbyMB,True,"['4', '7']","['4', '8']",363
20_0,20,locpc,False,,"['0', '12']",799
20_0,20,ldecc,True,"['12', '0']","['0', '12']",711
20_0,20,pc,False,,"['0', '12']",1618
20_0,20,CMB,True,"['0', '12']","['0', '12']",43
20_0,20,MBbyMB,True,"['0', '12']","['0', '12']",795
20_1,20,locpc,False,,"['5', '7']",595
20_1,20,ldecc,True,"['5', '7']","['5', '7']",130
20_1,20,pc,False,,"['5', '7']",1114
20_1,20,CMB,True,"['0', '4', '7', '14']","['5', '7']",1106
20_1,20,MBbyMB,True,"['0', '4']","['5', '7']",1111
20_2,20,locpc,False,,"['3', '11']",501
20_2,20,ldecc,False,,"['3', '11']",640
20_2,20,pc,False,,"['3', '11']",927
20_2,20,CMB,True,"['13', '6', '12']","['3', '11']",120
20_2,20,MBbyMB,True,[],"['3', '11']",653
20_3,20,locpc,False,,"['5', '7', '11']",379
20_3,20,ldecc,False,,"['5', '7', '11']",529
20_3,20,pc,False,,"['5', '7', '11']",765
20_3,20,CMB,True,['8'],"['5', '7', '11']",1939
20_3,20,MBbyMB,True,"['11', '15']","['5', '7', '11']",791
20_4,20,locpc,False,,"['13', '16']",1524
20_4,20,ldecc,True,[],"['13', '16']",1343
20_4,20,pc,False,,"['13', '16']",2814
20_4,20,CMB,True,"['11', '3']","['13', '16']",7246
20_4,20,MBbyMB,True,"['11', '5', '10', '16', '7', '3']","['13', '16']",5702
20_5,20,locpc,True,"['11', '19', '14', '12']","['11', '12', '19']",309
20_5,20,ldecc,False,,"['11', '12', '19']",653
20_5,20,pc,True,"['11', '14', '19', '12']","['11', '12', '19']",962
20_5,20,CMB,True,"['11', '12', '14']","['11', '12', '19']",528
20_5,20,MBbyMB,True,"['7', '11', '12', '10']","['11', '12', '19']",665
20_6,20,locpc,True,"['17', '8']","['8', '11', '17']",1682
20_6,20,ldecc,True,['11'],"['8', '11', '17']",616
20_6,20,pc,True,"['17', '8']","['8', '11', '17']",2148
20_6,20,CMB,True,['11'],"['8', '11', '17']",2048
20_6,20,MBbyMB,True,"['11', '18']","['8', '11', '17']",425
20_7,20,locpc,True,[],"['3', '15']",221
20_7,20,ldecc,True,[],"['3', '15']",373
20_7,20,pc,True,[],"['3', '15']",600
20_7,20,CMB,True,['16'],"['3', '15']",648
20_7,20,MBbyMB,True,"['17', '1']","['3', '15']",256
20_8,20,locpc,False,,"['2', '5']",899
20_8,20,ldecc,False,,"['2', '5']",943
20_8,20,pc,False,,"['2', '5']",1351
20_8,20,CMB,True,"['0', '12', '6', '2']","['2', '5']",940
20_8,20,MBbyMB,True,['2'],"['2', '5']",1129
20_9,20,locpc,True,[],"['5', '13']",874
20_9,20,ldecc,True,"['5', '13']","['5', '13']",287
20_9,20,pc,True,[],"['5', '13']",1785
20_9,20,CMB,True,['1'],"['5', '13']",657
20_9,20,MBbyMB,True,[],"['5', '13']",580
20_10,20,locpc,True,"['3', '4']",['3'],595
20_10,20,ldecc,True,"['3', '4']",['3'],259
20_10,20,pc,True,"['3', '4']",['3'],1669
20_10,20,CMB,True,['10'],['3'],1619
20_10,20,MBbyMB,True,"['3', '14']",['3'],1302
20_11,20,locpc,True,"['18', '3', '19', '12']","['3', '18']",346
20_11,20,ldecc,True,"['19', '3', '18']","['3', '18']",175
20_11,20,pc,True,"['19', '3', '18', '12']","['3', '18']",3018
20_11,20,CMB,True,[],"['3', '18']",1916
20_11,20,MBbyMB,True,['18'],"['3', '18']",1498
20_12,20,locpc,True,"['14', '5']","['5', '14']",667
20_12,20,ldecc,False,,"['5', '14']",900
20_12,20,pc,True,"['14', '5']","['5', '14']",1264
20_12,20,CMB,True,"['5', '14', '6']","['5', '14']",849
20_12,20,MBbyMB,True,"['14', '6']","['5', '14']",1828
20_13,20,locpc,True,[],"['5', '19']",1261
20_13,20,ldecc,False,,"['5', '19']",1451
20_13,20,pc,True,[],"['5', '19']",2729
20_13,20,CMB,True,"['11', '2', '0', '17']","['5', '19']",1234
20_13,20,MBbyMB,True,[],"['5', '19']",1322
20_14,20,locpc,True,"['14', '2']","['2', '4', '14']",730
20_14,20,ldecc,True,"['14', '2', '4']","['2', '4', '14']",429
20_14,20,pc,True,"['2', '14']","['2', '4', '14']",2528
20_14,20,CMB,True,"['2', '13', '5']","['2', '4', '14']",509
20_14,20,MBbyMB,True,"['1', '2', '5']","['2', '4', '14']",1021
20_15,20,locpc,False,,['5'],733
20_15,20,ldecc,True,"['6', '5', '9']",['5'],312
20_15,20,pc,False,,['5'],1331
20_15,20,CMB,False,,['5'],2588
20_15,20,MBbyMB,True,['6'],['5'],3394
20_16,20,locpc,True,"['16', '15']","['15', '16']",496
20_16,20,ldecc,True,"['11', '16', '15']","['15', '16']",253
20_16,20,pc,True,"['15', '16']","['15', '16']",2153
20_16,20,CMB,True,['19'],"['15', '16']",941
20_16,20,MBbyMB,True,[],"['15', '16']",2085
20_17,20,locpc,True,"['18', '13', '14', '10']","['10', '14']",846
20_17,20,ldecc,True,"['14', '10', '13', '18']","['10', '14']",138
20_17,20,pc,True,"['18', '14', '13', '10']","['10', '14']",2364
20_17,20,CMB,True,"['10', '14', '15']","['10', '14']",801
20_17,20,MBbyMB,True,"['10', '14', '3', '5', '11']","['10', '14']",1652
20_18,20,locpc,False,,"['0', '8']",928
20_18,20,ldecc,False,,"['0', '8']",894
20_18,20,pc,False,,"['0', '8']",1752
20_18,20,CMB,True,"['1', '13', '19', '8']","['0', '8']",1508
20_18,20,MBbyMB,True,"['19', '8']","['0', '8']",2139
20_19,20,locpc,False,,"['10', '12']",477
20_19,20,ldecc,False,,"['10', '12']",650
20_19,20,pc,False,,"['10', '12']",972
20_19,20,CMB,True,"['4', '15', '8']","['10', '12']",346
20_19,20,MBbyMB,True,"['4', '15']","['10', '12']",882
20_20,20,locpc,False,,"['12', '18']",1401
20_20,20,ldecc,True,"['12', '18']","['12', '18']",140
20_20,20,pc,False,,"['12', '18']",2273
20_20,20,CMB,True,"['12', '11']","['12', '18']",48
20_20,20,MBbyMB,True,"['3', '12', '15', '11']","['12', '18']",1120
20_21,20,locpc,True,"['10', '7']","['7', '10', '18']",361
20_21,20,ldecc,False,,"['7', '10', '18']",574
20_21,20,pc,True,"['10', '7']","['7', '10', '18']",830
20_21,20,CMB,True,"['7', '17']","['7', '10', '18']",2773
20_21,20,MBbyMB,True,"['7', '10', '3']","['7', '10', '18']",1045
20_22,20,locpc,True,"['7', '17', '1']",['19'],561
20_22,20,ldecc,True,"['1', '19']",['19'],264
20_22,20,pc,True,"['7', '17', '1']",['19'],1731
20_22,20,CMB,True,"['0', '7', '18']",['19'],737
20_22,20,MBbyMB,True,"['1', '7']",['19'],1091
20_23,20,locpc,True,"['4', '13', '12']","['4', '12']",370
20_23,20,ldecc,True,"['12', '4', '13']","['4', '12']",622
20_23,20,pc,True,"['13', '4', '12']","['4', '12']",1267
20_23,20,CMB,True,[],"['4', '12']",233
20_23,20,MBbyMB,True,[],"['4', '12']",241
20_24,20,locpc,False,,"['2', '8', '14']",593
20_24,20,ldecc,False,,"['2', '8', '14']",657
20_24,20,pc,False,,"['2', '8', '14']",1034
20_24,20,CMB,True,['16'],"['2', '8', '14']",1554
20_24,20,MBbyMB,True,['14'],"['2', '8', '14']",686
20_25,20,locpc,False,,"['14', '16']",2059
20_25,20,ldecc,True,"['14', '16']","['14', '16']",220
20_25,20,pc,False,,"['14', '16']",3975
20_25,20,CMB,True,['3'],"['14', '16']",17863
20_25,20,MBbyMB,True,[],"['14', '16']",4449
20_26,20,locpc,True,"['19', '7']",['19'],478
20_26,20,ldecc,True,"['7', '19']",['19'],189
20_26,20,pc,True,"['19', '7']",['19'],1145
20_26,20,CMB,True,"['1', '19', '7']",['19'],247
20_26,20,MBbyMB,True,"['12', '1', '19', '7']",['19'],699
20_27,20,locpc,True,[],['1'],718
20_27,20,ldecc,True,"['1', '9']",['1'],167
20_27,20,pc,True,[],['1'],1590
20_27,20,CMB,True,[],['1'],2895
20_27,20,MBbyMB,True,"['5', '1']",['1'],920
20_28,20,locpc,True,"['13', '2']","['0', '2', '13', '14']",772
20_28,20,ldecc,True,['2'],"['0', '2', '13', '14']",184
20_28,20,pc,True,"['13', '2']","['0', '2', '13', '14']",1718
20_28,20,CMB,True,"['15', '5', '7', '14']","['0', '2', '13', '14']",1562
20_28,20,MBbyMB,True,"['9', '5', '7', '14']","['0', '2', '13', '14']",1790
20_29,20,locpc,False,,"['16', '18']",1183
20_29,20,ldecc,False,,"['16', '18']",984
20_29,20,pc,False,,"['16', '18']",1950
20_29,20,CMB,True,[],"['16', '18']",1035
20_29,20,MBbyMB,True,"['13', '18']","['16', '18']",561
20_30,20,locpc,True,['10'],"['10', '12']",340
20_30,20,ldecc,False,,"['10', '12']",647
20_30,20,pc,True,['10'],"['10', '12']",964
20_30,20,CMB,True,['3'],"['10', '12']",5168
20_30,20,MBbyMB,True,"['10', '12', '17']","['10', '12']",925
20_31,20,locpc,True,[],['15'],582
20_31,20,ldecc,True,"['15', '13']",['15'],306
20_31,20,pc,True,[],['15'],2042
20_31,20,CMB,True,"['9', '5', '3']",['15'],1014
20_31,20,MBbyMB,True,[],['15'],1896
20_32,20,locpc,True,[],"['1', '19']",411
20_32,20,ldecc,True,"['1', '19']","['1', '19']",497
20_32,20,pc,True,[],"['1', '19']",2457
20_32,20,CMB,True,[],"['1', '19']",599
20_32,20,MBbyMB,True,"['19', '15']","['1', '19']",571
20_33,20,locpc,True,['6'],['6'],433
20_33,20,ldecc,False,,['6'],645
20_33,20,pc,True,['6'],['6'],1039
20_33,20,CMB,False,,['6'],221
20_33,20,MBbyMB,False,,['6'],217
20_34,20,locpc,False,,"['3', '11']",1427
20_34,20,ldecc,True,"['11', '3']","['3', '11']",792
20_34,20,pc,False,,"['3', '11']",2741
20_34,20,CMB,True,[],"['3', '11']",351
20_34,20,MBbyMB,True,"['1', '11']","['3', '11']",608
20_35,20,locpc,True,"['7', '16', '6']","['7', '16']",473
20_35,20,ldecc,True,"['16', '7']","['7', '16']",834
20_35,20,pc,True,"['16', '6', '7']","['7', '16']",2305
20_35,20,CMB,True,['13'],"['7', '16']",3852
20_35,20,MBbyMB,True,"['4', '6']","['7', '16']",2002
20_36,20,locpc,True,"['11', '17', '6', '8', '9']","['6', '11', '17']",2217
20_36,20,ldecc,True,"['6', '11', '17']","['6', '11', '17']",716
20_36,20,pc,True,"['17', '8', '11', '6', '9']","['6', '11', '17']",3366
20_36,20,CMB,True,[],"['6', '11', '17']",2130
20_36,20,MBbyMB,True,"['13', '15', '11', '8']","['6', '11', '17']",2418
20_37,20,locpc,True,"['19', '9']",['19'],790
20_37,20,ldecc,True,"['9', '19']",['19'],562
20_37,20,pc,True,"['19', '9']",['19'],1474
20_37,20,CMB,True,"['9', '14', '18']",['19'],985
20_37,20,MBbyMB,True,"['2', '3', '9', '14']",['19'],1147
20_38,20,locpc,True,"['3', '9']","['3', '9']",1105
20_38,20,ldecc,False,,"['3', '9']",1499
20_38,20,pc,False,,"['3', '9']",2868
20_38,20,CMB,True,[],"['3', '9']",4498
20_38,20,MBbyMB,True,"['16', '8', '7', '3', '12']","['3', '9']",2368
20_39,20,locpc,False,,"['1', '14']",922
20_39,20,ldecc,True,"['14', '10', '1']","['1', '14']",191
20_39,20,pc,False,,"['1', '14']",1430
20_39,20,CMB,True,"['10', '14']","['1', '14']",122
20_39,20,MBbyMB,True,"['14', '6']","['1', '14']",749
20_40,20,locpc,False,,"['13', '18']",913
20_40,20,ldecc,False,,"['13', '18']",882
20_40,20,pc,False,,"['13', '18']",1588
20_40,20,CMB,True,"['18', '13', '4']","['13', '18']",1307
20_40,20,MBbyMB,True,"['9', '18', '13']","['13', '18']",1617
20_41,20,locpc,True,['19'],"['4', '13', '19']",1185
20_41,20,ldecc,True,"['4', '13', '19']","['4', '13', '19']",397
20_41,20,pc,True,['19'],"['4', '13', '19']",2331
20_41,20,CMB,True,"['18', '13', '4']","['4', '13', '19']",1393
20_41,20,MBbyMB,True,"['18', '4']","['4', '13', '19']",1859
20_42,20,locpc,True,['17'],"['14', '17']",426
20_42,20,ldecc,False,,"['14', '17']",925
20_42,20,pc,True,['17'],"['14', '17']",1619
20_42,20,CMB,True,"['17', '14']","['14', '17']",48
20_42,20,MBbyMB,True,"['17', '14', '6']","['14', '17']",339
20_43,20,locpc,False,,"['1', '5']",488
20_43,20,ldecc,True,"['5', '1']","['1', '5']",335
20_43,20,pc,False,,"['1', '5']",911
20_43,20,CMB,True,"['6', '10', '5']","['1', '5']",585
20_43,20,MBbyMB,True,['5'],"['1', '5']",833
20_44,20,locpc,True,"['19', '3', '15', '11']","['3', '11', '15']",530
20_44,20,ldecc,True,"['11', '3']","['3', '11', '15']",556
20_44,20,pc,True,"['11', '19', '3', '15']","['3', '11', '15']",2740
20_44,20,CMB,True,['13'],"['3', '11', '15']",2702
20_44,20,MBbyMB,True,['6'],"['3', '11', '15']",874
20_45,20,locpc,True,[],"['2', '14']",1223
20_45,20,ldecc,True,"['14', '2', '4']","['2', '14']",962
20_45,20,pc,True,[],"['2', '14']",2991
20_45,20,CMB,True,"['3', '15', '6']","['2', '14']",640
20_45,20,MBbyMB,True,[],"['2', '14']",2246
20_46,20,locpc,True,"['11', '7']",['9'],931
20_46,20,ldecc,True,"['5', '7', '9']",['9'],712
20_46,20,pc,True,"['11', '5', '7', '9']",['9'],2126
20_46,20,CMB,True,[],['9'],1796
20_46,20,MBbyMB,True,"['17', '4']",['9'],581
20_47,20,locpc,False,,"['1', '16']",761
20_47,20,ldecc,True,"['16', '1']","['1', '16']",169
20_47,20,pc,False,,"['1', '16']",1258
20_47,20,CMB,True,"['6', '17', '19', '12']","['1', '16']",1788
20_47,20,MBbyMB,True,"['3', '6', '17', '19', '12']","['1', '16']",1894
20_48,20,locpc,True,"['3', '1', '12']","['1', '3', '12']",731
20_48,20,ldecc,False,,"['1', '3', '12']",903
20_48,20,pc,True,"['1', '3', '12']","['1', '3', '12']",1429
20_48,20,CMB,True,"['1', '12']","['1', '3', '12']",37
20_48,20,MBbyMB,True,"['1', '12']","['1', '3', '12']",1136
20_49,20,locpc,True,[],"['3', '6']",1595
20_49,20,ldecc,True,[],"['3', '6']",43
20_49,20,pc,True,[],"['3', '6']",4034
20_49,20,CMB,True,[],"['3', '6']",1350
20_49,20,MBbyMB,True,['8'],"['3', '6']",937
20_50,20,locpc,True,[],"['4', '13', '16']",25
20_50,20,ldecc,True,[],"['4', '13', '16']",562
20_50,20,pc,True,[],"['4', '13', '16']",801
20_50,20,CMB,True,['16'],"['4', '13', '16']",265
20_50,20,MBbyMB,True,[],"['4', '13', '16']",400
20_51,20,locpc,True,[],"['2', '5', '9']",59
20_51,20,ldecc,True,"['5', '19']","['2', '5', '9']",393
20_51,20,pc,True,"['5', '19', '2']","['2', '5', '9']",1210
20_51,20,CMB,True,"['2', '9', '5']","['2', '5', '9']",441
20_51,20,MBbyMB,True,"['2', '9']","['2', '5', '9']",497
20_52,20,locpc,True,"['6', '9']","['9', '10']",533
20_52,20,ldecc,True,['6'],"['9', '10']",463
20_52,20,pc,True,"['6', '9']","['9', '10']",1007
20_52,20,CMB,True,['6'],"['9', '10']",1400
20_52,20,MBbyMB,True,"['3', '6']","['9', '10']",1077
20_53,20,locpc,True,"['19', '16']","['6', '16', '19']",901
20_53,20,ldecc,True,[],"['6', '16', '19']",102
20_53,20,pc,True,"['19', '16']","['6', '16', '19']",2154
20_53,20,CMB,True,['6'],"['6', '16', '19']",1156
20_53,20,MBbyMB,True,[],"['6', '16', '19']",1004
20_54,20,locpc,True,"['9', '1', '10']","['9', '10']",364
20_54,20,ldecc,True,"['10', '1']","['9', '10']",504
20_54,20,pc,True,"['9', '1', '10']","['9', '10']",975
20_54,20,CMB,True,['16'],"['9', '10']",1422
20_54,20,MBbyMB,True,"['9', '10']","['9', '10']",1622
20_55,20,locpc,True,[],"['2', '5', '19']",61
20_55,20,ldecc,True,[],"['2', '5', '19']",405
20_55,20,pc,True,[],"['2', '5', '19']",957
20_55,20,CMB,True,"['19', '14', '4']","['2', '5', '19']",712
20_55,20,MBbyMB,True,"['19', '16']","['2', '5', '19']",854
20_56,20,locpc,False,,['10'],793
20_56,20,ldecc,True,[],['10'],812
20_56,20,pc,False,,['10'],1641
20_56,20,CMB,True,['7'],['10'],856
20_56,20,MBbyMB,True,"['13', '7']",['10'],955
20_57,20,locpc,False,,"['5', '16']",983
20_57,20,ldecc,False,,"['5', '16']",894
20_57,20,pc,False,,"['5', '16']",1612
20_57,20,CMB,True,"['14', '15', '0', '5', '9']","['5', '16']",530
20_57,20,MBbyMB,True,"['0', '5', '9']","['5', '16']",2163
20_58,20,locpc,True,"['12', '7', '3', '1']",['7'],857
20_58,20,ldecc,True,"['3', '7']",['7'],429
20_58,20,pc,True,"['7', '3']",['7'],2257
20_58,20,CMB,True,"['13', '12', '17']",['7'],286
20_58,20,MBbyMB,True,"['12', '17']",['7'],1674
20_59,20,locpc,True,"['0', '7']","['0', '7']",508
20_59,20,ldecc,True,"['0', '7', '18']","['0', '7']",357
20_59,20,pc,True,"['0', '7']","['0', '7']",983
20_59,20,CMB,True,"['0', '7', '16', '18']","['0', '7']",236
20_59,20,MBbyMB,True,"['0', '7', '16']","['0', '7']",890
20_60,20,locpc,True,"['10', '12']","['1', '10', '12']",226
20_60,20,ldecc,True,"['12', '10']","['1', '10', '12']",529
20_60,20,pc,True,"['12', '10']","['1', '10', '12']",821
20_60,20,CMB,True,"['10', '12', '19']","['1', '10', '12']",177
20_60,20,MBbyMB,True,"['10', '12', '19']","['1', '10', '12']",787
20_61,20,locpc,True,"['19', '8', '11']","['8', '9']",250
20_61,20,ldecc,True,[],"['8', '9']",574
20_61,20,pc,True,"['19', '8', '11']","['8', '9']",1134
20_61,20,CMB,True,['3'],"['8', '9']",1180
20_61,20,MBbyMB,True,"['3', '11']","['8', '9']",1411
20_62,20,locpc,True,[],['4'],678
20_62,20,ldecc,True,[],['4'],1543
20_62,20,pc,True,[],['4'],3341
20_62,20,CMB,True,[],['4'],181
20_62,20,MBbyMB,True,"['6', '12']",['4'],817
20_63,20,locpc,False,,['12'],1041
20_63,20,ldecc,True,"['12', '7']",['12'],371
20_63,20,pc,False,,['12'],1583
20_63,20,CMB,True,[],['12'],1859
20_63,20,MBbyMB,True,[],['12'],1181
20_64,20,locpc,True,"['7', '17']",['17'],430
20_64,20,ldecc,True,[],['17'],81
20_64,20,pc,True,"['17', '7']",['17'],1617
20_64,20,CMB,True,['12'],['17'],2379
20_64,20,MBbyMB,True,"['2', '4', '17', '7']",['17'],1662
20_65,20,locpc,True,"['15', '11', '19']",['19'],586
20_65,20,ldecc,True,['15'],['19'],884
20_65,20,pc,True,"['11', '19', '15']",['19'],1469
20_65,20,CMB,True,"['3', '11', '17', '16']",['19'],267
20_65,20,MBbyMB,True,"['4', '11']",['19'],937
20_66,20,locpc,True,[],['16'],569
20_66,20,ldecc,True,[],['16'],54
20_66,20,pc,True,[],['16'],1439
20_66,20,CMB,True,[],['16'],698
20_66,20,MBbyMB,True,['16'],['16'],517
20_67,20,locpc,True,"['13', '9']","['0', '9']",836
20_67,20,ldecc,True,[],"['0', '9']",844
20_67,20,pc,True,"['13', '9']","['0', '9']",1681
20_67,20,CMB,True,"['15', '5']","['0', '9']",2522
20_67,20,MBbyMB,True,"['7', '9', '15', '5']","['0', '9']",1556
20_68,20,locpc,True,"['1', '16']","['1', '16']",497
20_68,20,ldecc,False,,"['1', '16']",975
20_68,20,pc,True,"['1', '16']","['1', '16']",1850
20_68,20,CMB,True,[],"['1', '16']",10478
20_68,20,MBbyMB,True,['2'],"['1', '16']",2179
20_69,20,locpc,False,,"['10', '12']",234
20_69,20,ldecc,False,,"['10', '12']",605
20_69,20,pc,False,,"['10', '12']",736
20_69,20,CMB,True,"['12', '2', '6']","['10', '12']",141
20_69,20,MBbyMB,True,"['10', '12', '2']","['10', '12']",386
20_70,20,locpc,True,"['10', '9']",['9'],756
20_70,20,ldecc,False,,['9'],991
20_70,20,pc,True,"['10', '9']",['9'],1542
20_70,20,CMB,True,"['3', '4', '11', '10']",['9'],357
20_70,20,MBbyMB,True,"['4', '10']",['9'],682
20_71,20,locpc,True,"['17', '3']",['7'],841
20_71,20,ldecc,True,[],['7'],695
20_71,20,pc,True,"['7', '3', '17']",['7'],1998
20_71,20,CMB,True,"['7', '3']",['7'],43
20_71,20,MBbyMB,True,"['16', '15', '7', '3', '17']",['7'],1028
20_72,20,locpc,True,[],['18'],1186
20_72,20,ldecc,False,,['18'],1121
20_72,20,pc,True,[],['18'],2209
20_72,20,CMB,True,['18'],['18'],1433
20_72,20,MBbyMB,True,[],['18'],988
20_73,20,locpc,True,"['16', '11', '8']","['8', '11', '16']",379
20_73,20,ldecc,True,[],"['8', '11', '16']",505
20_73,20,pc,True,"['16', '11', '8']","['8', '11', '16']",808
20_73,20,CMB,True,"['12', '13', '1']","['8', '11', '16']",483
20_73,20,MBbyMB,True,[],"['8', '11', '16']",666
20_74,20,locpc,True,[],"['8', '19']",1370
20_74,20,ldecc,True,[],"['8', '19']",1451
20_74,20,pc,True,[],"['8', '19']",2985
20_74,20,CMB,True,[],"['8', '19']",4779
20_74,20,MBbyMB,True,"['6', '10', '19']","['8', '19']",2911
20_75,20,locpc,True,"['9', '11']","['2', '9', '11']",407
20_75,20,ldecc,False,,"['2', '9', '11']",609
20_75,20,pc,True,"['9', '11']","['2', '9', '11']",1048
20_75,20,CMB,True,"['9', '11']","['2', '9', '11']",42
20_75,20,MBbyMB,True,"['9', '11', '17']","['2', '9', '11']",619
20_76,20,locpc,True,"['16', '14']","['14', '16', '18']",420
20_76,20,ldecc,True,"['14', '16', '18']","['14', '16', '18']",269
20_76,20,pc,True,"['14', '16']","['14', '16', '18']",1253
20_76,20,CMB,True,"['14', '16', '1']","['14', '16', '18']",310
20_76,20,MBbyMB,True,"['14', '7', '16', '1']","['14', '16', '18']",1509
20_77,20,locpc,True,"['19', '6']","['6', '19']",748
20_77,20,ldecc,True,"['6', '14', '19']","['6', '19']",331
20_77,20,pc,True,"['6', '19']","['6', '19']",2015
20_77,20,CMB,True,"['15', '17']","['6', '19']",627
20_77,20,MBbyMB,True,"['15', '17']","['6', '19']",601
20_78,20,locpc,True,[],['18'],1342
20_78,20,ldecc,True,['16'],['18'],237
20_78,20,pc,True,"['16', '7']",['18'],3782
20_78,20,CMB,True,[],['18'],5979
20_78,20,MBbyMB,True,"['2', '18']",['18'],1981
20_79,20,locpc,False,,['17'],1078
20_79,20,ldecc,True,"['11', '17']",['17'],234
20_79,20,pc,False,,['17'],1967
20_79,20,CMB,True,"['9', '10', '12']",['17'],177
20_79,20,MBbyMB,True,"['9', '12']",['17'],640
20_80,20,locpc,True,[],['15'],614
20_80,20,ldecc,True,[],['15'],617
20_80,20,pc,True,[],['15'],1617
20_80,20,CMB,True,"['12', '16']",['15'],152
20_80,20,MBbyMB,True,"['0', '12']",['15'],451
20_81,20,locpc,False,,"['16', '17']",553
20_81,20,ldecc,True,"['16', '17']","['16', '17']",416
20_81,20,pc,False,,"['16', '17']",1017
20_81,20,CMB,True,"['16', '4', '17']","['16', '17']",182
20_81,20,MBbyMB,True,"['16', '4', '17']","['16', '17']",455
20_82,20,locpc,True,[],"['7', '18']",241
20_82,20,ldecc,True,"['7', '18']","['7', '18']",487
20_82,20,pc,True,[],"['7', '18']",679
20_82,20,CMB,True,['19'],"['7', '18']",1256
20_82,20,MBbyMB,True,['19'],"['7', '18']",411
20_83,20,locpc,True,"['16', '5']","['3', '5', '16']",660
20_83,20,ldecc,True,['5'],"['3', '5', '16']",762
20_83,20,pc,True,"['16', '5']","['3', '5', '16']",1325
20_83,20,CMB,True,[],"['3', '5', '16']",269
20_83,20,MBbyMB,True,"['14', '3']","['3', '5', '16']",559
20_84,20,locpc,True,"['3', '14', '10']","['10', '14']",658
20_84,20,ldecc,True,['14'],"['10', '14']",451
20_84,20,pc,True,"['10', '3', '14']","['10', '14']",1768
20_84,20,CMB,True,"['10', '13']","['10', '14']",33
20_84,20,MBbyMB,True,"['18', '10', '13']","['10', '14']",1250
20_85,20,locpc,True,"['7', '12', '14', '17']","['7', '14', '17']",215
20_85,20,ldecc,False,,"['7', '14', '17']",598
20_85,20,pc,True,"['7', '12', '17', '14']","['7', '14', '17']",873
20_85,20,CMB,True,['11'],"['7', '14', '17']",244
20_85,20,MBbyMB,True,[],"['7', '14', '17']",307
20_86,20,locpc,True,[],"['6', '8']",261
20_86,20,ldecc,True,[],"['6', '8']",682
20_86,20,pc,True,[],"['6', '8']",1096
20_86,20,CMB,True,['9'],"['6', '8']",944
20_86,20,MBbyMB,True,['9'],"['6', '8']",731
20_87,20,locpc,True,"['0', '1', '16']","['5', '11', '16']",441
20_87,20,ldecc,True,['19'],"['5', '11', '16']",105
20_87,20,pc,True,"['1', '0', '16']","['5', '11', '16']",1800
20_87,20,CMB,True,"['16', '17']","['5', '11', '16']",42
20_87,20,MBbyMB,True,"['16', '17']","['5', '11', '16']",448
20_88,20,locpc,True,"['11', '19', '2']","['2', '11', '19']",363
20_88,20,ldecc,True,"['11', '2', '19']","['2', '11', '19']",649
20_88,20,pc,True,"['19', '2', '11']","['2', '11', '19']",1304
20_88,20,CMB,True,[],"['2', '11', '19']",56
20_88,20,MBbyMB,True,[],"['2', '11', '19']",110
20_89,20,locpc,True,"['15', '14']",['15'],78
20_89,20,ldecc,True,"['14', '15']",['15'],81
20_89,20,pc,True,"['15', '14']",['15'],617
20_89,20,CMB,True,[],['15'],397
20_89,20,MBbyMB,True,[],['15'],292
20_90,20,locpc,True,"['6', '18']","['5', '6', '18']",377
20_90,20,ldecc,True,['18'],"['5', '6', '18']",101
20_90,20,pc,True,"['18', '6']","['5', '6', '18']",1859
20_90,20,CMB,True,"['0', '18', '9', '17']","['5', '6', '18']",912
20_90,20,MBbyMB,True,"['0', '18', '6']","['5', '6', '18']",1321
20_91,20,locpc,True,"['9', '10', '12']","['9', '10']",209
20_91,20,ldecc,True,"['12', '10', '9']","['9', '10']",356
20_91,20,pc,True,"['12', '10', '9']","['9', '10']",1217
20_91,20,CMB,True,"['12', '8']","['9', '10']",37
20_91,20,MBbyMB,True,"['12', '8']","['9', '10']",793
20_92,20,locpc,False,,['4'],810
20_92,20,ldecc,False,,['4'],1000
20_92,20,pc,False,,['4'],1570
20_92,20,CMB,True,"['4', '3', '15']",['4'],893
20_92,20,MBbyMB,True,"['4', '2']",['4'],1728
20_93,20,locpc,False,,['17'],613
20_93,20,ldecc,True,"['12', '17']",['17'],252
20_93,20,pc,False,,['17'],1129
20_93,20,CMB,True,[],['17'],70
20_93,20,MBbyMB,True,[],['17'],378
20_94,20,locpc,True,"['5', '13', '9']","['5', '9']",479
20_94,20,ldecc,True,"['5', '13', '9']","['5', '9']",317
20_94,20,pc,True,"['13', '9', '5']","['5', '9']",1131
20_94,20,CMB,True,"['7', '5', '13']","['5', '9']",257
20_94,20,MBbyMB,True,"['5', '11', '13']","['5', '9']",1209
