experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
200_18,200,MBbyMB,True,"['2', '26', '27', '42', '51', '60', '65', '82', '137', '159', '160', '53', '4', '120', '186', '172', '130', '14', '117', '10', '161']",['13'],235731
200_19,200,locpc,True,['9'],['9'],6330
200_19,200,ldecc,False,,['9'],60940
200_19,200,CMB,True,"['93', '155', '86', '75', '190', '1', '101', '119', '149', '79', '191']",['9'],114240
200_19,200,MBbyMB,True,"['3', '29', '53', '119', '149', '191']",['9'],106051
200_20,200,locpc,True,"['79', '162', '82']","['82', '162']",2005
200_20,200,ldecc,True,"['82', '162']","['82', '162']",38030
200_20,200,CMB,True,"['9', '93', '164', '82']","['82', '162']",6640
200_20,200,MBbyMB,True,"['9', '101', '164', '82', '190']","['82', '162']",24312
200_21,200,locpc,True,[],['32'],8557
200_21,200,ldecc,True,[],['32'],847
200_21,200,CMB,True,[],['32'],69633
200_21,200,MBbyMB,True,"['109', '148', '32', '123', '10', '88']",['32'],27374
200_22,200,locpc,False,,"['14', '34']",5991
200_22,200,ldecc,True,"['14', '34']","['14', '34']",13441
200_22,200,CMB,True,"['190', '3', '145', '50', '74', '61']","['14', '34']",3705
200_22,200,MBbyMB,True,"['7', '89', '181', '50', '74']","['14', '34']",32171
200_23,200,locpc,True,"['42', '127', '91', '148', '3']","['91', '127']",3752
200_23,200,ldecc,True,"['127', '91']","['91', '127']",5044
200_23,200,CMB,True,"['148', '187', '199', '140', '49', '127', '3']","['91', '127']",80303
200_23,200,MBbyMB,True,"['102', '105', '148', '10', '140', '49', '124', '167', '17', '127', '3']","['91', '127']",76812
200_24,200,locpc,False,,['126'],5887
200_24,200,ldecc,False,,['126'],57747
200_24,200,CMB,True,"['32', '42', '64', '83', '15', '126']",['126'],59890
200_24,200,MBbyMB,True,"['18', '32', '42', '75', '99', '130', '83', '66', '16', '53', '15', '180', '126', '8', '141', '90']",['126'],95350
200_25,200,locpc,True,"['53', '34', '106', '85']",['106'],3138
200_25,200,ldecc,False,,['106'],70178
200_25,200,CMB,True,"['85', '164', '60', '97', '183']",['106'],22983
200_25,200,MBbyMB,True,"['33', '85', '142', '172', '194', '60', '55']",['106'],29140
200_26,200,locpc,False,,"['19', '80']",2446
200_26,200,ldecc,True,[],"['19', '80']",38171
200_26,200,CMB,True,"['27', '110', '19', '55', '184']","['19', '80']",36593
200_26,200,MBbyMB,True,[],"['19', '80']",40211
200_27,200,locpc,True,[],['58'],5638
200_27,200,ldecc,True,"['58', '101']",['58'],14430
200_27,200,CMB,True,"['80', '108', '110', '182', '5', '18', '118']",['58'],58557
200_27,200,MBbyMB,True,"['68', '94', '5', '104', '62', '167', '118', '150']",['58'],86966
200_28,200,locpc,False,,"['55', '64']",6048
200_28,200,ldecc,True,"['55', '64']","['55', '64']",3823
200_28,200,CMB,True,"['87', '192', '55', '0', '169', '182', '186']","['55', '64']",69993
200_28,200,MBbyMB,True,"['37', '87', '115', '192', '55', '149']","['55', '64']",111731
200_29,200,locpc,True,"['25', '158']","['25', '158']",10215
200_29,200,ldecc,True,"['25', '158']","['25', '158']",33888
200_29,200,CMB,True,"['122', '14', '176', '142', '193']","['25', '158']",31688
200_29,200,MBbyMB,True,[],"['25', '158']",67271
200_30,200,locpc,True,"['156', '4', '124']",['4'],2123
200_30,200,ldecc,True,"['156', '4', '124']",['4'],7147
200_30,200,CMB,True,"['105', '124', '132', '159', '4', '156']",['4'],81522
200_30,200,MBbyMB,True,"['68', '74', '81', '101', '105', '124', '130', '159', '188', '7', '156']",['4'],96102
200_31,200,locpc,True,"['40', '155', '4', '148', '152']",['148'],5667
200_31,200,ldecc,False,,['148'],70827
200_31,200,CMB,True,"['40', '66', '75', '59', '78', '4', '155']",['148'],51874
200_31,200,MBbyMB,True,"['6', '18', '40', '66', '70', '75', '23', '4', '127', '155']",['148'],49981
200_32,200,locpc,False,,['130'],9527
200_32,200,ldecc,False,,['130'],66214
200_32,200,CMB,True,['48'],['130'],54671
200_32,200,MBbyMB,True,"['6', '73', '87', '95', '192', '100', '159', '128', '58', '86', '110', '191', '15', '56', '70', '132', '69', '98']",['130'],49919
200_33,200,locpc,True,"['94', '159']","['159', '177']",1661
200_33,200,ldecc,False,,"['159', '177']",83638
200_33,200,CMB,True,"['80', '94', '158', '123', '62', '185', '159']","['159', '177']",62423
200_33,200,MBbyMB,True,"['80', '97', '158', '176', '159', '77']","['159', '177']",63397
200_34,200,locpc,True,"['176', '153', '115', '114']",['115'],5757
200_34,200,ldecc,True,"['115', '146', '153']",['115'],31630
200_34,200,CMB,True,"['149', '115', '114', '153', '176', '164']",['115'],49812
200_34,200,MBbyMB,True,"['156', '167', '50', '115', '43', '54', '16', '67', '114', '153', '176', '97', '142']",['115'],102883
200_35,200,locpc,False,,['1'],5354
200_35,200,ldecc,True,"['1', '68']",['1'],30524
200_35,200,CMB,True,"['76', '148', '140', '111', '68', '5', '134']",['1'],44516
200_35,200,MBbyMB,True,[],['1'],65949
200_36,200,locpc,False,,"['12', '146']",4867
200_36,200,ldecc,True,[],"['12', '146']",67757
200_36,200,CMB,True,"['12', '75']","['12', '146']",254
200_36,200,MBbyMB,True,"['89', '12', '75']","['12', '146']",6746
200_37,200,locpc,True,"['88', '145', '90', '168']","['88', '168']",2423
200_37,200,ldecc,True,[],"['88', '168']",69236
200_37,200,CMB,True,['26'],"['88', '168']",94380
200_37,200,MBbyMB,True,"['107', '126', '26', '88', '60', '57', '63', '31', '168', '174', '15']","['88', '168']",43724
200_38,200,locpc,True,"['6', '52', '74', '127']","['52', '74']",2713
200_38,200,ldecc,False,,"['52', '74']",61213
200_38,200,CMB,True,['15'],"['52', '74']",212094
200_38,200,MBbyMB,True,"['96', '136']","['52', '74']",54724
200_39,200,locpc,True,"['161', '104']","['74', '161']",3227
200_39,200,ldecc,True,"['188', '74', '161']","['74', '161']",39660
200_39,200,CMB,True,"['96', '104', '187', '189', '35', '74', '188']","['74', '161']",65503
200_39,200,MBbyMB,True,"['69', '104', '86', '102', '189', '24', '74', '188']","['74', '161']",83893
200_40,200,locpc,False,,"['52', '144']",3693
200_40,200,ldecc,True,"['46', '144']","['52', '144']",37374
200_40,200,CMB,True,"['20', '102', '144', '9']","['52', '144']",36286
200_40,200,MBbyMB,True,"['66', '194', '20', '68', '24', '29', '102', '144', '40']","['52', '144']",38529
200_41,200,locpc,True,"['196', '23', '47', '152']","['72', '196']",3128
200_41,200,ldecc,True,"['72', '196']","['72', '196']",6977
200_41,200,CMB,True,"['106', '187', '196', '8', '80', '55']","['72', '196']",98790
200_41,200,MBbyMB,True,"['0', '106', '112', '196', '70', '182', '121']","['72', '196']",118502
200_42,200,locpc,True,"['90', '162', '84']","['84', '90']",2603
200_42,200,ldecc,True,"['157', '84', '90', '162']","['84', '90']",65836
200_42,200,CMB,True,"['148', '162', '97', '84', '5', '105', '146', '39', '30']","['84', '90']",133794
200_42,200,MBbyMB,True,"['15', '108', '124', '152', '71', '36', '162', '166', '170', '97', '84', '5', '191', '65', '132', '199', '30']","['84', '90']",106775
200_43,200,locpc,True,"['73', '123']","['5', '123']",2592
200_43,200,ldecc,True,['73'],"['5', '123']",2554
200_43,200,CMB,True,"['127', '67', '86', '73']","['5', '123']",15568
200_43,200,MBbyMB,True,"['127', '94', '140', '114', '73']","['5', '123']",15990
200_44,200,locpc,False,,['52'],7043
200_44,200,ldecc,True,"['110', '118', '52']",['52'],16835
200_44,200,CMB,True,"['142', '122', '43', '110', '118']",['52'],3490
200_44,200,MBbyMB,True,"['184', '199', '142', '110', '118']",['52'],35452
200_45,200,locpc,True,['77'],['77'],7648
200_45,200,ldecc,True,"['60', '77']",['77'],12908
200_45,200,CMB,True,"['35', '174', '48', '97', '123', '198', '60', '170', '13']",['77'],86580
200_45,200,MBbyMB,True,"['174', '162', '48', '13']",['77'],97411
200_46,200,locpc,True,"['151', '154', '157', '178']",['178'],2925
200_46,200,ldecc,True,"['151', '154']",['178'],65627
200_46,200,CMB,True,"['157', '176', '187', '52', '144', '73', '62', '198', '154']",['178'],93586
200_46,200,MBbyMB,True,"['157', '187', '52', '23', '81', '154']",['178'],98008
200_47,200,locpc,True,[],['54'],6260
200_47,200,ldecc,False,,['54'],66689
200_47,200,CMB,True,"['45', '86', '54', '163', '157']",['54'],63994
200_47,200,MBbyMB,True,"['45', '138', '145', '164', '94', '73', '175', '173', '132', '54', '157']",['54'],74570
200_48,200,locpc,True,"['27', '64', '190', '198']",['198'],3848
200_48,200,ldecc,True,"['190', '64', '198']",['198'],974
200_48,200,CMB,True,['89'],['198'],106269
200_48,200,MBbyMB,True,"['132', '175', '20', '162', '93', '165', '198', '27', '64']",['198'],54671
200_49,200,locpc,True,['93'],['93'],3256
200_49,200,ldecc,True,"['93', '198']",['93'],23034
200_49,200,CMB,True,['23'],['93'],95013
200_49,200,MBbyMB,True,[],['93'],74098
200_50,200,locpc,True,['184'],['184'],6907
200_50,200,ldecc,True,"['101', '184', '91']",['184'],50470
200_50,200,CMB,True,['59'],['184'],134991
200_50,200,MBbyMB,True,"['123', '184', '181', '81', '148']",['184'],40244
200_51,200,locpc,True,"['92', '6', '180']","['6', '92']",1988
200_51,200,ldecc,False,,"['6', '92']",65305
200_51,200,CMB,True,"['64', '68', '191', '49', '54', '149', '47', '15']","['6', '92']",78308
200_51,200,MBbyMB,True,"['68', '151']","['6', '92']",90000
200_52,200,locpc,True,[],['120'],3668
200_52,200,ldecc,True,['41'],['120'],38629
200_52,200,CMB,True,[],['120'],56646
200_52,200,MBbyMB,True,"['50', '92', '197', '27', '120', '40']",['120'],24390
200_53,200,locpc,True,"['67', '36']",['36'],3390
200_53,200,ldecc,True,[],['36'],54878
200_53,200,CMB,True,"['39', '169', '18', '94', '86', '151']",['36'],38402
200_53,200,MBbyMB,True,"['150', '153', '184', '27', '198', '18', '94', '67']",['36'],58265
200_54,200,locpc,True,[],"['24', '125']",544
200_54,200,ldecc,True,"['189', '124']","['24', '125']",4496
200_54,200,CMB,True,"['124', '189', '154']","['24', '125']",5228
200_54,200,MBbyMB,True,"['124', '189']","['24', '125']",17116
200_55,200,locpc,True,['157'],['157'],4228
200_55,200,ldecc,True,[],['157'],64602
200_55,200,CMB,True,"['36', '157', '45', '9']",['157'],32856
200_55,200,MBbyMB,True,"['36', '45']",['157'],82598
200_56,200,locpc,True,[],"['168', '197']",7649
200_56,200,ldecc,True,"['197', '168']","['168', '197']",27081
200_56,200,CMB,True,"['53', '168', '85', '86']","['168', '197']",44925
200_56,200,MBbyMB,True,"['41', '126', '137', '138', '53', '76', '168', '85']","['168', '197']",62042
200_57,200,locpc,True,"['151', '48', '44', '71']","['151', '165']",3332
200_57,200,ldecc,True,"['143', '165']","['151', '165']",68606
200_57,200,CMB,True,"['52', '124', '197', '59', '58', '164', '188']","['151', '165']",50319
200_57,200,MBbyMB,True,[],"['151', '165']",61147
200_58,200,locpc,True,"['129', '110', '192']","['110', '192']",2341
200_58,200,ldecc,False,,"['110', '192']",64382
200_58,200,CMB,True,['143'],"['110', '192']",245074
200_58,200,MBbyMB,True,"['71', '110']","['110', '192']",20056
200_59,200,locpc,True,"['97', '125', '123', '1']","['97', '123']",3095
200_59,200,ldecc,True,[],"['97', '123']",64383
200_59,200,CMB,True,"['173', '166', '94', '123', '197', '40', '85']","['97', '123']",86994
200_59,200,MBbyMB,True,"['59', '88', '111', '149', '173', '146', '18', '117', '164', '123', '197', '40', '144']","['97', '123']",114975
200_60,200,locpc,True,"['124', '81']",['99'],2752
200_60,200,ldecc,True,[],['99'],38647
200_60,200,CMB,True,"['92', '112', '133', '4', '194']",['99'],32262
200_60,200,MBbyMB,True,"['133', '4']",['99'],32060
200_61,200,locpc,True,"['196', '23', '31', '194']",['23'],3742
200_61,200,ldecc,False,,['23'],61878
200_61,200,CMB,True,"['26', '197', '60', '166', '61', '177', '31']",['23'],75285
200_61,200,MBbyMB,True,"['27', '127', '60', '109', '104', '40', '31']",['23'],82132
200_62,200,locpc,False,,"['32', '34']",7544
200_62,200,ldecc,True,"['34', '32']","['32', '34']",13794
200_62,200,CMB,True,"['32', '34', '11', '51']","['32', '34']",10991
200_62,200,MBbyMB,True,"['188', '32', '168', '34', '148', '11', '51', '133']","['32', '34']",20114
200_63,200,locpc,False,,"['36', '58']",5090
200_63,200,ldecc,True,"['58', '36']","['36', '58']",16678
200_63,200,CMB,True,"['36', '58', '125']","['36', '58']",11688
200_63,200,MBbyMB,True,"['166', '168', '36', '60', '143', '58', '125']","['36', '58']",24892
200_64,200,locpc,True,"['135', '112', '141']","['22', '112']",5160
200_64,200,ldecc,True,['112'],"['22', '112']",39118
200_64,200,CMB,True,"['67', '135', '22', '146', '112', '100', '141']","['22', '112']",50371
200_64,200,MBbyMB,True,"['67', '138', '171', '177', '135', '25', '146', '110', '1', '95', '100', '141']","['22', '112']",64015
200_65,200,locpc,True,"['7', '114', '160']",['7'],3473
200_65,200,ldecc,True,[],['7'],38889
200_65,200,CMB,True,"['160', '143', '139', '53', '195']",['7'],4534
200_65,200,MBbyMB,True,"['160', '191', '143', '53', '195']",['7'],44275
200_66,200,locpc,True,['146'],['146'],5030
200_66,200,ldecc,True,['146'],['146'],12158
200_66,200,CMB,True,"['97', '25', '156', '87', '102', '44', '31']",['146'],16224
200_66,200,MBbyMB,True,"['97', '103', '55', '87', '102']",['146'],86044
200_67,200,locpc,True,['57'],"['33', '57']",14886
200_67,200,ldecc,True,"['162', '57', '33']","['33', '57']",7933
200_67,200,CMB,True,"['57', '33', '162', '76']","['33', '57']",11912
200_67,200,MBbyMB,True,"['13', '182', '147', '124', '57', '127', '190', '162', '76']","['33', '57']",19973
200_68,200,locpc,False,,"['21', '128']",3503
200_68,200,ldecc,True,"['128', '21']","['21', '128']",14153
200_68,200,CMB,True,"['158', '135', '128', '113', '104', '68']","['21', '128']",59243
200_68,200,MBbyMB,True,"['105', '128', '104']","['21', '128']",52149
200_69,200,locpc,True,"['14', '134', '175', '57']","['57', '175']",3370
200_69,200,ldecc,True,[],"['57', '175']",64192
200_69,200,CMB,True,"['14', '109', '15', '57', '132', '81']","['57', '175']",65841
200_69,200,MBbyMB,True,"['4', '14', '107', '109', '25', '147', '167']","['57', '175']",81849
200_70,200,locpc,True,"['11', '46', '193', '166', '175']",['166'],3116
200_70,200,ldecc,False,,['166'],68115
200_70,200,CMB,True,"['94', '108', '168', '175', '193', '9', '166']",['166'],81651
200_70,200,MBbyMB,True,"['31', '94', '108', '111', '175', '193', '98', '72', '146', '194', '188', '93', '81']",['166'],67024
200_71,200,locpc,True,"['140', '116', '55', '60', '163']","['140', '163']",2410
200_71,200,ldecc,False,,"['140', '163']",61732
200_71,200,CMB,True,"['57', '60', '134', '169', '195', '132', '72', '29', '56', '9', '149']","['140', '163']",162424
200_71,200,MBbyMB,True,"['31', '57', '89', '158', '195', '72', '21', '137', '56', '196', '9']","['140', '163']",134051
200_72,200,locpc,False,,"['37', '141']",2220
200_72,200,ldecc,True,['37'],"['37', '141']",8152
200_72,200,CMB,True,"['161', '188', '168', '56', '114', '61']","['37', '141']",54418
200_72,200,MBbyMB,True,[],"['37', '141']",55811
200_73,200,locpc,True,['136'],"['2', '136']",7612
200_73,200,ldecc,True,"['136', '2']","['2', '136']",16537
200_73,200,CMB,True,"['132', '109', '136', '76']","['2', '136']",15999
200_73,200,MBbyMB,True,"['132', '109', '136', '43', '16']","['2', '136']",20620
200_74,200,locpc,True,"['75', '84', '105', '35']","['35', '75']",4184
200_74,200,ldecc,False,,"['35', '75']",67516
200_74,200,CMB,True,['8'],"['35', '75']",304309
200_74,200,MBbyMB,True,"['95', '105', '163', '173', '75', '124', '8', '133', '151']","['35', '75']",61887
200_75,200,locpc,True,"['160', '132', '171']","['160', '171']",4713
200_75,200,ldecc,False,,"['160', '171']",64632
200_75,200,CMB,True,"['57', '84', '132', '194', '108', '171', '158', '101', '119', '182']","['160', '171']",114200
200_75,200,MBbyMB,True,"['148', '131', '78', '3', '16', '171', '28', '50', '71', '182']","['160', '171']",100973
200_76,200,locpc,True,[],"['157', '195']",3672
200_76,200,ldecc,True,"['157', '195', '155']","['157', '195']",2911
200_76,200,CMB,True,"['104', '38', '169', '61', '102', '69']","['157', '195']",46425
200_76,200,MBbyMB,True,"['97', '193']","['157', '195']",48472
200_77,200,locpc,True,"['93', '78', '146', '41', '121']","['17', '146']",6322
200_77,200,ldecc,True,[],"['17', '146']",67103
200_77,200,CMB,True,"['73', '194', '146', '89', '121']","['17', '146']",63248
200_77,200,MBbyMB,True,"['2', '8', '91', '126', '138', '147', '149', '189', '194', '199', '59', '61', '53', '34', '104', '48', '146', '124', '89', '6', '121']","['17', '146']",90717
200_78,200,locpc,True,"['167', '17', '124', '6']",['17'],2153
200_78,200,ldecc,False,,['17'],69313
200_78,200,CMB,True,"['104', '112', '134', '167', '193', '148', '120', '121', '62']",['17'],81938
200_78,200,MBbyMB,True,"['102', '112', '134', '167', '12', '148', '118', '84']",['17'],83274
200_79,200,locpc,False,,"['69', '75']",4777
200_79,200,ldecc,True,['69'],"['69', '75']",3484
200_79,200,CMB,True,"['31', '66', '39', '100', '194']","['69', '75']",57760
200_79,200,MBbyMB,True,"['39', '171', '6', '194']","['69', '75']",63904
200_80,200,locpc,False,,['126'],6066
200_80,200,ldecc,True,"['54', '126', '52']",['126'],6195
200_80,200,CMB,True,['74'],['126'],157151
200_80,200,MBbyMB,True,"['15', '21', '55', '124']",['126'],51372
200_81,200,locpc,True,"['20', '44', '111']",['111'],2548
200_81,200,ldecc,True,"['117', '44', '111', '20']",['111'],38204
200_81,200,CMB,True,"['194', '12', '145', '44']",['111'],20603
200_81,200,MBbyMB,True,"['194', '7', '12', '145', '88', '76', '44']",['111'],18681
200_82,200,locpc,True,"['65', '159', '196', '35']","['35', '65', '196']",6554
200_82,200,ldecc,True,"['35', '65', '162', '196']","['35', '65', '196']",37667
200_82,200,CMB,True,"['55', '196', '34', '63', '136', '159', '42', '82', '135']","['35', '65', '196']",68575
200_82,200,MBbyMB,True,"['0', '24', '33', '52', '86', '172', '196', '63', '22', '159', '140']","['35', '65', '196']",101665
200_83,200,locpc,True,['133'],"['60', '133']",10526
200_83,200,ldecc,True,"['60', '133']","['60', '133']",27930
200_83,200,CMB,True,"['35', '18', '133', '165', '195', '8', '175']","['60', '133']",50653
200_83,200,MBbyMB,True,"['21', '182', '18', '170', '133', '10', '175']","['60', '133']",73774
200_84,200,locpc,True,"['162', '167', '21']","['21', '159']",2360
200_84,200,ldecc,True,['162'],"['21', '159']",67728
200_84,200,CMB,True,"['4', '26', '21', '162', '11']","['21', '159']",42040
200_84,200,MBbyMB,True,"['74', '92', '140', '174', '179', '173', '26', '162']","['21', '159']",47962
200_85,200,locpc,True,"['107', '163', '111', '20']","['107', '163']",3212
200_85,200,ldecc,True,"['107', '163']","['107', '163']",6289
200_85,200,CMB,True,"['20', '30', '163', '107', '111']","['107', '163']",31075
200_85,200,MBbyMB,True,"['20', '52', '108', '1', '2', '5', '161', '148', '163', '107', '111']","['107', '163']",34171
200_86,200,locpc,True,"['130', '143', '142']",['142'],7300
200_86,200,ldecc,True,"['130', '142', '143']",['142'],4849
200_86,200,CMB,True,"['38', '107', '6', '143']",['142'],26299
200_86,200,MBbyMB,True,[],['142'],26799
200_87,200,locpc,True,"['20', '114', '123']",['123'],2169
200_87,200,ldecc,False,,['123'],58871
200_87,200,CMB,True,['99'],['123'],69883
200_87,200,MBbyMB,True,"['165', '70', '84', '20', '55', '167', '123', '192', '114']",['123'],27673
200_88,200,locpc,True,"['2', '185', '158', '150']",['91'],2890
200_88,200,ldecc,True,['158'],['91'],62430
200_88,200,CMB,True,"['2', '5', '117', '185', '130', '150', '158']",['91'],73414
200_88,200,MBbyMB,True,"['2', '5', '117', '185', '182', '94', '160', '158', '62', '83']",['91'],70576
200_89,200,locpc,False,,['151'],3409
200_89,200,ldecc,True,"['151', '21']",['151'],5798
200_89,200,CMB,True,"['26', '153', '193', '93', '152', '78', '12']",['151'],34110
200_89,200,MBbyMB,True,[],['151'],58777
200_90,200,locpc,True,['135'],['135'],7449
200_90,200,ldecc,True,[],['135'],38911
200_90,200,CMB,True,"['159', '103', '66', '13']",['135'],7847
200_90,200,MBbyMB,True,"['59', '66']",['135'],27748
200_91,200,locpc,True,[],['180'],4169
200_91,200,ldecc,True,"['100', '180']",['180'],23290
200_91,200,CMB,True,['79'],['180'],1426281
200_91,200,MBbyMB,True,"['180', '117', '20']",['180'],12011
200_92,200,locpc,True,"['142', '135', '85']","['135', '142']",3689
200_92,200,ldecc,False,,"['135', '142']",63829
200_92,200,CMB,True,"['92', '99', '194', '71', '115', '135', '25']","['135', '142']",38489
200_92,200,MBbyMB,True,"['99', '180', '152', '135']","['135', '142']",44729
200_93,200,locpc,True,"['4', '41']","['4', '41']",3514
200_93,200,ldecc,True,['41'],"['4', '41']",13030
200_93,200,CMB,True,['4'],"['4', '41']",59563
200_93,200,MBbyMB,True,"['31', '165', '4', '41', '9']","['4', '41']",9331
200_94,200,locpc,True,[],"['167', '190']",423
200_94,200,ldecc,True,['134'],"['167', '190']",72330
200_94,200,CMB,True,"['30', '125', '134', '23', '41', '79', '132', '187']","['167', '190']",77622
200_94,200,MBbyMB,True,"['13', '96', '159', '192', '104', '130', '125', '134', '3', '4', '116', '153', '56', '23', '79', '24', '187', '154']","['167', '190']",109271
200_95,200,locpc,True,"['4', '120', '57']",['120'],1556
200_95,200,ldecc,False,,['120'],67731
200_95,200,CMB,True,['129'],['120'],492274
200_95,200,MBbyMB,True,"['64', '84', '156', '58', '120', '61']",['120'],86670
200_96,200,locpc,False,,"['123', '138']",2591
200_96,200,ldecc,False,,"['123', '138']",58918
200_96,200,CMB,True,"['36', '69', '131', '138', '109', '171']","['123', '138']",64205
200_96,200,MBbyMB,True,"['26', '36', '39', '68', '69', '186', '138', '8', '62', '117', '109', '151', '167', '171']","['123', '138']",56398
200_97,200,locpc,True,['151'],"['151', '198']",12461
200_97,200,ldecc,True,"['151', '198']","['151', '198']",36327
200_97,200,CMB,True,"['129', '24', '16', '162', '184', '132']","['151', '198']",33044
200_97,200,MBbyMB,True,"['103', '180', '96', '91', '184', '132']","['151', '198']",41459
200_98,200,locpc,False,,"['90', '132']",1681
200_98,200,ldecc,False,,"['90', '132']",78530
200_98,200,CMB,True,[],"['90', '132']",112342
200_98,200,MBbyMB,True,[],"['90', '132']",14763
200_99,200,locpc,True,"['137', '190']",['137'],3475
200_99,200,ldecc,True,"['190', '59', '137']",['137'],24508
200_99,200,CMB,True,['114'],['137'],354577
200_99,200,MBbyMB,True,"['12', '166', '170', '192', '171', '59', '179', '67']",['137'],46372
