experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
200_24,200,ldecc,True,"['133', '22', '10', '62']","['10', '22', '62', '133']",688
200_24,200,CMB,True,"['62', '74', '143', '144', '80', '100', '11', '47', '186', '51', '54']","['10', '22', '62', '133']",10192
200_24,200,MBbyMB,True,"['0', '62', '143', '160', '100', '171']","['10', '22', '62', '133']",148721
200_25,200,locpc,True,"['57', '71', '65', '48']","['48', '57', '65']",2047
200_25,200,ldecc,True,"['57', '65', '48', '21']","['48', '57', '65']",38604
200_25,200,CMB,True,"['3', '57', '138', '65', '21']","['48', '57', '65']",5466
200_25,200,MBbyMB,True,"['3', '57', '65', '183', '21', '179', '94']","['48', '57', '65']",43508
200_26,200,locpc,True,"['60', '36', '75', '151', '128']","['128', '151']",3849
200_26,200,ldecc,True,"['128', '151', '60']","['128', '151']",1454
200_26,200,CMB,True,"['8', '40', '128', '36', '151', '188']","['128', '151']",29130
200_26,200,MBbyMB,True,"['53', '66', '67', '104', '114', '116', '122', '128', '36', '151']","['128', '151']",99019
200_27,200,locpc,True,"['114', '61']","['61', '114']",913
200_27,200,ldecc,True,"['114', '61']","['61', '114']",615
200_27,200,CMB,True,"['61', '114']","['61', '114']",224
200_27,200,MBbyMB,True,"['40', '61', '114']","['61', '114']",13150
200_28,200,locpc,True,"['46', '175', '103']","['46', '103', '175']",3367
200_28,200,ldecc,True,"['46', '103', '175']","['46', '103', '175']",983
200_28,200,CMB,True,"['103', '120', '26', '56', '138']","['46', '103', '175']",26833
200_28,200,MBbyMB,True,"['103', '120', '40', '16']","['46', '103', '175']",47357
200_29,200,locpc,True,"['160', '26', '105', '133', '135']","['26', '105', '133', '135', '160']",2924
200_29,200,ldecc,True,"['133', '135', '105', '26']","['26', '105', '133', '135', '160']",1016
200_29,200,CMB,True,"['18', '135', '73', '26', '51', '91', '134', '103']","['26', '105', '133', '135', '160']",5222
200_29,200,MBbyMB,True,"['197', '147', '135', '73', '26', '168', '134', '103']","['26', '105', '133', '135', '160']",89343
200_30,200,locpc,True,"['157', '146']","['146', '157']",1004
200_30,200,ldecc,False,,"['146', '157']",60285
200_30,200,CMB,True,"['72', '146', '157', '64']","['146', '157']",23720
200_30,200,MBbyMB,True,"['72', '146', '157', '63']","['146', '157']",22344
200_31,200,locpc,True,"['81', '141']","['81', '141']",3483
200_31,200,ldecc,True,[],"['81', '141']",63934
200_31,200,CMB,True,"['141', '187', '128', '198', '102']","['81', '141']",36472
200_31,200,MBbyMB,True,"['176', '187', '43', '4', '198', '102', '174', '120']","['81', '141']",42807
200_32,200,locpc,True,"['50', '44']","['44', '50']",1666
200_32,200,ldecc,True,['44'],"['44', '50']",60242
200_32,200,CMB,True,"['109', '116', '126', '163', '160', '63', '146']","['44', '50']",105560
200_32,200,MBbyMB,True,"['109', '163', '153', '127']","['44', '50']",105281
200_33,200,locpc,True,"['63', '38']","['38', '63']",1178
200_33,200,ldecc,True,"['38', '63']","['38', '63']",660
200_33,200,CMB,True,"['80', '38', '198', '82', '136', '166', '85']","['38', '63']",57587
200_33,200,MBbyMB,True,"['30', '37', '189', '38', '136', '121', '166']","['38', '63']",75015
200_34,200,locpc,True,"['100', '33', '163', '113']","['100', '113']",6497
200_34,200,ldecc,False,,"['100', '113']",70221
200_34,200,CMB,True,"['41', '100', '123', '128', '82', '93', '96', '110', '70', '172']","['100', '113']",113413
200_34,200,MBbyMB,True,"['57', '100', '123', '128', '179', '188', '155', '152', '82', '93', '96', '54', '49', '141', '70', '172', '198', '79']","['100', '113']",99888
200_35,200,locpc,True,"['1', '187', '7', '142', '157', '75']","['1', '142', '187']",5205
200_35,200,ldecc,True,[],"['1', '142', '187']",64396
200_35,200,CMB,True,"['91', '157', '163', '168', '112', '32', '198', '39', '1']","['1', '142', '187']",93089
200_35,200,MBbyMB,True,"['59', '157', '163', '39', '1']","['1', '142', '187']",80054
200_36,200,locpc,True,"['2', '133', '13']","['2', '133']",1314
200_36,200,ldecc,False,,"['2', '133']",78537
200_36,200,CMB,True,"['2', '13', '179', '153', '36', '184', '25']","['2', '133']",60994
200_36,200,MBbyMB,True,"['33', '90', '153', '36', '85', '74', '25']","['2', '133']",58665
200_37,200,locpc,True,"['43', '131', '31', '27']","['27', '43', '131']",2218
200_37,200,ldecc,True,"['43', '131', '27']","['27', '43', '131']",634
200_37,200,CMB,True,"['169', '197', '31', '43', '131']","['27', '43', '131']",37708
200_37,200,MBbyMB,True,"['148', '31', '43', '131', '100', '114']","['27', '43', '131']",66746
200_38,200,locpc,True,"['98', '5', '147']","['5', '98', '147']",4740
200_38,200,ldecc,True,"['98', '5', '147', '193']","['5', '98', '147']",5352
200_38,200,CMB,True,"['147', '116', '169', '64', '123', '193']","['5', '98', '147']",29804
200_38,200,MBbyMB,True,"['147', '178', '171', '117', '116', '179', '123', '193', '163']","['5', '98', '147']",48159
200_39,200,locpc,True,"['115', '22', '28']","['28', '115']",1882
200_39,200,ldecc,True,[],"['28', '115']",66271
200_39,200,CMB,True,"['22', '28', '55', '87', '153', '165', '164', '155', '58']","['28', '115']",109974
200_39,200,MBbyMB,True,"['22', '28', '33', '70', '110', '153', '165', '194', '101', '80', '1', '163']","['28', '115']",107595
200_40,200,locpc,True,"['165', '177']","['165', '177']",1239
200_40,200,ldecc,False,,"['165', '177']",61495
200_40,200,CMB,True,"['165', '28', '39', '11', '139']","['165', '177']",18774
200_40,200,MBbyMB,True,"['165', '28', '169', '11']","['165', '177']",27837
200_41,200,locpc,True,"['112', '136', '188', '45']","['112', '188']",3702
200_41,200,ldecc,False,,"['112', '188']",67809
200_41,200,CMB,True,"['72', '106', '112', '118', '184', '195', '183', '128']","['112', '188']",113890
200_41,200,MBbyMB,True,"['103', '106', '112', '119', '120', '183', '77', '17', '128', '68']","['112', '188']",113844
200_42,200,locpc,True,"['170', '48', '135']","['48', '135', '170']",3330
200_42,200,ldecc,True,"['194', '48', '135', '170']","['48', '135', '170']",18993
200_42,200,CMB,True,"['105', '107', '161', '170', '115', '166', '57']","['48', '135', '170']",101051
200_42,200,MBbyMB,True,"['77', '105', '170', '149', '59', '66', '115', '97', '166']","['48', '135', '170']",128602
200_43,200,locpc,True,['61'],['61'],2504
200_43,200,ldecc,False,,['61'],64084
200_43,200,CMB,True,['86'],['61'],32010
200_43,200,MBbyMB,True,"['78', '61']",['61'],13492
200_44,200,locpc,True,"['19', '68', '36', '153']","['19', '36', '68', '153']",4333
200_44,200,ldecc,True,"['198', '68', '36', '153', '19']","['19', '36', '68', '153']",4176
200_44,200,CMB,True,"['3', '149', '153', '46', '68', '52', '71', '185']","['19', '36', '68', '153']",14711
200_44,200,MBbyMB,True,"['3', '32', '47', '153', '147', '17', '162', '21', '87', '68', '52', '71']","['19', '36', '68', '153']",79831
200_45,200,locpc,True,"['130', '46']","['46', '130']",1677
200_45,200,ldecc,True,['130'],"['46', '130']",797
200_45,200,CMB,True,"['117', '129', '140', '47', '46']","['46', '130']",21284
200_45,200,MBbyMB,True,"['129', '192', '25', '42', '126', '46']","['46', '130']",25584
200_46,200,locpc,True,"['3', '88', '127']","['3', '88', '127']",2222
200_46,200,ldecc,False,,"['3', '88', '127']",66184
200_46,200,CMB,True,"['3', '88', '143', '127']","['3', '88', '127']",12718
200_46,200,MBbyMB,True,"['3', '88', '187', '33', '127']","['3', '88', '127']",37082
200_47,200,locpc,True,"['42', '16', '149', '96']",['42'],3976
200_47,200,ldecc,True,['3'],['42'],64679
200_47,200,CMB,True,"['149', '194', '3', '96', '42', '16']",['42'],67529
200_47,200,MBbyMB,True,"['100', '149', '156', '166', '60', '3', '165', '190', '88', '86', '96', '112', '42', '45', '104', '16']",['42'],62859
200_48,200,locpc,True,"['114', '30', '157', '72']","['30', '72', '114', '157']",2587
200_48,200,ldecc,False,,"['30', '72', '114', '157']",61069
200_48,200,CMB,True,"['114', '31', '153', '43', '40', '137', '192', '71', '41', '13', '6']","['30', '72', '114', '157']",33308
200_48,200,MBbyMB,True,"['174', '65', '62', '114', '43']","['30', '72', '114', '157']",155301
200_49,200,locpc,True,"['143', '40', '147', '132']","['40', '132', '143', '147']",2744
200_49,200,ldecc,True,"['143', '147', '132', '40']","['40', '132', '143', '147']",707
200_49,200,CMB,True,"['8', '40', '123', '196', '143', '121', '76', '132']","['40', '132', '143', '147']",55188
200_49,200,MBbyMB,True,"['2', '8', '11', '40', '43', '143', '132']","['40', '132', '143', '147']",56703
200_50,200,locpc,True,"['11', '92', '38', '37', '129', '117']","['92', '117']",2653
200_50,200,ldecc,True,"['37', '92', '129', '117']","['92', '117']",17525
200_50,200,CMB,True,"['38', '129', '92', '117', '11', '37']","['92', '117']",54252
200_50,200,MBbyMB,True,"['69', '129', '147', '117', '155', '126', '16', '76', '11', '37', '3']","['92', '117']",63519
200_51,200,locpc,True,"['184', '42']",['184'],1898
200_51,200,ldecc,False,,['184'],68902
200_51,200,CMB,True,"['42', '129', '28', '110', '44', '148']",['184'],60009
200_51,200,MBbyMB,True,"['26', '42', '162']",['184'],90885
200_52,200,locpc,True,['145'],['145'],4208
200_52,200,ldecc,True,"['152', '145']",['145'],13964
200_52,200,CMB,True,"['92', '53', '126']",['145'],289
200_52,200,MBbyMB,True,[],['145'],16419
200_53,200,locpc,True,"['83', '19', '188', '160']","['19', '83', '160', '188']",1782
200_53,200,ldecc,True,"['83', '160', '188', '19']","['19', '83', '160', '188']",1143
200_53,200,CMB,True,"['0', '156', '140', '90', '47', '162', '150', '63']","['19', '83', '160', '188']",59405
200_53,200,MBbyMB,True,"['64', '28', '162']","['19', '83', '160', '188']",55933
200_54,200,locpc,True,"['19', '156', '168', '182']","['156', '168', '182']",3077
200_54,200,ldecc,False,,"['156', '168', '182']",71221
200_54,200,CMB,True,"['156', '182', '196', '62', '189', '138']","['156', '168', '182']",129474
200_54,200,MBbyMB,True,"['131', '156', '182', '153', '189', '76']","['156', '168', '182']",137894
200_55,200,locpc,True,"['73', '133']","['73', '133']",3738
200_55,200,ldecc,True,"['147', '73', '31', '133', '45']","['73', '133']",7431
200_55,200,CMB,True,"['32', '198', '90', '141', '74', '133', '151', '54', '181']","['73', '133']",12050
200_55,200,MBbyMB,True,"['133', '65', '95', '149', '181', '60']","['73', '133']",154442
200_56,200,locpc,True,[],['67'],3194
200_56,200,ldecc,True,['67'],['67'],1766
200_56,200,CMB,True,['82'],['67'],167741
200_56,200,MBbyMB,True,"['82', '38']",['67'],50547
200_57,200,locpc,True,"['138', '47', '97', '169']","['47', '97', '138', '169']",3293
200_57,200,ldecc,False,,"['47', '97', '138', '169']",61093
200_57,200,CMB,True,"['88', '43', '47', '186', '132', '92', '128', '12', '65', '130']","['47', '97', '138', '169']",100515
200_57,200,MBbyMB,True,"['88', '164', '47', '183', '130']","['47', '97', '138', '169']",89568
200_58,200,locpc,True,"['124', '33']","['33', '124']",1724
200_58,200,ldecc,True,"['124', '33', '93']","['33', '124']",1736
200_58,200,CMB,True,"['33', '106', '124']","['33', '124']",26649
200_58,200,MBbyMB,True,"['26', '33', '106', '124', '101', '35', '105', '123', '13']","['33', '124']",26759
200_59,200,locpc,True,"['90', '181']",['90'],3855
200_59,200,ldecc,True,['90'],['90'],1673
200_59,200,CMB,True,"['75', '92', '110', '142', '77', '90', '54', '183']",['90'],62678
200_59,200,MBbyMB,True,"['92', '128', '131', '133', '142', '179', '77', '33', '90', '100']",['90'],78805
200_60,200,locpc,True,"['187', '26', '48']","['48', '187']",2395
200_60,200,ldecc,False,,"['48', '187']",63984
200_60,200,CMB,True,"['34', '187', '147', '49', '171', '135', '70']","['48', '187']",64086
200_60,200,MBbyMB,True,"['187', '198', '147', '49']","['48', '187']",73561
200_61,200,locpc,True,"['188', '99', '97', '82']","['99', '188']",1938
200_61,200,ldecc,True,['188'],"['99', '188']",680
200_61,200,CMB,True,"['55', '99', '184', '156', '188', '82', '72']","['99', '188']",71674
200_61,200,MBbyMB,True,"['35', '99', '148', '160', '184', '189', '187', '188', '0', '82', '130', '159', '145']","['99', '188']",94544
200_62,200,locpc,True,"['41', '91', '141', '127']","['41', '91', '127', '141']",5360
200_62,200,ldecc,True,"['127', '141', '41', '91']","['41', '91', '127', '141']",1018
200_62,200,CMB,True,"['113', '114', '141', '161', '173', '23', '72', '41']","['41', '91', '127', '141']",109673
200_62,200,MBbyMB,True,"['141', '161', '124', '107', '191', '41', '36']","['41', '91', '127', '141']",72127
200_63,200,locpc,True,"['194', '145', '86']",['145'],2020
200_63,200,ldecc,True,"['194', '145', '113', '86']",['145'],6307
200_63,200,CMB,True,"['2', '199', '86', '145', '144', '194']",['145'],34583
200_63,200,MBbyMB,True,"['2', '107', '126', '140', '26', '86', '67', '147', '145']",['145'],36070
200_64,200,locpc,True,"['162', '152', '96', '71']","['71', '96', '152', '162']",4004
200_64,200,ldecc,True,"['152', '96', '71', '162']","['71', '96', '152', '162']",893
200_64,200,CMB,True,"['152', '96', '81', '162']","['71', '96', '152', '162']",389
200_64,200,MBbyMB,True,"['85', '111', '147', '194', '196', '152', '96', '138', '171', '70', '180', '188', '162', '193']","['71', '96', '152', '162']",26570
200_65,200,locpc,True,"['149', '3', '87', '145', '118']","['87', '118', '145']",2530
200_65,200,ldecc,False,,"['87', '118', '145']",66305
200_65,200,CMB,True,"['3', '19', '52', '66', '4', '118', '71', '191']","['87', '118', '145']",97248
200_65,200,MBbyMB,True,"['19', '52', '148', '83']","['87', '118', '145']",75656
200_66,200,locpc,True,"['192', '154', '112', '125', '20', '121']","['20', '112', '121', '125', '154', '192']",4996
200_66,200,ldecc,True,"['125', '154', '121', '20', '192', '112']","['20', '112', '121', '125', '154', '192']",1647
200_66,200,CMB,True,"['20', '125', '169', '121', '25', '112', '184']","['20', '112', '121', '125', '154', '192']",4286
200_66,200,MBbyMB,True,"['20', '86', '115', '125', '177', '169', '121', '8', '165', '30', '192', '14', '112', '173']","['20', '112', '121', '125', '154', '192']",119445
200_67,200,locpc,True,"['66', '73', '84', '80']","['66', '73', '80', '84']",3399
200_67,200,ldecc,True,"['84', '66', '80', '73']","['66', '73', '80', '84']",824
200_67,200,CMB,True,"['66', '73', '80', '127', '13', '97', '174']","['66', '73', '80', '84']",8644
200_67,200,MBbyMB,True,"['11', '16', '66', '73', '80', '13', '116', '83', '199']","['66', '73', '80', '84']",48617
200_68,200,locpc,True,"['175', '62', '159', '49']",['49'],3251
200_68,200,ldecc,False,,['49'],62921
200_68,200,CMB,True,"['62', '102', '172', '175', '95', '75', '49']",['49'],51708
200_68,200,MBbyMB,True,"['46', '62', '172', '95', '49', '41', '130', '195', '197', '5', '104', '173']",['49'],47894
200_69,200,locpc,True,"['197', '156', '31', '65']","['31', '65', '156', '197']",2548
200_69,200,ldecc,True,"['197', '156', '65', '31']","['31', '65', '156', '197']",701
200_69,200,CMB,True,"['24', '76', '156', '165', '175']","['31', '65', '156', '197']",10584
200_69,200,MBbyMB,True,"['24', '76', '156', '165', '49', '132', '61']","['31', '65', '156', '197']",24893
200_70,200,locpc,True,"['110', '133', '132', '139']","['110', '132', '133', '139']",55495
200_70,200,ldecc,True,"['133', '110', '132', '139']","['110', '132', '133', '139']",17347
200_70,200,CMB,True,"['99', '165', '133', '21', '79']","['110', '132', '133', '139']",37772
200_70,200,MBbyMB,True,"['133', '21']","['110', '132', '133', '139']",51837
200_71,200,locpc,True,"['130', '18', '196']","['18', '130', '196']",2969
200_71,200,ldecc,True,"['196', '18']","['18', '130', '196']",880
200_71,200,CMB,True,"['66', '130', '141', '157', '52', '59', '74', '86', '154']","['18', '130', '196']",9416
200_71,200,MBbyMB,True,"['130', '141']","['18', '130', '196']",150607
200_72,200,locpc,True,"['145', '130']","['130', '145']",3415
200_72,200,ldecc,True,"['130', '145']","['130', '145']",861
200_72,200,CMB,True,"['79', '118', '94', '129', '109', '93']","['130', '145']",106810
200_72,200,MBbyMB,True,[],"['130', '145']",136991
200_73,200,locpc,True,"['174', '192', '94', '34', '144']","['144', '174']",3708
200_73,200,ldecc,True,"['174', '72']","['144', '174']",59237
200_73,200,CMB,True,"['100', '174', '192', '144', '72', '94', '111']","['144', '174']",109567
200_73,200,MBbyMB,True,"['2', '74', '87', '100', '169', '174', '192', '144', '19', '72', '130', '94', '171', '55', '111', '18', '7']","['144', '174']",119790
200_74,200,locpc,True,"['161', '103']","['103', '161']",1400
200_74,200,ldecc,True,"['161', '103', '189']","['103', '161']",31443
200_74,200,CMB,True,"['103', '161', '189']","['103', '161']",20813
200_74,200,MBbyMB,True,"['3', '103', '161', '45', '15', '112']","['103', '161']",26082
200_75,200,locpc,True,"['66', '128']","['66', '128']",1522
200_75,200,ldecc,True,"['66', '128']","['66', '128']",854
200_75,200,CMB,True,"['20', '46', '66', '96', '51']","['66', '128']",27429
200_75,200,MBbyMB,True,"['20', '66', '141', '126', '196', '23', '96', '51']","['66', '128']",47933
200_76,200,locpc,True,"['156', '81']","['81', '156']",1818
200_76,200,ldecc,True,"['156', '8', '81', '42']","['81', '156']",25177
200_76,200,CMB,True,"['81', '49', '8', '42']","['81', '156']",21234
200_76,200,MBbyMB,True,"['84', '81', '40', '49']","['81', '156']",37392
200_77,200,locpc,True,"['41', '135', '9', '89']","['41', '89', '135']",3195
200_77,200,ldecc,False,,"['41', '89', '135']",63951
200_77,200,CMB,True,"['81', '89', '41']","['41', '89', '135']",6550
200_77,200,MBbyMB,True,"['53', '89', '159', '95', '12', '41', '65']","['41', '89', '135']",17662
200_78,200,locpc,True,"['107', '158']","['107', '158']",2194
200_78,200,ldecc,True,"['107', '175']","['107', '158']",61892
200_78,200,CMB,True,['197'],"['107', '158']",212802
200_78,200,MBbyMB,True,"['140', '194', '165', '76', '185', '118', '197']","['107', '158']",83601
200_79,200,locpc,True,"['35', '45']","['35', '45']",2661
200_79,200,ldecc,True,"['35', '168', '45']","['35', '45']",31882
200_79,200,CMB,True,"['3', '103', '55', '78', '35', '168']","['35', '45']",73909
200_79,200,MBbyMB,True,"['103', '48', '35', '133', '168', '145', '7']","['35', '45']",71737
200_80,200,locpc,True,"['108', '147']",['147'],1898
200_80,200,ldecc,False,,['147'],63172
200_80,200,CMB,True,"['12', '68', '118', '164', '53', '73', '47', '100']",['147'],122844
200_80,200,MBbyMB,True,['68'],['147'],103577
200_81,200,locpc,True,"['189', '29', '153', '2']","['29', '153', '189']",3339
200_81,200,ldecc,True,"['189', '142', '153', '2', '29']","['29', '153', '189']",18186
200_81,200,CMB,True,"['24', '153', '29', '68', '189', '87']","['29', '153', '189']",4137
200_81,200,MBbyMB,True,"['14', '153', '29', '189', '87']","['29', '153', '189']",32275
200_82,200,locpc,True,"['135', '163']","['135', '163']",1513
200_82,200,ldecc,True,"['194', '163', '135']","['135', '163']",25996
200_82,200,CMB,True,"['74', '188', '174', '135', '194', '154']","['135', '163']",27956
200_82,200,MBbyMB,True,"['74', '79', '106', '188', '173', '166', '35', '135', '194', '165', '15']","['135', '163']",27217
200_83,200,locpc,True,"['16', '48', '104']","['16', '48', '104']",1279
200_83,200,ldecc,False,,"['16', '48', '104']",64588
200_83,200,CMB,True,"['104', '124', '92', '48', '157', '10', '14']","['16', '48', '104']",72256
200_83,200,MBbyMB,True,"['52', '99', '104', '140', '182', '124', '92', '48', '131', '195', '143', '28', '83']","['16', '48', '104']",83497
200_84,200,locpc,True,"['168', '70', '0', '86', '7']","['0', '7', '70', '86', '168']",3000
200_84,200,ldecc,True,"['168', '70', '86', '66', '0', '7']","['0', '7', '70', '86', '168']",1163
200_84,200,CMB,True,"['0', '168', '193', '102', '25', '66', '8', '174']","['0', '7', '70', '86', '168']",79217
200_84,200,MBbyMB,True,"['0', '168', '193', '89', '159', '66']","['0', '7', '70', '86', '168']",55746
200_85,200,locpc,True,"['54', '44']","['44', '54']",2635
200_85,200,ldecc,True,"['54', '44']","['44', '54']",854
200_85,200,CMB,True,['180'],"['44', '54']",209779
200_85,200,MBbyMB,True,"['1', '24', '71', '180', '130', '186', '54']","['44', '54']",98099
200_86,200,locpc,True,['175'],['175'],5785
200_86,200,ldecc,True,['175'],['175'],3686
200_86,200,CMB,True,"['93', '188', '175']",['175'],15129
200_86,200,MBbyMB,True,"['33', '92', '93', '196', '40', '81', '175', '80']",['175'],30248
200_87,200,locpc,True,"['120', '105', '6', '131', '48']",['131'],3929
200_87,200,ldecc,True,['120'],['131'],62424
200_87,200,CMB,True,"['48', '114', '103', '131']",['131'],39395
200_87,200,MBbyMB,True,"['19', '61', '103', '131', '121']",['131'],36639
200_88,200,locpc,True,"['138', '98']","['98', '138']",893
200_88,200,ldecc,True,"['98', '138']","['98', '138']",7592
200_88,200,CMB,True,"['138', '165', '0']","['98', '138']",22154
200_88,200,MBbyMB,True,"['165', '0', '102', '154']","['98', '138']",28199
200_89,200,locpc,True,"['103', '107', '178']","['103', '107']",1990
200_89,200,ldecc,False,,"['103', '107']",88834
200_89,200,CMB,True,"['82', '139', '171', '178', '192', '75', '80', '106', '152', '15', '31', '58']","['103', '107']",283927
200_89,200,MBbyMB,True,"['43', '52', '74', '132', '139', '153', '162', '178', '192', '80', '106', '152', '36', '50', '199', '15', '166', '94', '179']","['103', '107']",224716
200_90,200,locpc,True,"['5', '28', '169', '148']","['28', '169']",3919
200_90,200,ldecc,True,"['181', '169', '28']","['28', '169']",1428
200_90,200,CMB,True,"['150', '184', '11', '144', '48', '111']","['28', '169']",9186
200_90,200,MBbyMB,True,"['150', '159']","['28', '169']",93841
200_91,200,locpc,True,"['24', '165']","['24', '165']",3387
200_91,200,ldecc,True,"['165', '24']","['24', '165']",1022
200_91,200,CMB,True,"['60', '19', '46', '3', '57', '145']","['24', '165']",28671
200_91,200,MBbyMB,True,[],"['24', '165']",40449
200_92,200,locpc,True,"['3', '171', '124']","['3', '124', '171']",2215
200_92,200,ldecc,True,"['171', '124', '3']","['3', '124', '171']",625
200_92,200,CMB,True,"['35', '64', '163', '165', '54', '131', '116']","['3', '124', '171']",13031
200_92,200,MBbyMB,True,[],"['3', '124', '171']",77084
200_93,200,locpc,True,"['151', '120']","['120', '151']",1995
200_93,200,ldecc,True,"['51', '151', '120']","['120', '151']",5286
200_93,200,CMB,True,"['151', '120', '51', '194']","['120', '151']",18596
200_93,200,MBbyMB,True,"['34', '120', '32', '51', '194']","['120', '151']",38114
200_94,200,locpc,True,"['80', '26', '84', '112']","['84', '112']",3815
200_94,200,ldecc,False,,"['84', '112']",63680
200_94,200,CMB,True,"['26', '86', '112', '25']","['84', '112']",29068
200_94,200,MBbyMB,True,"['112', '66', '189', '25']","['84', '112']",28933
200_95,200,locpc,True,"['43', '40', '111', '61']",['61'],6299
200_95,200,ldecc,False,,['61'],66015
200_95,200,CMB,True,"['10', '43', '103', '120', '145', '157', '165', '100', '119', '195', '65', '85', '180']",['61'],252909
200_95,200,MBbyMB,True,"['10', '43', '106', '127', '100', '195', '3', '136', '4', '182']",['61'],178050
200_96,200,locpc,True,"['123', '102', '35']","['102', '123']",2251
200_96,200,ldecc,True,"['102', '123']","['102', '123']",761
200_96,200,CMB,True,"['56', '135', '123', '100', '35', '92', '175', '155', '25']","['102', '123']",47656
200_96,200,MBbyMB,True,"['68', '162', '135', '123', '20', '100', '35', '92', '47', '175', '132']","['102', '123']",123347
200_97,200,locpc,True,[],['34'],8029
200_97,200,ldecc,True,[],['34'],39050
200_97,200,CMB,True,"['66', '166', '57', '34', '198']",['34'],28430
200_97,200,MBbyMB,True,"['68', '34']",['34'],43641
200_98,200,locpc,True,"['18', '167', '59', '67']",['18'],3994
200_98,200,ldecc,True,[],['18'],63221
200_98,200,CMB,True,"['28', '88', '167', '18']",['18'],41853
200_98,200,MBbyMB,True,"['70', '86', '122', '142', '149', '167', '14', '196', '53', '128', '160', '18', '107', '164', '95']",['18'],50126
200_99,200,locpc,True,"['0', '193', '114']","['114', '193']",1762
200_99,200,ldecc,False,,"['114', '193']",60777
200_99,200,CMB,True,"['0', '154', '135', '142', '83', '77', '52', '124']","['114', '193']",60113
200_99,200,MBbyMB,True,"['0', '98', '154', '160', '190', '135', '24', '66', '20']","['114', '193']",60952
