experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
10_0,10,locpc,True,"['4', '8']","['4', '8']",64
10_0,10,ldecc,True,"['8', '4']","['4', '8']",24
10_0,10,pc,True,"['4', '8']","['4', '8']",180
10_0,10,CMB,True,"['9', '2']","['4', '8']",23
10_0,10,MBbyMB,True,[],"['4', '8']",155
10_1,10,locpc,True,"['0', '8']","['0', '8']",91
10_1,10,ldecc,True,"['0', '8']","['0', '8']",137
10_1,10,pc,True,"['0', '8']","['0', '8']",210
10_1,10,CMB,True,[],"['0', '8']",37
10_1,10,MBbyMB,True,[],"['0', '8']",76
10_2,10,locpc,True,"['9', '3', '1', '7']","['1', '9']",116
10_2,10,ldecc,False,,"['1', '9']",140
10_2,10,pc,True,"['7', '3', '9', '1']","['1', '9']",241
10_2,10,CMB,True,"['1', '9']","['1', '9']",24
10_2,10,MBbyMB,True,"['1', '9']","['1', '9']",184
10_3,10,locpc,True,"['1', '7']","['1', '7']",49
10_3,10,ldecc,True,"['7', '1']","['1', '7']",24
10_3,10,pc,True,"['1', '7']","['1', '7']",191
10_3,10,CMB,True,[],"['1', '7']",307
10_3,10,MBbyMB,True,"['7', '9']","['1', '7']",142
10_4,10,locpc,True,"['3', '2']","['2', '3']",142
10_4,10,ldecc,True,"['3', '2']","['2', '3']",24
10_4,10,pc,True,"['3', '2']","['2', '3']",418
10_4,10,CMB,True,[],"['2', '3']",679
10_4,10,MBbyMB,True,"['0', '3', '6']","['2', '3']",555
10_5,10,locpc,True,"['0', '1', '3']","['0', '1', '3']",214
10_5,10,ldecc,True,"['3', '0', '1']","['0', '1', '3']",34
10_5,10,pc,True,"['3', '1', '0']","['0', '1', '3']",559
10_5,10,CMB,True,[],"['0', '1', '3']",484
10_5,10,MBbyMB,True,"['1', '6']","['0', '1', '3']",477
10_6,10,locpc,True,"['0', '6']","['0', '6']",57
10_6,10,ldecc,True,"['6', '0']","['0', '6']",24
10_6,10,pc,True,"['6', '0']","['0', '6']",212
10_6,10,CMB,True,['1'],"['0', '6']",367
10_6,10,MBbyMB,True,"['6', '1']","['0', '6']",261
10_7,10,locpc,True,"['1', '7']","['1', '7']",105
10_7,10,ldecc,True,"['7', '1']","['1', '7']",32
10_7,10,pc,True,"['1', '7']","['1', '7']",223
10_7,10,CMB,True,[],"['1', '7']",241
10_7,10,MBbyMB,True,[],"['1', '7']",190
10_8,10,locpc,False,,"['1', '8']",247
10_8,10,ldecc,True,"['8', '1']","['1', '8']",64
10_8,10,pc,False,,"['1', '8']",397
10_8,10,CMB,True,[],"['1', '8']",1573
10_8,10,MBbyMB,True,"['7', '8', '3']","['1', '8']",461
10_9,10,locpc,True,"['2', '4']","['2', '4']",86
10_9,10,ldecc,True,"['2', '4']","['2', '4']",24
10_9,10,pc,True,"['2', '4']","['2', '4']",245
10_9,10,CMB,True,[],"['2', '4']",648
10_9,10,MBbyMB,True,[],"['2', '4']",380
10_10,10,locpc,True,['6'],['6'],138
10_10,10,ldecc,True,"['6', '5']",['6'],64
10_10,10,pc,True,['6'],['6'],270
10_10,10,CMB,True,[],['6'],1061
10_10,10,MBbyMB,True,"['4', '6']",['6'],605
10_11,10,locpc,True,"['3', '4']","['3', '4']",133
10_11,10,ldecc,True,"['3', '4']","['3', '4']",86
10_11,10,pc,True,"['3', '4']","['3', '4']",281
10_11,10,CMB,True,[],"['3', '4']",265
10_11,10,MBbyMB,True,"['3', '7']","['3', '4']",152
10_12,10,locpc,True,"['3', '0', '6', '8']","['0', '3', '6', '8']",251
10_12,10,ldecc,True,"['6', '3', '0', '8']","['0', '3', '6', '8']",114
10_12,10,pc,True,"['0', '8', '6', '3']","['0', '3', '6', '8']",454
10_12,10,CMB,True,"['8', '3', '0', '9']","['0', '3', '6', '8']",332
10_12,10,MBbyMB,True,"['6', '8', '3', '0']","['0', '3', '6', '8']",771
10_13,10,locpc,True,"['8', '9']","['8', '9']",179
10_13,10,ldecc,True,"['8', '9']","['8', '9']",168
10_13,10,pc,True,"['8', '9']","['8', '9']",317
10_13,10,CMB,True,"['8', '9', '1']","['8', '9']",313
10_13,10,MBbyMB,True,"['8', '9', '7']","['8', '9']",368
10_14,10,locpc,True,"['3', '1', '4', '8']","['1', '3', '4', '8']",151
10_14,10,ldecc,True,"['3', '8', '4', '1']","['1', '3', '4', '8']",56
10_14,10,pc,True,"['8', '4', '3', '1']","['1', '3', '4', '8']",270
10_14,10,CMB,True,"['3', '8', '1']","['1', '3', '4', '8']",53
10_14,10,MBbyMB,True,"['3', '1']","['1', '3', '4', '8']",539
10_15,10,locpc,True,['4'],['4'],560
10_15,10,ldecc,True,['4'],['4'],50
10_15,10,pc,True,['4'],['4'],845
10_15,10,CMB,True,[],['4'],219
10_15,10,MBbyMB,True,"['5', '0', '4']",['4'],923
10_16,10,locpc,True,"['5', '9', '8']","['5', '8', '9']",159
10_16,10,ldecc,True,"['5', '8', '9']","['5', '8', '9']",34
10_16,10,pc,True,"['5', '8', '9']","['5', '8', '9']",452
10_16,10,CMB,True,"['2', '5', '9', '7']","['5', '8', '9']",789
10_16,10,MBbyMB,True,"['5', '9', '3', '7', '6']","['5', '8', '9']",1069
10_17,10,locpc,True,['5'],['5'],100
10_17,10,ldecc,True,['5'],['5'],36
10_17,10,pc,True,['5'],['5'],195
10_17,10,CMB,True,[],['5'],132
10_17,10,MBbyMB,True,[],['5'],153
10_18,10,locpc,True,"['3', '6']","['3', '6', '8']",300
10_18,10,ldecc,True,"['3', '8']","['3', '6', '8']",80
10_18,10,pc,True,"['8', '6', '3']","['3', '6', '8']",462
10_18,10,CMB,True,"['6', '5']","['3', '6', '8']",23
10_18,10,MBbyMB,True,['6'],"['3', '6', '8']",181
10_19,10,locpc,True,"['6', '9']","['6', '9']",98
10_19,10,ldecc,True,"['6', '9']","['6', '9']",24
10_19,10,pc,True,"['6', '9']","['6', '9']",290
10_19,10,CMB,True,[],"['6', '9']",329
10_19,10,MBbyMB,True,[],"['6', '9']",211
10_20,10,locpc,True,"['3', '6', '7', '9']","['3', '6', '7', '9']",264
10_20,10,ldecc,True,"['6', '3', '7', '9']","['3', '6', '7', '9']",56
10_20,10,pc,True,"['3', '6', '7', '9']","['3', '6', '7', '9']",463
10_20,10,CMB,True,['4'],"['3', '6', '7', '9']",866
10_20,10,MBbyMB,True,"['6', '7', '8', '2']","['3', '6', '7', '9']",722
10_21,10,locpc,True,"['4', '8']","['4', '8']",192
10_21,10,ldecc,True,"['8', '4']","['4', '8']",200
10_21,10,pc,True,"['8', '4']","['4', '8']",358
10_21,10,CMB,True,"['5', '4', '3']","['4', '8']",96
10_21,10,MBbyMB,True,"['5', '4']","['4', '8']",292
10_22,10,locpc,True,"['3', '5', '4']","['3', '4', '5']",93
10_22,10,ldecc,True,"['3', '5', '4']","['3', '4', '5']",34
10_22,10,pc,True,"['3', '4', '5']","['3', '4', '5']",397
10_22,10,CMB,True,"['5', '9', '7']","['3', '4', '5']",374
10_22,10,MBbyMB,True,"['5', '9']","['3', '4', '5']",705
10_23,10,locpc,True,"['3', '9']","['3', '9']",70
10_23,10,ldecc,True,"['3', '2', '9']","['3', '9']",44
10_23,10,pc,True,"['3', '9']","['3', '9']",216
10_23,10,CMB,True,"['3', '9', '1']","['3', '9']",120
10_23,10,MBbyMB,True,"['3', '9', '1']","['3', '9']",284
10_24,10,locpc,True,"['3', '1']","['1', '3']",78
10_24,10,ldecc,True,"['3', '1']","['1', '3']",24
10_24,10,pc,True,"['1', '3']","['1', '3']",200
10_24,10,CMB,True,"['1', '4']","['1', '3']",23
10_24,10,MBbyMB,True,"['1', '4']","['1', '3']",146
10_25,10,locpc,True,[],"['1', '3']",96
10_25,10,ldecc,True,"['6', '1']","['1', '3']",112
10_25,10,pc,True,"['6', '1']","['1', '3']",581
10_25,10,CMB,True,[],"['1', '3']",288
10_25,10,MBbyMB,True,"['0', '1']","['1', '3']",140
10_26,10,locpc,True,"['3', '2']","['2', '3']",78
10_26,10,ldecc,True,"['3', '2']","['2', '3']",24
10_26,10,pc,True,"['3', '2']","['2', '3']",297
10_26,10,CMB,True,"['2', '3']","['2', '3']",27
10_26,10,MBbyMB,True,"['2', '3', '4']","['2', '3']",212
10_27,10,locpc,True,"['0', '2']","['0', '2']",52
10_27,10,ldecc,False,,"['0', '2']",129
10_27,10,pc,True,"['0', '2']","['0', '2']",168
10_27,10,CMB,False,,"['0', '2']",304
10_27,10,MBbyMB,False,,"['0', '2']",189
10_28,10,locpc,True,[],"['6', '7']",283
10_28,10,ldecc,True,"['6', '7']","['6', '7']",84
10_28,10,pc,True,[],"['6', '7']",514
10_28,10,CMB,True,[],"['6', '7']",2311
10_28,10,MBbyMB,True,"['8', '1', '6']","['6', '7']",1170
10_29,10,locpc,True,"['9', '0', '8']","['0', '8', '9']",118
10_29,10,ldecc,True,"['0', '8', '9']","['0', '8', '9']",55
10_29,10,pc,True,"['9', '0', '8']","['0', '8', '9']",276
10_29,10,CMB,True,[],"['0', '8', '9']",285
10_29,10,MBbyMB,True,['0'],"['0', '8', '9']",227
10_30,10,locpc,True,"['4', '7', '8', '6', '9']","['4', '5', '6', '9']",371
10_30,10,ldecc,True,"['6', '9']","['4', '5', '6', '9']",262
10_30,10,pc,True,"['4', '7', '8', '6', '9']","['4', '5', '6', '9']",614
10_30,10,CMB,True,['3'],"['4', '5', '6', '9']",546
10_30,10,MBbyMB,True,[],"['4', '5', '6', '9']",564
10_31,10,locpc,True,"['3', '0', '9']","['0', '3', '9']",118
10_31,10,ldecc,True,"['3', '0', '9']","['0', '3', '9']",34
10_31,10,pc,True,"['0', '9', '3']","['0', '3', '9']",235
10_31,10,CMB,True,"['9', '3']","['0', '3', '9']",21
10_31,10,MBbyMB,True,"['9', '3']","['0', '3', '9']",327
10_32,10,locpc,True,"['6', '7']","['6', '7']",37
10_32,10,ldecc,True,"['6', '7']","['6', '7']",29
10_32,10,pc,True,"['6', '7']","['6', '7']",120
10_32,10,CMB,True,[],"['6', '7']",35
10_32,10,MBbyMB,True,[],"['6', '7']",70
10_33,10,locpc,True,"['1', '4', '0']","['0', '1', '4']",133
10_33,10,ldecc,True,"['0', '4', '1']","['0', '1', '4']",34
10_33,10,pc,True,"['1', '4', '0']","['0', '1', '4']",269
10_33,10,CMB,True,"['4', '5', '7']","['0', '1', '4']",50
10_33,10,MBbyMB,True,"['4', '5']","['0', '1', '4']",216
10_34,10,locpc,True,"['0', '4', '2']","['2', '4']",65
10_34,10,ldecc,True,"['2', '4']","['2', '4']",97
10_34,10,pc,True,"['4', '0', '2']","['2', '4']",234
10_34,10,CMB,True,"['4', '9']","['2', '4']",24
10_34,10,MBbyMB,True,"['4', '9']","['2', '4']",116
10_35,10,locpc,True,"['0', '5']","['0', '5']",83
10_35,10,ldecc,True,"['5', '0']","['0', '5']",35
10_35,10,pc,True,"['0', '5']","['0', '5']",212
10_35,10,CMB,True,"['4', '0']","['0', '5']",23
10_35,10,MBbyMB,True,"['4', '0']","['0', '5']",163
10_36,10,locpc,True,"['3', '1', '2']","['1', '2', '3']",120
10_36,10,ldecc,True,"['3', '2', '1']","['1', '2', '3']",34
10_36,10,pc,True,"['3', '2', '1']","['1', '2', '3']",304
10_36,10,CMB,True,[],"['1', '2', '3']",34
10_36,10,MBbyMB,True,[],"['1', '2', '3']",153
10_37,10,locpc,True,"['8', '9']","['8', '9']",64
10_37,10,ldecc,True,"['8', '9']","['8', '9']",24
10_37,10,pc,True,"['8', '9']","['8', '9']",209
10_37,10,CMB,False,,"['8', '9']",321
10_37,10,MBbyMB,False,,"['8', '9']",352
10_38,10,locpc,True,"['4', '8']","['4', '8']",148
10_38,10,ldecc,True,"['8', '4']","['4', '8']",53
10_38,10,pc,True,"['4', '8']","['4', '8']",417
10_38,10,CMB,True,['0'],"['4', '8']",914
10_38,10,MBbyMB,True,"['0', '8']","['4', '8']",730
10_39,10,locpc,True,"['3', '2']","['1', '2', '3']",313
10_39,10,ldecc,True,"['2', '1']","['1', '2', '3']",158
10_39,10,pc,True,"['3', '2', '1']","['1', '2', '3']",444
10_39,10,CMB,True,['0'],"['1', '2', '3']",1120
10_39,10,MBbyMB,True,"['2', '7']","['1', '2', '3']",714
10_40,10,locpc,True,"['9', '6', '2', '8']","['2', '6', '8', '9']",152
10_40,10,ldecc,True,"['6', '8', '2', '9']","['2', '6', '8', '9']",110
10_40,10,pc,True,"['8', '6', '9', '2']","['2', '6', '8', '9']",348
10_40,10,CMB,True,['5'],"['2', '6', '8', '9']",469
10_40,10,MBbyMB,True,[],"['2', '6', '8', '9']",387
10_41,10,locpc,True,"['7', '0', '4']","['0', '4', '7']",87
10_41,10,ldecc,True,"['7', '0', '4']","['0', '4', '7']",34
10_41,10,pc,True,"['7', '4', '0']","['0', '4', '7']",186
10_41,10,CMB,True,"['0', '4']","['0', '4', '7']",24
10_41,10,MBbyMB,True,"['0', '4']","['0', '4', '7']",163
10_42,10,locpc,True,"['9', '3', '1', '6']","['1', '3', '6', '9']",177
10_42,10,ldecc,True,"['6', '3', '1', '9']","['1', '3', '6', '9']",69
10_42,10,pc,True,"['9', '3', '1', '6']","['1', '3', '6', '9']",333
10_42,10,CMB,True,"['3', '4', '6']","['1', '3', '6', '9']",591
10_42,10,MBbyMB,True,"['3', '6']","['1', '3', '6', '9']",724
10_43,10,locpc,True,"['5', '7']","['5', '7']",385
10_43,10,ldecc,True,"['5', '7']","['5', '7']",96
10_43,10,pc,True,"['5', '7']","['5', '7']",863
10_43,10,CMB,True,"['5', '3', '2']","['5', '7']",203
10_43,10,MBbyMB,True,"['5', '8', '3', '2']","['5', '7']",913
10_44,10,locpc,True,"['0', '5', '8', '9']","['0', '5', '8', '9']",251
10_44,10,ldecc,True,"['5', '0', '8', '9']","['0', '5', '8', '9']",183
10_44,10,pc,True,"['0', '5', '8', '9']","['0', '5', '8', '9']",434
10_44,10,CMB,True,"['2', '5']","['0', '5', '8', '9']",33
10_44,10,MBbyMB,True,"['2', '5']","['0', '5', '8', '9']",181
10_45,10,locpc,True,"['1', '4']","['1', '4']",105
10_45,10,ldecc,True,"['4', '1']","['1', '4']",61
10_45,10,pc,True,"['1', '4']","['1', '4']",232
10_45,10,CMB,False,,"['1', '4']",157
10_45,10,MBbyMB,False,,"['1', '4']",123
10_46,10,locpc,True,[],"['7', '8']",36
10_46,10,ldecc,True,"['7', '8']","['7', '8']",143
10_46,10,pc,True,[],"['7', '8']",231
10_46,10,CMB,True,['8'],"['7', '8']",753
10_46,10,MBbyMB,False,,"['7', '8']",864
10_47,10,locpc,True,"['0', '7']","['0', '7']",60
10_47,10,ldecc,True,"['7', '0']","['0', '7']",24
10_47,10,pc,True,"['0', '7']","['0', '7']",189
10_47,10,CMB,True,"['7', '6']","['0', '7']",260
10_47,10,MBbyMB,True,"['7', '3', '6']","['0', '7']",174
10_48,10,locpc,True,"['1', '5']","['1', '5']",107
10_48,10,ldecc,True,"['5', '1']","['1', '5']",78
10_48,10,pc,True,"['1', '5']","['1', '5']",277
10_48,10,CMB,True,[],"['1', '5']",318
10_48,10,MBbyMB,True,[],"['1', '5']",253
10_49,10,locpc,True,"['8', '2', '4']","['2', '4', '8']",96
10_49,10,ldecc,True,"['2', '8', '4']","['2', '4', '8']",34
10_49,10,pc,True,"['2', '4', '8']","['2', '4', '8']",190
10_49,10,CMB,True,"['8', '2']","['2', '4', '8']",27
10_49,10,MBbyMB,True,"['8', '2']","['2', '4', '8']",191
10_50,10,locpc,True,"['1', '4']","['1', '4']",65
10_50,10,ldecc,True,"['4', '1']","['1', '4']",85
10_50,10,pc,True,"['1', '4']","['1', '4']",197
10_50,10,CMB,True,"['1', '4']","['1', '4']",254
10_50,10,MBbyMB,True,"['1', '5', '4']","['1', '4']",308
10_51,10,locpc,True,"['1', '6', '9']","['1', '9']",116
10_51,10,ldecc,True,['9'],"['1', '9']",85
10_51,10,pc,True,"['6', '9', '1']","['1', '9']",316
10_51,10,CMB,True,"['9', '1']","['1', '9']",25
10_51,10,MBbyMB,True,"['9', '1', '6']","['1', '9']",220
10_52,10,locpc,True,['3'],['3'],222
10_52,10,ldecc,True,['3'],['3'],118
10_52,10,pc,True,['3'],['3'],574
10_52,10,CMB,True,"['7', '9']",['3'],1078
10_52,10,MBbyMB,True,"['7', '9']",['3'],390
10_53,10,locpc,True,"['2', '6']","['2', '6']",34
10_53,10,ldecc,True,"['6', '2']","['2', '6']",24
10_53,10,pc,True,"['2', '6']","['2', '6']",175
10_53,10,CMB,True,[],"['2', '6']",109
10_53,10,MBbyMB,True,[],"['2', '6']",93
10_54,10,locpc,True,['2'],['2'],119
10_54,10,ldecc,True,[],['2'],160
10_54,10,pc,True,['2'],['2'],262
10_54,10,CMB,True,[],['2'],314
10_54,10,MBbyMB,True,[],['2'],268
10_55,10,locpc,True,"['0', '5', '7']","['0', '5', '7']",77
10_55,10,ldecc,True,"['5', '0', '7']","['0', '5', '7']",45
10_55,10,pc,True,"['0', '5', '7']","['0', '5', '7']",219
10_55,10,CMB,True,['9'],"['0', '5', '7']",313
10_55,10,MBbyMB,True,[],"['0', '5', '7']",245
10_56,10,locpc,False,,['3'],290
10_56,10,ldecc,True,['3'],['3'],183
10_56,10,pc,False,,['3'],433
10_56,10,CMB,True,[],['3'],469
10_56,10,MBbyMB,True,[],['3'],517
10_57,10,locpc,True,[],"['5', '8']",207
10_57,10,ldecc,True,"['5', '8']","['5', '8']",61
10_57,10,pc,True,[],"['5', '8']",415
10_57,10,CMB,True,['1'],"['5', '8']",303
10_57,10,MBbyMB,True,['1'],"['5', '8']",406
10_58,10,locpc,True,"['6', '9']","['6', '9']",207
10_58,10,ldecc,True,"['6', '9']","['6', '9']",157
10_58,10,pc,True,"['6', '9']","['6', '9']",375
10_58,10,CMB,True,[],"['6', '9']",428
10_58,10,MBbyMB,True,[],"['6', '9']",473
10_59,10,locpc,True,"['1', '5', '4']","['1', '4', '5']",167
10_59,10,ldecc,True,"['5', '4', '1']","['1', '4', '5']",46
10_59,10,pc,True,"['1', '4', '5']","['1', '4', '5']",414
10_59,10,CMB,True,"['1', '4', '8']","['1', '4', '5']",162
10_59,10,MBbyMB,True,"['1', '4', '7']","['1', '4', '5']",483
10_60,10,locpc,True,"['9', '4']","['4', '9']",75
10_60,10,ldecc,True,"['4', '9']","['4', '9']",83
10_60,10,pc,True,"['9', '4']","['4', '9']",219
10_60,10,CMB,True,"['4', '9']","['4', '9']",113
10_60,10,MBbyMB,True,"['4', '9']","['4', '9']",309
10_61,10,locpc,True,"['7', '4']","['4', '7']",80
10_61,10,ldecc,True,"['7', '4']","['4', '7']",24
10_61,10,pc,True,"['7', '4']","['4', '7']",283
10_61,10,CMB,True,"['0', '1']","['4', '7']",30
10_61,10,MBbyMB,True,[],"['4', '7']",296
10_62,10,locpc,True,"['9', '4', '5']","['4', '5', '9']",386
10_62,10,ldecc,True,"['5', '4', '9']","['4', '5', '9']",136
10_62,10,pc,True,"['9', '4', '5']","['4', '5', '9']",544
10_62,10,CMB,True,"['4', '5', '1']","['4', '5', '9']",647
10_62,10,MBbyMB,True,"['4', '5', '0']","['4', '5', '9']",1193
10_63,10,locpc,True,"['1', '4', '7']","['0', '5']",669
10_63,10,ldecc,True,"['7', '0', '4']","['0', '5']",234
10_63,10,pc,True,"['1', '0', '7', '4']","['0', '5']",917
10_63,10,CMB,True,"['6', '8', '1', '7']","['0', '5']",259
10_63,10,MBbyMB,True,"['8', '1', '7']","['0', '5']",1367
10_64,10,locpc,True,"['0', '5']","['0', '5', '6']",78
10_64,10,ldecc,True,['5'],"['0', '5', '6']",112
10_64,10,pc,True,"['0', '5']","['0', '5', '6']",177
10_64,10,CMB,False,,"['0', '5', '6']",164
10_64,10,MBbyMB,False,,"['0', '5', '6']",168
10_65,10,locpc,True,"['3', '8']","['3', '8']",30
10_65,10,ldecc,True,"['3', '8']","['3', '8']",24
10_65,10,pc,True,"['3', '8']","['3', '8']",152
10_65,10,CMB,True,"['3', '8']","['3', '8']",23
10_65,10,MBbyMB,True,"['3', '8']","['3', '8']",107
10_66,10,locpc,True,"['1', '8']","['1', '8']",300
10_66,10,ldecc,True,"['8', '1']","['1', '8']",33
10_66,10,pc,True,"['1', '8']","['1', '8']",521
10_66,10,CMB,True,"['8', '1']","['1', '8']",988
10_66,10,MBbyMB,True,"['8', '9', '2', '1']","['1', '8']",833
10_67,10,locpc,True,"['5', '6', '7']","['5', '6', '7']",95
10_67,10,ldecc,True,"['6', '5', '7']","['5', '6', '7']",41
10_67,10,pc,True,"['5', '6', '7']","['5', '6', '7']",277
10_67,10,CMB,True,"['5', '6', '0', '4']","['5', '6', '7']",154
10_67,10,MBbyMB,True,"['5', '6']","['5', '6', '7']",361
10_68,10,locpc,True,"['2', '9']","['2', '9']",393
10_68,10,ldecc,True,"['2', '9']","['2', '9']",112
10_68,10,pc,True,"['9', '2']","['2', '9']",702
10_68,10,CMB,True,"['9', '2']","['2', '9']",25
10_68,10,MBbyMB,True,"['9', '0', '2']","['2', '9']",231
10_69,10,locpc,True,"['1', '0']","['0', '1', '8']",175
10_69,10,ldecc,True,"['0', '8', '1']","['0', '1', '8']",94
10_69,10,pc,True,"['1', '0']","['0', '1', '8']",381
10_69,10,CMB,True,"['3', '7']","['0', '1', '8']",23
10_69,10,MBbyMB,True,['7'],"['0', '1', '8']",658
10_70,10,locpc,True,"['3', '1', '4', '5']","['1', '3', '4', '5']",93
10_70,10,ldecc,True,"['3', '5', '4', '1']","['1', '3', '4', '5']",56
10_70,10,pc,True,"['3', '1', '4', '5']","['1', '3', '4', '5']",167
10_70,10,CMB,True,"['1', '5']","['1', '3', '4', '5']",24
10_70,10,MBbyMB,True,"['1', '5']","['1', '3', '4', '5']",238
10_71,10,locpc,True,[],"['1', '2', '4', '9']",64
10_71,10,ldecc,True,"['9', '2', '4', '1']","['1', '2', '4', '9']",134
10_71,10,pc,True,"['1', '4', '2']","['1', '2', '4', '9']",483
10_71,10,CMB,True,"['1', '2', '0', '4']","['1', '2', '4', '9']",214
10_71,10,MBbyMB,True,"['1', '2', '0', '4']","['1', '2', '4', '9']",737
10_72,10,locpc,True,"['3', '6']","['3', '6']",198
10_72,10,ldecc,True,"['6', '3']","['3', '6']",81
10_72,10,pc,True,"['3', '6']","['3', '6']",792
10_72,10,CMB,True,"['6', '3']","['3', '6']",41
10_72,10,MBbyMB,True,"['6', '3']","['3', '6']",356
10_73,10,locpc,True,"['6', '8']","['6', '8']",83
10_73,10,ldecc,True,"['6', '8']","['6', '8']",24
10_73,10,pc,True,"['6', '8']","['6', '8']",301
10_73,10,CMB,True,"['6', '8']","['6', '8']",36
10_73,10,MBbyMB,True,"['6', '8', '2']","['6', '8']",207
10_74,10,locpc,True,"['2', '7']","['2', '7']",72
10_74,10,ldecc,True,"['7', '2']","['2', '7']",86
10_74,10,pc,True,"['2', '7']","['2', '7']",229
10_74,10,CMB,False,,"['2', '7']",711
10_74,10,MBbyMB,False,,"['2', '7']",403
10_75,10,locpc,True,"['0', '2', '7']","['0', '2', '7']",116
10_75,10,ldecc,True,"['0', '2', '7']","['0', '2', '7']",34
10_75,10,pc,True,"['2', '0', '7']","['0', '2', '7']",299
10_75,10,CMB,True,"['6', '4']","['0', '2', '7']",21
10_75,10,MBbyMB,True,[],"['0', '2', '7']",295
10_76,10,locpc,True,"['9', '8']","['8', '9']",181
10_76,10,ldecc,True,"['8', '4', '9']","['8', '9']",123
10_76,10,pc,True,"['9', '8']","['8', '9']",308
10_76,10,CMB,True,[],"['8', '9']",125
10_76,10,MBbyMB,True,['4'],"['8', '9']",296
10_77,10,locpc,False,,"['8', '9']",314
10_77,10,ldecc,True,['2'],"['8', '9']",224
10_77,10,pc,False,,"['8', '9']",530
10_77,10,CMB,True,"['9', '7', '4']","['8', '9']",499
10_77,10,MBbyMB,True,"['8', '9', '7', '4']","['8', '9']",838
10_78,10,locpc,True,"['3', '5', '8']","['3', '5', '8']",160
10_78,10,ldecc,True,"['3', '5', '8']","['3', '5', '8']",90
10_78,10,pc,True,"['5', '8', '3']","['3', '5', '8']",391
10_78,10,CMB,True,"['1', '0', '5']","['3', '5', '8']",134
10_78,10,MBbyMB,True,"['1', '0', '5']","['3', '5', '8']",391
10_79,10,locpc,True,"['5', '7']","['5', '7']",110
10_79,10,ldecc,True,[],"['5', '7']",33
10_79,10,pc,True,"['5', '7']","['5', '7']",232
10_79,10,CMB,True,"['5', '7']","['5', '7']",206
10_79,10,MBbyMB,True,"['4', '5', '7']","['5', '7']",369
10_80,10,locpc,True,"['4', '9']","['4', '9']",45
10_80,10,ldecc,True,"['4', '9']","['4', '9']",24
10_80,10,pc,True,"['9', '4']","['4', '9']",167
10_80,10,CMB,True,"['4', '0', '6']","['4', '9']",95
10_80,10,MBbyMB,True,"['4', '0']","['4', '9']",220
10_81,10,locpc,True,"['7', '1']","['1', '7']",412
10_81,10,ldecc,True,['7'],"['1', '7']",80
10_81,10,pc,True,"['1', '7']","['1', '7']",590
10_81,10,CMB,True,"['1', '7', '0']","['1', '7']",567
10_81,10,MBbyMB,True,"['1', '7', '8', '2', '3']","['1', '7']",956
10_82,10,locpc,True,"['7', '6', '4']","['4', '7']",207
10_82,10,ldecc,True,"['6', '7']","['4', '7']",68
10_82,10,pc,True,"['7', '6', '4']","['4', '7']",519
10_82,10,CMB,True,"['1', '7', '6']","['4', '7']",368
10_82,10,MBbyMB,True,"['7', '6']","['4', '7']",452
10_83,10,locpc,True,"['1', '6']","['1', '6']",43
10_83,10,ldecc,True,"['6', '1']","['1', '6']",24
10_83,10,pc,True,"['1', '6']","['1', '6']",136
10_83,10,CMB,True,"['8', '1', '5']","['1', '6']",252
10_83,10,MBbyMB,True,"['8', '1', '5', '4']","['1', '6']",322
10_84,10,locpc,True,"['5', '6']","['5', '6']",102
10_84,10,ldecc,True,"['6', '5']","['5', '6']",34
10_84,10,pc,True,"['5', '6']","['5', '6']",298
10_84,10,CMB,True,"['0', '9']","['5', '6']",24
10_84,10,MBbyMB,True,['0'],"['5', '6']",855
10_85,10,locpc,True,['4'],['4'],115
10_85,10,ldecc,True,['4'],['4'],54
10_85,10,pc,True,['4'],['4'],226
10_85,10,CMB,False,,['4'],600
10_85,10,MBbyMB,False,,['4'],431
10_86,10,locpc,True,"['6', '9', '2']","['2', '6', '9']",168
10_86,10,ldecc,True,"['6', '2', '9']","['2', '6', '9']",71
10_86,10,pc,True,"['2', '6', '9']","['2', '6', '9']",311
10_86,10,CMB,True,"['2', '5', '6']","['2', '6', '9']",323
10_86,10,MBbyMB,True,"['2', '5', '6']","['2', '6', '9']",699
10_87,10,locpc,True,"['5', '7']","['5', '7']",78
10_87,10,ldecc,True,"['5', '7']","['5', '7']",24
10_87,10,pc,True,"['5', '7']","['5', '7']",278
10_87,10,CMB,True,"['2', '5', '3', '9']","['5', '7']",173
10_87,10,MBbyMB,True,"['5', '9']","['5', '7']",554
10_88,10,locpc,True,"['1', '4', '0', '8']","['0', '1', '4', '8']",374
10_88,10,ldecc,True,"['0', '8', '4', '1']","['0', '1', '4', '8']",142
10_88,10,pc,True,"['4', '1', '0', '8']","['0', '1', '4', '8']",593
10_88,10,CMB,True,[],"['0', '1', '4', '8']",455
10_88,10,MBbyMB,True,"['7', '0', '5']","['0', '1', '4', '8']",269
10_89,10,locpc,True,"['8', '1', '5']","['1', '5', '8']",64
10_89,10,ldecc,True,"['5', '8', '1']","['1', '5', '8']",34
10_89,10,pc,True,"['1', '5', '8']","['1', '5', '8']",163
10_89,10,CMB,True,"['2', '8', '0']","['1', '5', '8']",88
10_89,10,MBbyMB,True,"['2', '8']","['1', '5', '8']",205
10_90,10,locpc,True,"['5', '0', '4', '2']","['0', '2', '4', '5']",176
