experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
30_57,30,pc,False,,"['2', '25']",2885
30_58,30,locpc,False,,['11'],467
30_58,30,pc,False,,['11'],1707
30_59,30,locpc,True,[],['15'],669
30_59,30,pc,True,[],['15'],2237
30_60,30,locpc,True,[],['17'],1137
30_60,30,pc,False,,['17'],2858
30_61,30,locpc,True,"['16', '7']","['7', '16']",653
30_61,30,pc,True,"['16', '7']","['7', '16']",1996
30_62,30,locpc,False,,"['4', '9']",672
30_62,30,pc,False,,"['4', '9']",1624
30_63,30,locpc,True,['3'],"['3', '21']",2473
30_63,30,pc,False,,"['3', '21']",4610
30_64,30,locpc,False,,"['9', '13']",1379
30_64,30,pc,False,,"['9', '13']",3108
30_65,30,locpc,True,[],"['4', '5']",2277
30_65,30,pc,True,[],"['4', '5']",4250
30_66,30,locpc,False,,"['7', '13']",1791
30_66,30,pc,False,,"['7', '13']",3191
30_67,30,locpc,True,"['12', '22']","['5', '12', '22']",494
30_67,30,pc,True,"['12', '22']","['5', '12', '22']",4441
30_68,30,locpc,True,"['16', '10', '14']","['10', '16']",796
30_68,30,pc,True,"['16', '10', '14']","['10', '16']",2983
30_69,30,locpc,True,"['5', '0']",['0'],973
30_69,30,pc,True,[],['0'],3966
30_70,30,locpc,True,"['8', '24', '26']","['8', '26']",338
30_70,30,pc,True,"['8', '24', '26']","['8', '26']",1630
30_71,30,locpc,True,"['17', '23', '10']","['10', '23']",2671
30_71,30,pc,True,"['17', '23', '10']","['10', '23']",6232
30_72,30,locpc,False,,"['1', '12']",519
30_72,30,pc,False,,"['1', '12']",2005
30_73,30,locpc,False,,"['8', '14', '16']",785
30_73,30,pc,True,"['16', '8']","['8', '14', '16']",4234
30_74,30,locpc,True,[],"['3', '22']",796
30_74,30,pc,True,[],"['3', '22']",2329
30_75,30,locpc,False,,['3'],706
30_75,30,pc,False,,['3'],2376
30_76,30,locpc,False,,['9'],1012
30_76,30,pc,False,,['9'],2432
30_77,30,locpc,False,,['14'],839
30_77,30,pc,False,,['14'],3503
30_78,30,locpc,True,"['11', '27']",['11'],1112
30_78,30,pc,True,"['11', '27']",['11'],2070
30_79,30,locpc,True,"['28', '7', '20']","['7', '20']",1164
30_79,30,pc,True,"['28', '7', '20']","['7', '20']",4027
30_80,30,locpc,False,,['5'],662
30_80,30,pc,True,[],['5'],2000
30_81,30,locpc,False,,"['6', '29']",421
30_81,30,pc,False,,"['6', '29']",1605
30_82,30,locpc,True,[],"['3', '28']",832
30_82,30,pc,True,[],"['3', '28']",3601
30_83,30,locpc,False,,['17'],1414
30_83,30,pc,False,,['17'],2280
30_84,30,locpc,True,['19'],['26'],562
30_84,30,pc,True,['19'],['26'],2545
30_85,30,locpc,False,,"['22', '27']",775
30_85,30,pc,False,,"['22', '27']",2741
30_86,30,locpc,False,,['6'],2414
30_86,30,pc,False,,['6'],4467
30_87,30,locpc,True,"['13', '25', '29', '26']",['25'],2570
30_87,30,pc,True,"['13', '29', '25', '26']",['25'],5243
30_88,30,locpc,False,,"['6', '11']",170
30_88,30,pc,True,[],"['6', '11']",1229
30_89,30,locpc,False,,['25'],1598
30_89,30,pc,False,,['25'],2805
30_90,30,locpc,False,,"['21', '27']",380
30_90,30,pc,True,"['27', '3', '21', '11']","['21', '27']",1871
30_91,30,locpc,True,"['23', '8', '22']","['8', '22', '23']",1983
30_91,30,pc,True,"['23', '8', '22']","['8', '22', '23']",5972
30_92,30,locpc,False,,['15'],3231
30_92,30,pc,False,,['15'],4551
30_93,30,locpc,False,,['6'],1769
30_93,30,pc,False,,['6'],3763
30_94,30,locpc,True,"['19', '20', '6']","['6', '19', '21']",642
30_94,30,pc,True,"['19', '20', '6']","['6', '19', '21']",2065
30_95,30,locpc,True,"['10', '17']",['10'],1840
30_95,30,pc,True,"['10', '17']",['10'],4735
30_96,30,locpc,False,,['16'],1005
30_96,30,pc,False,,['16'],1982
30_97,30,locpc,False,,"['6', '29']",270
30_97,30,pc,True,"['6', '29']","['6', '29']",2096
30_98,30,locpc,True,"['4', '15']",['5'],1126
30_98,30,pc,True,"['4', '5', '15']",['5'],3184
30_99,30,locpc,False,,"['7', '22']",1815
30_99,30,pc,True,[],"['7', '22']",3287
40_0,40,locpc,True,['4'],['4'],796
40_0,40,pc,True,['4'],['4'],3280
40_1,40,locpc,False,,"['17', '20']",323
40_1,40,pc,False,,"['17', '20']",3325
40_2,40,locpc,True,[],"['5', '39']",192
40_2,40,pc,True,[],"['5', '39']",9910
40_3,40,locpc,False,,"['20', '28']",2998
40_3,40,pc,True,[],"['20', '28']",5026
40_4,40,locpc,True,"['21', '25']","['5', '21', '25']",1452
40_4,40,pc,True,"['21', '25']","['5', '21', '25']",6059
40_5,40,locpc,False,,"['6', '33']",2376
40_5,40,pc,False,,"['6', '33']",3912
40_6,40,locpc,False,,['2'],315
40_6,40,pc,False,,['2'],2786
40_7,40,locpc,False,,"['13', '37']",570
40_7,40,pc,False,,"['13', '37']",2640
40_8,40,locpc,False,,['14'],971
40_8,40,pc,False,,['14'],3929
40_9,40,locpc,True,[],['1'],433
40_9,40,pc,True,['15'],['1'],4035
40_10,40,locpc,True,[],['31'],120
40_10,40,pc,True,[],['31'],4163
40_11,40,locpc,True,"['4', '17', '25', '15', '7']","['15', '17', '25']",952
40_11,40,pc,True,"['4', '25', '15', '7', '17']","['15', '17', '25']",4398
40_12,40,locpc,False,,"['22', '34']",2284
40_12,40,pc,False,,"['22', '34']",5253
40_13,40,locpc,True,['25'],"['11', '25']",1302
40_13,40,pc,True,['25'],"['11', '25']",4010
40_14,40,locpc,True,"['14', '5']","['5', '14', '26']",440
40_14,40,pc,True,"['5', '14']","['5', '14', '26']",3155
40_15,40,locpc,True,"['4', '18', '31']","['4', '18']",349
40_15,40,pc,True,"['4', '18', '31']","['4', '18']",3201
40_16,40,locpc,False,,['4'],5618
40_16,40,pc,False,,['4'],8667
40_17,40,locpc,False,,['10'],1406
40_17,40,pc,False,,['10'],5695
40_18,40,locpc,True,[],"['20', '38']",384
40_18,40,pc,True,[],"['20', '38']",2945
40_19,40,locpc,True,"['3', '16']","['3', '16']",700
40_19,40,pc,True,"['3', '16']","['3', '16']",2937
40_20,40,locpc,False,,['8'],1238
40_20,40,pc,False,,['8'],4399
40_21,40,locpc,True,[],"['3', '33']",1848
40_21,40,pc,True,[],"['3', '33']",7359
40_22,40,locpc,True,"['19', '25', '15']",['25'],289
40_22,40,pc,True,"['25', '15', '19']",['25'],2894
40_23,40,locpc,False,,"['26', '33', '35']",576
40_23,40,pc,True,"['33', '26', '35']","['26', '33', '35']",3991
40_24,40,locpc,False,,['38'],1197
40_24,40,pc,False,,['38'],3930
40_25,40,locpc,True,"['26', '33', '22']","['26', '33']",320
40_25,40,pc,True,"['26', '22', '33']","['26', '33']",3651
40_26,40,locpc,True,"['8', '25', '9']","['9', '25']",364
40_26,40,pc,True,"['25', '9', '8']","['9', '25']",3444
40_27,40,locpc,True,"['20', '15', '2']",['15'],1667
40_27,40,pc,True,"['20', '15', '2']",['15'],7444
40_28,40,locpc,False,,"['4', '16']",1253
40_28,40,pc,False,,"['4', '16']",4526
40_29,40,locpc,True,"['13', '27', '8']","['8', '27']",954
40_29,40,pc,True,"['13', '27', '8']","['8', '27']",7994
40_30,40,locpc,True,[],"['19', '33', '34']",101
40_30,40,pc,True,[],"['19', '33', '34']",4882
40_31,40,locpc,False,,['10'],276
40_31,40,pc,False,,['10'],3048
40_32,40,locpc,True,[],['21'],1587
40_32,40,pc,True,[],['21'],3931
40_33,40,locpc,False,,"['6', '37']",485
40_33,40,pc,True,"['37', '6']","['6', '37']",3444
40_34,40,locpc,True,"['3', '9']",['9'],2953
40_34,40,pc,True,"['3', '9']",['9'],6176
40_35,40,locpc,True,['36'],['36'],703
40_35,40,pc,True,['36'],['36'],3040
40_36,40,locpc,True,"['29', '6']","['3', '6', '29']",1610
40_36,40,pc,True,"['6', '29']","['3', '6', '29']",7214
40_37,40,locpc,False,,['34'],2225
40_37,40,pc,False,,['34'],7813
40_38,40,locpc,False,,['8'],1719
40_38,40,pc,False,,['8'],5300
40_39,40,locpc,True,[],['0'],1227
40_39,40,pc,True,[],['0'],5613
40_40,40,locpc,True,"['22', '20', '38']","['20', '22']",678
40_40,40,pc,True,"['20', '38', '22']","['20', '22']",3986
40_41,40,locpc,True,"['2', '4', '37', '12']","['4', '37']",894
40_41,40,pc,True,"['4', '12', '37', '2']","['4', '37']",4690
40_42,40,locpc,False,,"['13', '35']",609
40_42,40,pc,False,,"['13', '35']",4801
40_43,40,locpc,False,,"['31', '34']",1766
40_43,40,pc,False,,"['31', '34']",4199
40_44,40,locpc,True,['36'],"['36', '39']",2824
40_44,40,pc,False,,"['36', '39']",9608
40_45,40,locpc,False,,"['8', '18']",828
40_45,40,pc,False,,"['8', '18']",6122
40_46,40,locpc,True,"['5', '37', '33']","['5', '37']",2667
40_46,40,pc,True,"['5', '33', '37']","['5', '37']",7821
40_47,40,locpc,False,,['11'],4563
40_47,40,pc,False,,['11'],8612
40_48,40,locpc,False,,"['3', '27']",551
40_48,40,pc,False,,"['3', '27']",3687
40_49,40,locpc,True,"['3', '16', '19']",['16'],778
40_49,40,pc,True,"['19', '3', '16']",['16'],3894
40_50,40,locpc,False,,"['5', '22']",485
40_50,40,pc,True,"['5', '22']","['5', '22']",3981
40_51,40,locpc,False,,['8'],677
40_51,40,pc,False,,['8'],3993
40_52,40,locpc,False,,"['16', '34']",1293
40_52,40,pc,False,,"['16', '34']",3973
40_53,40,locpc,False,,['35'],849
40_53,40,pc,False,,['35'],2682
40_54,40,locpc,False,,['22'],2159
40_54,40,pc,False,,['22'],7420
40_55,40,locpc,True,[],"['10', '38']",73
40_55,40,pc,True,"['38', '29', '15']","['10', '38']",3937
40_56,40,locpc,False,,"['27', '38']",2230
40_56,40,pc,False,,"['27', '38']",5342
40_57,40,locpc,True,"['27', '10', '26']","['10', '26', '27']",355
40_57,40,pc,True,"['10', '26', '27']","['10', '26', '27']",3074
40_58,40,locpc,False,,"['2', '35']",546
40_58,40,pc,False,,"['2', '35']",3233
40_59,40,locpc,True,"['22', '12']","['12', '22', '31']",415
40_59,40,pc,True,"['22', '12']","['12', '22', '31']",3914
40_60,40,locpc,True,"['39', '17', '8', '25', '15']",['25'],2788
40_60,40,pc,True,"['39', '25', '15', '17', '8']",['25'],9321
40_61,40,locpc,False,,['25'],2684
40_61,40,pc,True,"['22', '25']",['25'],6027
40_62,40,locpc,True,"['3', '38', '11']","['10', '11']",1684
40_62,40,pc,True,"['3', '38', '11']","['10', '11']",4216
40_63,40,locpc,False,,['29'],4089
40_63,40,pc,False,,['29'],7618
40_64,40,locpc,False,,"['35', '38']",706
40_64,40,pc,False,,"['35', '38']",3819
40_65,40,locpc,True,"['12', '3', '13', '14']","['13', '14']",2155
40_65,40,pc,True,"['14', '12', '3', '13']","['13', '14']",8985
40_66,40,locpc,False,,['19'],1222
40_66,40,pc,False,,['19'],5149
40_67,40,locpc,False,,['19'],949
40_67,40,pc,False,,['19'],4365
40_68,40,locpc,True,"['7', '32']",['7'],193
40_68,40,pc,True,"['32', '7']",['7'],2099
40_69,40,locpc,False,,['33'],3546
40_69,40,pc,False,,['33'],6782
40_70,40,locpc,True,"['29', '20', '38']","['15', '29', '38']",325
40_70,40,pc,True,"['20', '38', '29']","['15', '29', '38']",2759
40_71,40,locpc,False,,"['2', '38']",3363
40_71,40,pc,False,,"['2', '38']",9270
40_72,40,locpc,True,"['11', '25', '24']",['19'],2997
40_72,40,pc,True,"['11', '24', '25']",['19'],9902
40_73,40,locpc,True,"['3', '17', '38', '21']","['3', '21']",1751
40_73,40,pc,True,"['38', '21', '17', '3']","['3', '21']",7434
40_74,40,locpc,False,,['20'],1250
40_74,40,pc,False,,['20'],5289
40_75,40,locpc,False,,['36'],3130
40_75,40,pc,True,[],['36'],10299
40_76,40,locpc,True,"['6', '17']","['6', '24']",569
40_76,40,pc,True,"['17', '6']","['6', '24']",3081
40_77,40,locpc,True,['27'],"['27', '39']",3100
40_77,40,pc,True,['27'],"['27', '39']",6237
40_78,40,locpc,False,,['27'],2518
40_78,40,pc,False,,['27'],4236
40_79,40,locpc,False,,"['18', '27']",1905
40_79,40,pc,True,"['18', '7', '27']","['18', '27']",3843
40_80,40,locpc,True,"['23', '14']","['14', '23']",694
40_80,40,pc,True,"['23', '14']","['14', '23']",2891
40_81,40,locpc,False,,['36'],1294
40_81,40,pc,False,,['36'],4226
40_82,40,locpc,False,,['19'],2665
40_82,40,pc,False,,['19'],4959
40_83,40,locpc,False,,"['14', '17']",755
40_83,40,pc,False,,"['14', '17']",2773
40_84,40,locpc,True,"['22', '14', '11']","['11', '14']",1176
40_84,40,pc,True,"['11', '22', '14']","['11', '14']",3847
40_85,40,locpc,True,"['19', '13', '25', '6']",['25'],3670
40_85,40,pc,True,"['6', '13', '25', '19']",['25'],9244
40_86,40,locpc,True,[],"['24', '39']",51
40_86,40,pc,True,[],"['24', '39']",4194
40_87,40,locpc,True,"['3', '17', '25']","['3', '17']",1418
40_87,40,pc,True,"['25', '17', '3']","['3', '17']",8069
40_88,40,locpc,True,"['31', '16']",['16'],981
40_88,40,pc,True,"['16', '31']",['16'],4307
40_89,40,locpc,True,[],"['6', '12']",459
40_89,40,pc,True,['6'],"['6', '12']",5941
40_90,40,locpc,False,,"['11', '29']",2314
40_90,40,pc,False,,"['11', '29']",6020
40_91,40,locpc,True,"['6', '19']","['6', '19', '22']",875
40_91,40,pc,True,"['6', '19']","['6', '19', '22']",4839
40_92,40,locpc,True,[],['36'],117
40_92,40,pc,True,['10'],['36'],5132
40_93,40,locpc,False,,"['31', '39']",1149
40_93,40,pc,False,,"['31', '39']",4705
40_94,40,locpc,False,,['21'],3571
40_94,40,pc,False,,['21'],6663
40_95,40,locpc,True,['8'],"['0', '8']",2936
40_95,40,pc,True,['8'],"['0', '8']",8169
40_96,40,locpc,True,"['23', '30', '19', '32']","['23', '32']",573
40_96,40,pc,True,"['23', '32', '30', '19']","['23', '32']",3995
40_97,40,locpc,False,,['32'],394
40_97,40,pc,False,,['32'],3470
40_98,40,locpc,True,"['31', '17', '37']","['17', '21']",1462
40_98,40,pc,True,"['21', '17', '37', '31']","['17', '21']",5140
40_99,40,locpc,True,"['20', '21', '2']","['2', '20']",1075
40_99,40,pc,True,"['20', '21', '2']","['2', '20']",5493
50_0,50,locpc,False,,"['7', '13']",6861
50_0,50,pc,False,,"['7', '13']",10523
50_1,50,locpc,False,,['41'],3505
50_1,50,pc,False,,['41'],5887
50_2,50,locpc,True,['47'],"['8', '47']",2493
50_2,50,pc,True,['47'],"['8', '47']",9641
50_3,50,locpc,True,"['9', '35']",['6'],3037
50_3,50,pc,True,"['9', '35']",['6'],6724
50_4,50,locpc,True,"['38', '12']","['12', '38']",3569
50_4,50,pc,True,"['38', '12']","['12', '38']",13099
50_5,50,locpc,False,,"['16', '34']",718
50_5,50,pc,False,,"['16', '34']",4801
50_6,50,locpc,True,"['12', '38', '21', '24']","['12', '24']",1261
50_6,50,pc,True,"['38', '21', '24', '12']","['12', '24']",7536
50_7,50,locpc,False,,['23'],1235
50_7,50,pc,False,,['23'],5243
50_8,50,locpc,False,,"['26', '33']",1408
50_8,50,pc,False,,"['26', '33']",5091
50_9,50,locpc,True,"['27', '24', '37']",['24'],456
50_9,50,pc,True,"['27', '37', '24']",['24'],7449
50_10,50,locpc,True,"['4', '1']",['23'],816
50_10,50,pc,True,"['4', '1']",['23'],5478
50_11,50,locpc,True,[],"['3', '12']",2112
50_11,50,pc,True,[],"['3', '12']",6858
50_12,50,locpc,True,"['18', '19', '49']","['18', '19', '49']",430
50_12,50,pc,True,"['49', '18', '19']","['18', '19', '49']",5663
50_13,50,locpc,True,"['11', '0', '5']","['0', '5', '11']",4852
50_13,50,pc,True,"['11', '5', '0']","['0', '5', '11']",10200
50_14,50,locpc,False,,['5'],1791
50_14,50,pc,True,[],['5'],7662
50_15,50,locpc,False,,['31'],1258
50_15,50,pc,False,,['31'],7257
50_16,50,locpc,False,,"['37', '48']",641
50_16,50,pc,False,,"['37', '48']",4936
50_17,50,locpc,True,[],"['39', '48']",943
50_17,50,pc,False,,"['39', '48']",4842
50_18,50,locpc,True,"['40', '3', '47']","['3', '40', '47']",1838
50_18,50,pc,True,"['47', '40']","['3', '40', '47']",5675
50_19,50,locpc,True,"['17', '25', '48', '46']","['25', '46']",785
50_19,50,pc,True,"['17', '46', '25', '48']","['25', '46']",5147
50_20,50,locpc,True,"['26', '12']",['26'],962
50_20,50,pc,False,,['26'],6250
50_21,50,locpc,True,['16'],"['16', '20']",633
50_21,50,pc,True,['16'],"['16', '20']",6895
50_22,50,locpc,False,,"['2', '26']",5981
50_22,50,pc,True,['2'],"['2', '26']",13977
50_23,50,locpc,True,['43'],['43'],1570
50_23,50,pc,True,['43'],['43'],7211
50_24,50,locpc,False,,['11'],1262
50_24,50,pc,False,,['11'],5201
50_25,50,locpc,True,"['12', '45']",['12'],1351
50_25,50,pc,True,"['12', '45']",['12'],6546
50_26,50,locpc,True,"['42', '32']",['19'],1325
50_26,50,pc,True,"['32', '42', '19']",['19'],10960
50_27,50,locpc,False,,"['34', '41']",1348
50_27,50,pc,False,,"['34', '41']",6276
50_28,50,locpc,True,[],"['1', '21']",829
50_28,50,pc,True,[],"['1', '21']",6261
50_29,50,locpc,False,,"['12', '23', '28']",896
50_29,50,pc,True,"['28', '23']","['12', '23', '28']",6289
50_30,50,locpc,False,,"['26', '36']",5707
50_30,50,pc,False,,"['26', '36']",10464
50_31,50,locpc,True,"['31', '48', '10']","['31', '48']",499
50_31,50,pc,True,"['48', '10', '31']","['31', '48']",7404
50_32,50,locpc,False,,"['1', '4', '34']",2143
50_32,50,pc,True,"['34', '4']","['1', '4', '34']",6099
50_33,50,locpc,False,,"['1', '15']",964
50_33,50,pc,False,,"['1', '15']",8867
50_34,50,locpc,False,,['45'],473
50_34,50,pc,False,,['45'],7163
50_35,50,locpc,False,,"['6', '25']",1038
50_35,50,pc,False,,"['6', '25']",5311
50_36,50,locpc,False,,"['3', '24']",5815
50_36,50,pc,False,,"['3', '24']",9748
50_37,50,locpc,False,,"['17', '46']",2526
50_37,50,pc,False,,"['17', '46']",8025
50_38,50,locpc,False,,"['39', '46']",1860
50_38,50,pc,False,,"['39', '46']",8464
50_39,50,locpc,False,,"['40', '44']",617
50_39,50,pc,False,,"['40', '44']",4146
50_40,50,locpc,True,"['7', '16']","['7', '16']",4857
50_40,50,pc,True,"['7', '16']","['7', '16']",11511
50_41,50,locpc,True,[],['48'],152
50_41,50,pc,True,"['43', '6', '49', '22']",['48'],4525
50_42,50,locpc,False,,"['2', '14']",2795
50_42,50,pc,False,,"['2', '14']",7051
50_43,50,locpc,False,,['47'],3805
50_43,50,pc,True,[],['47'],13233
50_44,50,locpc,True,"['30', '42', '27']","['30', '42']",362
50_44,50,pc,True,"['30', '42', '27']","['30', '42']",7273
50_45,50,locpc,True,[],"['11', '23']",87
50_45,50,pc,True,"['11', '24']","['11', '23']",5449
50_46,50,locpc,True,[],"['8', '10']",669
50_46,50,pc,True,[],"['8', '10']",8375
50_47,50,locpc,True,"['38', '25']","['25', '38', '41']",2231
50_47,50,pc,True,"['25', '38']","['25', '38', '41']",6583
50_48,50,locpc,True,"['16', '48', '28']",['28'],462
50_48,50,pc,True,"['28', '48', '16']",['28'],8453
50_49,50,locpc,True,[],"['3', '20', '47']",186
50_49,50,pc,True,['3'],"['3', '20', '47']",6256
50_50,50,locpc,False,,"['4', '23']",4480
50_50,50,pc,False,,"['4', '23']",10976
50_51,50,locpc,True,['33'],['33'],2352
50_51,50,pc,True,['33'],['33'],7132
50_52,50,locpc,False,,"['11', '43']",2303
50_52,50,pc,True,[],"['11', '43']",12435
50_53,50,locpc,True,"['0', '24', '20', '45']","['0', '20', '45']",719
50_53,50,pc,True,"['0', '45', '20', '24']","['0', '20', '45']",5175
50_54,50,locpc,False,,"['37', '39']",766
50_54,50,pc,False,,"['37', '39']",4348
50_55,50,locpc,False,,"['40', '48']",1596
50_55,50,pc,False,,"['40', '48']",5877
50_56,50,locpc,True,"['0', '31']","['0', '29']",2156
50_56,50,pc,True,"['31', '0']","['0', '29']",10110
50_57,50,locpc,True,"['12', '43', '35']","['35', '43']",474
50_57,50,pc,True,"['12', '35', '43']","['35', '43']",5226
50_58,50,locpc,False,,['1'],2036
50_58,50,pc,False,,['1'],4843
50_59,50,locpc,False,,['8'],907
50_59,50,pc,False,,['8'],5078
50_60,50,locpc,True,[],"['27', '35']",98
50_60,50,pc,True,"['35', '40']","['27', '35']",6437
50_61,50,locpc,True,[],['36'],1484
50_61,50,pc,True,[],['36'],10566
50_62,50,locpc,False,,"['17', '42']",445
50_62,50,pc,False,,"['17', '42']",5206
50_63,50,locpc,True,"['39', '48', '30']",['30'],2292
50_63,50,pc,True,"['48', '39', '30']",['30'],14077
50_64,50,locpc,False,,['27'],955
50_64,50,pc,False,,['27'],5312
50_65,50,locpc,False,,"['14', '18', '20']",804
50_65,50,pc,True,"['18', '14']","['14', '18', '20']",9600
50_66,50,locpc,True,['19'],"['19', '28']",1090
50_66,50,pc,True,['19'],"['19', '28']",5384
50_67,50,locpc,False,,"['6', '12']",572
50_67,50,pc,False,,"['6', '12']",8093
50_68,50,locpc,True,[],"['14', '31']",1663
50_68,50,pc,True,[],"['14', '31']",5920
50_69,50,locpc,True,"['32', '13', '29', '38']",['38'],852
50_69,50,pc,True,"['13', '32', '38', '29']",['38'],6302
50_70,50,locpc,True,"['28', '23', '12', '47']","['12', '28', '47']",633
50_70,50,pc,True,"['47', '28', '23', '12']","['12', '28', '47']",6347
50_71,50,locpc,True,"['7', '16', '9']",['9'],2981
50_71,50,pc,True,"['7', '16', '9']",['9'],10815
50_72,50,locpc,False,,"['35', '46']",846
50_72,50,pc,False,,"['35', '46']",8563
50_73,50,locpc,True,"['39', '9']","['12', '39']",1716
50_73,50,pc,True,"['39', '9']","['12', '39']",9131
50_74,50,locpc,True,"['21', '5']","['5', '36']",444
50_74,50,pc,True,"['21', '5']","['5', '36']",5723
50_75,50,locpc,False,,['12'],1898
50_75,50,pc,False,,['12'],7952
50_76,50,locpc,False,,"['19', '29']",511
50_76,50,pc,False,,"['19', '29']",4584
50_77,50,locpc,True,[],"['43', '49']",1824
50_77,50,pc,True,[],"['43', '49']",6351
50_78,50,locpc,True,['45'],"['18', '45']",1072
50_78,50,pc,True,['45'],"['18', '45']",5353
50_79,50,locpc,True,"['31', '25', '19', '24', '38']",['24'],1186
50_79,50,pc,True,"['31', '38', '24', '25', '19']",['24'],6815
50_80,50,locpc,False,,"['12', '29']",769
50_80,50,pc,False,,"['12', '29']",7778
50_81,50,locpc,False,,"['12', '46']",1403
50_81,50,pc,True,"['46', '12']","['12', '46']",8134
50_82,50,locpc,False,,"['4', '36']",1869
50_82,50,pc,False,,"['4', '36']",8122
50_83,50,locpc,True,['41'],['41'],989
50_83,50,pc,True,['41'],['41'],6911
50_84,50,locpc,True,"['28', '37']","['9', '28']",1339
50_84,50,pc,True,"['37', '28']","['9', '28']",7771
50_85,50,locpc,False,,['32'],1800
50_85,50,pc,False,,['32'],5784
50_86,50,locpc,True,"['6', '1']","['10', '30']",3771
50_86,50,pc,True,"['1', '6']","['10', '30']",15216
50_87,50,locpc,True,"['6', '27']","['6', '27']",2809
50_87,50,pc,True,"['6', '27']","['6', '27']",10862
50_88,50,locpc,False,,"['19', '26']",2016
50_88,50,pc,True,[],"['19', '26']",7314
50_89,50,locpc,True,"['7', '3', '13', '14']","['3', '13', '14']",1017
50_89,50,pc,True,"['3', '14', '13', '7']","['3', '13', '14']",13320
50_90,50,locpc,False,,"['21', '25']",1697
50_90,50,pc,False,,"['21', '25']",7619
50_91,50,locpc,True,['18'],"['13', '18', '39']",1412
50_91,50,pc,True,['18'],"['13', '18', '39']",4576
50_92,50,locpc,False,,"['13', '37']",1851
50_92,50,pc,False,,"['13', '37']",6972
50_93,50,locpc,True,"['43', '47']","['43', '47']",867
50_93,50,pc,True,"['47', '43']","['43', '47']",7879
50_94,50,locpc,False,,"['1', '2']",1373
50_94,50,pc,False,,"['1', '2']",7180
50_95,50,locpc,True,['8'],"['8', '42']",388
50_95,50,pc,True,['8'],"['8', '42']",4513
50_96,50,locpc,True,"['43', '2']","['2', '20', '43']",915
50_96,50,pc,True,"['43', '2']","['2', '20', '43']",4649
50_97,50,locpc,True,"['46', '44', '36', '43']","['36', '44']",1075
50_97,50,pc,True,"['46', '44', '36', '43']","['36', '44']",6436
50_98,50,locpc,False,,"['5', '36']",1326
50_98,50,pc,False,,"['5', '36']",5443
50_99,50,locpc,True,"['39', '0', '2']","['0', '39']",1537
50_99,50,pc,True,"['39', '0', '2']","['0', '39']",9802
