experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
30_22,30,locpc,True,"['0', '29']","['0', '29']",746
30_22,30,pc,True,"['0', '29']","['0', '29']",3673
30_23,30,locpc,True,"['27', '10']","['10', '27']",210
30_23,30,pc,True,"['10', '27']","['10', '27']",2231
30_24,30,locpc,True,"['6', '27', '16']","['16', '27']",150
30_24,30,pc,True,"['27', '16', '6']","['16', '27']",3284
30_25,30,locpc,True,"['3', '24', '23']","['3', '23', '24']",414
30_25,30,pc,True,"['3', '24', '23']","['3', '23', '24']",4331
30_26,30,locpc,True,"['21', '13', '20', '26']","['13', '20', '21', '26']",785
30_26,30,pc,True,"['21', '13', '26', '20']","['13', '20', '21', '26']",3217
30_27,30,locpc,True,"['22', '0', '21']","['0', '21', '22']",606
30_27,30,pc,True,"['22', '0', '21']","['0', '21', '22']",1987
30_28,30,locpc,True,"['23', '6', '8']","['6', '23']",510
30_28,30,pc,True,"['6', '8', '23']","['6', '23']",3030
30_29,30,locpc,True,['15'],['15'],478
30_29,30,pc,True,['15'],['15'],2134
30_30,30,locpc,True,[],['7'],831
30_30,30,pc,True,[],['7'],3891
30_31,30,locpc,True,"['1', '15', '19', '2']","['1', '2', '3', '15', '19', '29']",3160
30_31,30,pc,True,"['15', '19', '2', '1']","['1', '2', '3', '15', '19', '29']",6932
30_32,30,locpc,True,"['3', '27']","['3', '27']",443
30_32,30,pc,True,"['27', '3']","['3', '27']",2753
30_33,30,locpc,True,"['20', '8']","['8', '20']",1735
30_33,30,pc,True,"['20', '8']","['8', '20']",4751
30_34,30,locpc,True,"['26', '5', '28']","['5', '26', '28']",292
30_34,30,pc,True,"['28', '26', '5']","['5', '26', '28']",1294
30_35,30,locpc,True,"['29', '8']","['8', '29']",632
30_35,30,pc,True,"['8', '29']","['8', '29']",4569
30_36,30,locpc,True,"['11', '18']","['11', '18']",223
30_36,30,pc,True,"['11', '18']","['11', '18']",1731
30_37,30,locpc,True,"['15', '10', '29']",['10'],648
30_37,30,pc,True,"['10', '29', '15']",['10'],4471
30_38,30,locpc,True,"['25', '23']","['23', '25']",181
30_38,30,pc,True,"['25', '23']","['23', '25']",1613
30_39,30,locpc,True,"['8', '23']","['8', '23']",348
30_39,30,pc,True,"['8', '23']","['8', '23']",1766
30_40,30,locpc,True,"['20', '6']","['6', '20']",680
30_40,30,pc,True,"['20', '6']","['6', '20']",8416
30_41,30,locpc,True,"['5', '7', '12', '25']","['5', '7', '12', '25']",362
30_41,30,pc,True,"['5', '25', '7', '12']","['5', '7', '12', '25']",1732
30_42,30,locpc,True,"['20', '9']","['9', '20']",137
30_42,30,pc,True,"['9', '20']","['9', '20']",2827
30_43,30,locpc,True,"['14', '7', '27']","['7', '14', '27']",504
30_43,30,pc,True,"['7', '27', '14']","['7', '14', '27']",4565
30_44,30,locpc,True,"['4', '8']","['4', '8']",668
30_44,30,pc,True,"['8', '4']","['4', '8']",11209
30_45,30,locpc,True,"['2', '25']","['2', '25']",657
30_45,30,pc,True,"['25', '2']","['2', '25']",5229
30_46,30,locpc,True,"['20', '19']","['19', '20']",348
30_46,30,pc,True,"['19', '20']","['19', '20']",1741
30_47,30,locpc,True,"['2', '18', '15', '10']","['2', '10', '15', '18']",573
30_47,30,pc,True,"['10', '18', '15', '2']","['2', '10', '15', '18']",2104
30_48,30,locpc,True,"['0', '18', '24']","['0', '18', '24']",894
30_48,30,pc,True,"['24', '0', '18']","['0', '18', '24']",2468
30_49,30,locpc,True,"['18', '21', '24', '29']","['18', '21', '24', '29']",1772
30_49,30,pc,True,"['18', '21', '24', '29']","['18', '21', '24', '29']",4815
30_50,30,locpc,True,"['5', '1']","['1', '5']",225
30_50,30,pc,True,"['1', '5']","['1', '5']",1981
30_51,30,locpc,True,"['0', '23', '6', '16']","['0', '6', '16', '23']",345
30_51,30,pc,True,"['16', '6', '23', '0']","['0', '6', '16', '23']",3463
30_52,30,locpc,True,"['0', '23']","['0', '23']",172
30_52,30,pc,True,"['23', '0']","['0', '23']",3338
30_53,30,locpc,True,"['10', '25']","['10', '25']",145
30_53,30,pc,True,"['10', '25']","['10', '25']",2215
30_54,30,locpc,True,"['19', '28', '4']","['4', '19', '28']",283
30_54,30,pc,True,"['4', '28', '19']","['4', '19', '28']",1583
30_55,30,locpc,True,"['20', '21']","['20', '21']",197
30_55,30,pc,True,"['20', '21']","['20', '21']",3479
30_56,30,locpc,True,"['17', '9']","['9', '17']",763
30_56,30,pc,True,"['17', '9']","['9', '17']",4141
30_57,30,locpc,True,"['15', '3', '9', '2']","['2', '3', '9', '15']",543
30_57,30,pc,True,"['3', '9', '2', '15']","['2', '3', '9', '15']",1681
30_58,30,locpc,True,"['27', '9', '24', '6']","['6', '9', '24']",658
30_58,30,pc,True,"['27', '9', '6', '24']","['6', '9', '24']",2734
30_59,30,locpc,True,"['29', '26']","['26', '29']",355
30_59,30,pc,True,"['29', '26']","['26', '29']",2998
30_60,30,locpc,True,"['15', '16']","['15', '16']",1548
30_60,30,pc,True,"['16', '15']","['15', '16']",4997
30_61,30,locpc,True,"['4', '18', '7', '24']","['4', '7', '18', '24']",764
30_61,30,pc,True,"['18', '7', '4', '24']","['4', '7', '18', '24']",2518
30_62,30,locpc,True,"['6', '8', '1', '19', '26']","['1', '6', '8', '19', '26']",443
30_62,30,pc,True,"['26', '19', '1', '6', '8']","['1', '6', '8', '19', '26']",2139
30_63,30,locpc,True,"['28', '14', '25']","['14', '25', '28']",419
30_63,30,pc,True,"['25', '14', '28']","['14', '25', '28']",2411
30_64,30,locpc,True,"['26', '0']","['0', '26']",212
30_64,30,pc,True,"['0', '26']","['0', '26']",1998
30_65,30,locpc,True,"['9', '23']","['9', '23']",97
30_65,30,pc,True,"['23', '9']","['9', '23']",1875
30_66,30,locpc,True,"['8', '0', '9', '25']","['0', '8', '9', '25']",475
30_66,30,pc,True,"['8', '0', '25', '9']","['0', '8', '9', '25']",1429
30_67,30,locpc,True,"['11', '4']","['4', '11']",192
30_67,30,pc,True,"['4', '11']","['4', '11']",1871
30_68,30,locpc,True,"['2', '13', '22']","['13', '22']",175
30_68,30,pc,True,"['2', '22', '13']","['13', '22']",1289
30_69,30,locpc,True,"['4', '0']","['0', '4']",145
30_69,30,pc,True,"['4', '0']","['0', '4']",2986
30_70,30,locpc,True,"['21', '19', '16']","['16', '19', '21']",185
30_70,30,pc,True,"['19', '16', '21']","['16', '19', '21']",2385
30_71,30,locpc,True,"['3', '22']","['3', '22']",286
30_71,30,pc,True,"['22', '3']","['3', '22']",2712
30_72,30,locpc,True,"['24', '16']","['16', '24']",423
30_72,30,pc,True,"['16', '24']","['16', '24']",2095
30_73,30,locpc,True,"['19', '15']","['15', '19']",389
30_73,30,pc,True,"['15', '19']","['15', '19']",2849
30_74,30,locpc,True,"['15', '14', '18']","['14', '15', '18']",690
30_74,30,pc,True,"['18', '15', '14']","['14', '15', '18']",4507
30_75,30,locpc,True,"['6', '24', '28']","['24', '28']",1007
30_75,30,pc,True,"['6', '28', '24']","['24', '28']",4322
30_76,30,locpc,True,"['29', '2', '17']","['2', '17', '29']",304
30_76,30,pc,True,"['29', '17', '2']","['2', '17', '29']",1403
30_77,30,locpc,True,"['20', '26']","['20', '26']",264
30_77,30,pc,True,"['26', '20']","['20', '26']",1936
30_78,30,locpc,True,"['21', '16', '22']","['16', '21', '22']",413
30_78,30,pc,True,"['16', '21', '22']","['16', '21', '22']",2646
30_79,30,locpc,True,"['23', '4', '14', '18']","['4', '18', '23']",1128
30_79,30,pc,True,"['14', '18', '4', '23']","['4', '18', '23']",4612
30_80,30,locpc,True,"['7', '3', '27']","['3', '7', '27']",1621
30_80,30,pc,True,"['7', '27', '3']","['3', '7', '27']",6308
30_81,30,locpc,True,"['24', '11']","['11', '24']",121
30_81,30,pc,True,"['11', '24']","['11', '24']",2101
30_82,30,locpc,True,"['15', '28']","['15', '28']",174
30_82,30,pc,True,"['28', '15']","['15', '28']",2411
30_83,30,locpc,True,"['0', '20']","['0', '20']",122
30_83,30,pc,True,"['20', '0']","['0', '20']",1499
30_84,30,locpc,True,"['28', '7', '3']","['3', '7', '28']",845
30_84,30,pc,True,"['3', '28', '7']","['3', '7', '28']",3146
30_85,30,locpc,True,"['3', '0', '27']","['0', '3']",486
30_85,30,pc,True,"['3', '5', '0', '27']","['0', '3']",2024
30_86,30,locpc,True,"['18', '19', '5', '13', '22']","['5', '13', '18', '19', '22']",766
30_86,30,pc,True,"['5', '13', '22', '18', '19']","['5', '13', '18', '19', '22']",2982
30_87,30,locpc,True,"['17', '18']","['17', '18']",453
30_87,30,pc,True,"['18', '17']","['17', '18']",2225
30_88,30,locpc,True,"['2', '4']","['2', '4']",271
30_88,30,pc,True,"['2', '4']","['2', '4']",3285
30_89,30,locpc,True,['18'],['18'],982
30_89,30,pc,True,['18'],['18'],2798
30_90,30,locpc,True,"['7', '16', '21']","['7', '16', '21']",456
30_90,30,pc,True,"['16', '21', '7']","['7', '16', '21']",3189
30_91,30,locpc,True,"['2', '27']","['2', '27']",907
30_91,30,pc,True,"['27', '2']","['2', '27']",4741
30_92,30,locpc,True,"['10', '20']","['10', '20']",262
30_92,30,pc,True,"['10', '20']","['10', '20']",2544
30_93,30,locpc,True,"['28', '11', '3']","['3', '11', '16', '28']",1404
30_93,30,pc,True,"['3', '28', '11']","['3', '11', '16', '28']",3466
30_94,30,locpc,True,"['8', '16', '24']","['8', '16', '24']",277
30_94,30,pc,True,"['8', '24', '16']","['8', '16', '24']",2418
30_95,30,locpc,True,"['28', '13', '19', '29']","['13', '19', '28', '29']",366
30_95,30,pc,True,"['19', '28', '13', '29']","['13', '19', '28', '29']",2343
30_96,30,locpc,True,"['14', '15']","['14', '15']",808
30_96,30,pc,True,"['15', '14']","['14', '15']",3439
30_97,30,locpc,True,"['1', '9', '6']","['1', '6', '9']",243
30_97,30,pc,True,"['9', '1', '6']","['1', '6', '9']",1935
30_98,30,locpc,True,"['0', '28']","['0', '28']",104
30_98,30,pc,True,"['0', '28']","['0', '28']",1199
30_99,30,locpc,True,"['16', '1']","['1', '16']",607
30_99,30,pc,True,"['16', '1']","['1', '16']",4616
40_0,40,locpc,True,"['1', '5', '11']","['1', '11']",512
40_0,40,pc,True,"['1', '11', '5']","['1', '11']",4006
40_1,40,locpc,True,"['39', '21']","['21', '39']",216
40_1,40,pc,True,"['21', '39']","['21', '39']",3995
40_2,40,locpc,True,"['19', '32']","['19', '32']",322
40_2,40,pc,True,"['19', '32']","['19', '32']",5223
40_3,40,locpc,True,"['27', '10']","['10', '27']",1626
40_3,40,pc,True,"['10', '27']","['10', '27']",5201
40_4,40,locpc,True,"['4', '26', '2']","['2', '4', '26']",278
40_4,40,pc,True,"['26', '2', '4']","['2', '4', '26']",3726
40_5,40,locpc,True,"['16', '29', '23']","['16', '23', '29']",213
40_5,40,pc,True,"['16', '23', '29']","['16', '23', '29']",3179
40_6,40,locpc,True,"['18', '38', '6']","['6', '18', '38']",824
40_6,40,pc,True,"['18', '38', '6']","['6', '18', '38']",4304
40_7,40,locpc,True,"['34', '8']",['34'],1215
40_7,40,pc,True,"['8', '34']",['34'],5133
40_8,40,locpc,True,"['32', '18', '38']","['18', '32', '38']",800
40_8,40,pc,True,"['38', '32', '18']","['18', '32', '38']",4445
40_9,40,locpc,True,"['29', '28']","['28', '29']",346
40_9,40,pc,True,"['28', '29']","['28', '29']",2840
40_10,40,locpc,True,"['2', '32']","['2', '32']",1002
40_10,40,pc,True,"['2', '32']","['2', '32']",5787
40_11,40,locpc,True,"['1', '24', '20', '30']","['1', '20', '24', '30']",680
40_11,40,pc,True,"['1', '20', '24', '30']","['1', '20', '24', '30']",4601
40_12,40,locpc,True,"['21', '9']","['9', '21']",363
40_12,40,pc,True,"['9', '21']","['9', '21']",4095
40_13,40,locpc,True,['26'],['26'],2049
40_13,40,pc,True,['26'],['26'],11191
40_14,40,locpc,True,"['10', '29']","['10', '29']",136
40_14,40,pc,True,"['10', '29']","['10', '29']",3889
40_15,40,locpc,True,"['16', '34']","['16', '34']",432
40_15,40,pc,True,"['34', '16']","['16', '34']",8065
40_16,40,locpc,True,"['12', '1', '5']","['1', '5', '12']",231
40_16,40,pc,True,"['5', '12', '1']","['1', '5', '12']",2603
40_17,40,locpc,True,"['13', '1', '14']","['1', '13']",747
40_17,40,pc,True,"['14', '1', '13']","['1', '13']",3526
40_18,40,locpc,True,"['15', '3', '18']","['3', '15', '18']",411
40_18,40,pc,True,"['3', '18', '15']","['3', '15', '18']",3172
40_19,40,locpc,True,"['10', '39', '34']","['10', '34']",405
40_19,40,pc,True,"['34', '39', '10']","['10', '34']",3655
40_20,40,locpc,True,"['31', '19', '18']","['19', '31']",449
40_20,40,pc,True,"['19', '31', '18']","['19', '31']",2934
40_21,40,locpc,True,"['5', '28', '25']","['5', '25', '28']",343
40_21,40,pc,True,"['28', '5', '25']","['5', '25', '28']",2798
40_22,40,locpc,True,['20'],['20'],1514
40_22,40,pc,True,['20'],['20'],4199
40_23,40,locpc,True,"['7', '22']","['7', '22']",513
40_23,40,pc,True,"['22', '7']","['7', '22']",4596
40_24,40,locpc,True,['34'],['34'],704
40_24,40,pc,True,['34'],['34'],4687
40_25,40,locpc,True,"['24', '36', '30']","['24', '30', '36']",474
40_25,40,pc,True,"['36', '24', '30']","['24', '30', '36']",2528
40_26,40,locpc,True,"['9', '39', '32']","['9', '32', '39']",267
40_26,40,pc,True,"['9', '32', '39']","['9', '32', '39']",3304
40_27,40,locpc,True,"['9', '17']","['9', '17', '39']",1209
40_27,40,pc,True,"['17', '9']","['9', '17', '39']",5787
40_28,40,locpc,True,"['27', '6']","['6', '27']",436
40_28,40,pc,True,"['6', '27']","['6', '27']",3524
40_29,40,locpc,True,"['3', '27', '22', '1']","['1', '3', '22', '27']",354
40_29,40,pc,True,"['22', '27', '3', '1']","['1', '3', '22', '27']",2141
40_30,40,locpc,True,[],['13'],1135
40_30,40,pc,True,[],['13'],3295
40_31,40,locpc,True,"['23', '16']","['16', '23']",852
40_31,40,pc,True,"['16', '23']","['16', '23']",5739
40_32,40,locpc,True,"['35', '13', '20']","['13', '35']",277
40_32,40,pc,True,"['35', '20', '13']","['13', '35']",3350
40_33,40,locpc,True,"['34', '14']",['34'],2637
40_33,40,pc,True,"['14', '34']",['34'],9586
40_34,40,locpc,True,"['25', '0', '23']","['0', '23', '25']",1105
40_34,40,pc,True,"['23', '0', '25']","['0', '23', '25']",7206
40_35,40,locpc,True,"['23', '17']","['17', '23']",318
40_35,40,pc,True,"['23', '17']","['17', '23']",2753
40_36,40,locpc,True,"['32', '18', '28']","['18', '28', '32']",261
40_36,40,pc,True,"['28', '32', '18']","['18', '28', '32']",2511
40_37,40,locpc,True,"['7', '29']","['7', '29']",549
40_37,40,pc,True,"['29', '7', '6']","['7', '29']",3407
40_38,40,locpc,True,"['19', '22']","['19', '22']",305
40_38,40,pc,True,"['22', '19']","['19', '22']",2694
40_39,40,locpc,True,"['30', '0']","['0', '30']",587
40_39,40,pc,True,"['0', '30']","['0', '30']",3465
40_40,40,locpc,True,"['25', '23', '12']","['23', '25']",666
40_40,40,pc,True,"['25', '12', '23']","['23', '25']",3906
40_41,40,locpc,True,"['8', '24', '26']","['24', '26']",3090
40_41,40,pc,True,"['24', '26', '8']","['24', '26']",10050
40_42,40,locpc,True,"['24', '23']","['23', '24']",221
40_42,40,pc,True,"['24', '23']","['23', '24']",2796
40_43,40,locpc,True,"['27', '22', '24', '30']","['24', '27']",583
40_43,40,pc,True,"['24', '22', '30', '27']","['24', '27']",2810
40_44,40,locpc,True,"['38', '14']","['14', '38']",400
40_44,40,pc,True,"['14', '38']","['14', '38']",4704
40_45,40,locpc,True,"['2', '4', '18', '37']","['2', '4', '18', '37']",507
40_45,40,pc,True,"['18', '37', '2', '4']","['2', '4', '18', '37']",3171
40_46,40,locpc,True,"['25', '1']","['1', '25']",250
40_46,40,pc,True,"['1', '25']","['1', '25']",3420
40_47,40,locpc,True,"['21', '17', '20']","['17', '20', '21']",274
40_47,40,pc,True,"['21', '17', '20']","['17', '20', '21']",2974
40_48,40,locpc,True,"['8', '4']","['4', '8']",560
40_48,40,pc,True,"['4', '8']","['4', '8']",6555
40_49,40,locpc,True,"['19', '12']","['12', '19']",525
40_49,40,pc,True,"['19', '12']","['12', '19']",3097
40_50,40,locpc,True,"['7', '17']","['7', '17']",1026
40_50,40,pc,True,"['7', '17']","['7', '17']",5045
40_51,40,locpc,True,"['38', '19']","['19', '38']",302
40_51,40,pc,True,"['38', '32', '19']","['19', '38']",2950
40_52,40,locpc,True,"['36', '13']",['13'],239
40_52,40,pc,True,"['36', '13']",['13'],4341
40_53,40,locpc,True,"['23', '19', '29']","['19', '23', '29']",852
40_53,40,pc,True,"['19', '23', '29']","['19', '23', '29']",4384
40_54,40,locpc,True,"['31', '19']",['31'],246
40_54,40,pc,True,"['19', '31']",['31'],5208
40_55,40,locpc,True,"['25', '27']","['25', '27']",1627
40_55,40,pc,True,"['25', '27', '6']","['25', '27']",7390
40_56,40,locpc,True,"['4', '20', '33']","['20', '33']",362
40_56,40,pc,True,"['20', '4', '33']","['20', '33']",3706
40_57,40,locpc,True,"['23', '3']","['3', '23']",690
40_57,40,pc,True,"['3', '23']","['3', '23']",3689
40_58,40,locpc,True,"['19', '24', '0']","['0', '19', '24']",322
40_58,40,pc,True,"['19', '24', '0']","['0', '19', '24']",3186
40_59,40,locpc,True,"['29', '26', '11', '24']","['11', '24', '26']",632
40_59,40,pc,True,"['11', '24', '29', '26']","['11', '24', '26']",4236
40_60,40,locpc,True,['36'],"['22', '36']",2914
40_60,40,pc,False,,"['22', '36']",5164
40_61,40,locpc,True,"['4', '20']","['4', '20']",429
40_61,40,pc,True,"['20', '4']","['4', '20']",2510
40_62,40,locpc,True,"['39', '21', '16']","['16', '21', '39']",515
40_62,40,pc,True,"['39', '16', '21']","['16', '21', '39']",4414
40_63,40,locpc,True,"['0', '8', '4', '31', '39']","['0', '4', '8', '31', '39']",777
40_63,40,pc,True,"['0', '31', '8', '4', '39']","['0', '4', '8', '31', '39']",6511
40_64,40,locpc,True,"['31', '39', '24']","['24', '31', '39']",360
40_64,40,pc,True,"['31', '24', '39']","['24', '31', '39']",2690
40_65,40,locpc,True,"['1', '20']","['1', '20']",804
40_65,40,pc,True,"['20', '1']","['1', '20']",3273
40_66,40,locpc,True,"['19', '11']","['11', '19', '31']",1719
40_66,40,pc,True,"['19', '11']","['11', '19', '31']",5755
40_67,40,locpc,True,"['20', '21']","['20', '21']",647
40_67,40,pc,True,"['20', '21']","['20', '21']",3559
40_68,40,locpc,True,"['20', '4', '10']","['4', '10', '20']",669
40_68,40,pc,True,"['20', '4', '10']","['4', '10', '20']",5594
40_69,40,locpc,True,"['15', '26', '36']","['15', '26', '36']",584
40_69,40,pc,True,"['15', '26', '36']","['15', '26', '36']",6435
40_70,40,locpc,True,"['4', '1', '27']","['1', '4', '27']",305
40_70,40,pc,True,"['1', '4', '27']","['1', '4', '27']",2823
40_71,40,locpc,True,"['38', '11']","['11', '38']",355
40_71,40,pc,True,"['38', '11']","['11', '38']",4142
40_72,40,locpc,True,"['5', '10', '18']","['5', '10', '18']",755
40_72,40,pc,True,"['18', '5', '10']","['5', '10', '18']",5829
40_73,40,locpc,True,"['15', '4']","['4', '15']",141
40_73,40,pc,True,"['15', '4']","['4', '15']",6041
40_74,40,locpc,True,"['8', '37']","['8', '37']",844
40_74,40,pc,True,"['37', '8']","['8', '37']",5773
40_75,40,locpc,True,"['35', '38', '9']",['9'],1090
40_75,40,pc,True,"['38', '9', '35']",['9'],9037
40_76,40,locpc,True,"['17', '24', '16', '5']","['5', '16', '17', '24']",1046
40_76,40,pc,True,"['16', '24', '5', '17']","['5', '16', '17', '24']",4696
40_77,40,locpc,True,"['29', '18']","['18', '29']",589
40_77,40,pc,True,"['18', '29']","['18', '29']",3617
40_78,40,locpc,True,"['24', '31']","['24', '31']",352
40_78,40,pc,True,"['31', '24']","['24', '31']",2762
40_79,40,locpc,True,"['21', '15', '28']","['15', '21', '28']",624
40_79,40,pc,True,"['28', '21', '15']","['15', '21', '28']",4579
40_80,40,locpc,True,"['7', '38', '9', '28', '2']","['2', '7', '9', '28', '38']",1364
40_80,40,pc,True,"['9', '2', '38', '28', '7']","['2', '7', '9', '28', '38']",5257
40_81,40,locpc,True,"['27', '33']","['27', '33']",446
40_81,40,pc,True,"['33', '27']","['27', '33']",4744
40_82,40,locpc,True,"['10', '1']","['1', '10']",366
40_82,40,pc,True,"['1', '10']","['1', '10']",7082
40_83,40,locpc,True,"['21', '4']",['21'],531
40_83,40,pc,True,"['21', '4']",['21'],5209
40_84,40,locpc,True,"['21', '15', '9', '37']","['15', '37']",569
40_84,40,pc,True,"['37', '9', '21', '15']","['15', '37']",3058
40_85,40,locpc,True,"['20', '5']","['5', '20']",371
40_85,40,pc,True,"['5', '20']","['5', '20']",3107
40_86,40,locpc,True,"['13', '29', '18']","['13', '18', '29']",1230
40_86,40,pc,True,"['13', '18', '29']","['13', '18', '29']",5066
40_87,40,locpc,True,"['29', '30']","['29', '30']",343
40_87,40,pc,True,"['29', '30']","['29', '30']",4843
40_88,40,locpc,True,['30'],['30'],2704
40_88,40,pc,True,['30'],['30'],8505
40_89,40,locpc,True,"['7', '18', '15', '26']","['7', '15', '18', '26']",2146
40_89,40,pc,True,"['15', '26', '7', '18']","['7', '15', '18', '26']",7336
40_90,40,locpc,True,"['19', '1', '31']","['19', '31']",274
40_90,40,pc,True,"['19', '31', '1']","['19', '31']",8059
40_91,40,locpc,True,"['13', '25', '27', '6']","['6', '13', '25', '27']",497
40_91,40,pc,True,"['6', '13', '25', '27']","['6', '13', '25', '27']",4198
40_92,40,locpc,True,"['13', '10', '34']","['10', '13', '34']",304
40_92,40,pc,True,"['13', '10', '34']","['10', '13', '34']",2634
40_93,40,locpc,True,"['7', '32']",['38'],2312
40_93,40,pc,True,"['32', '7', '38']",['38'],12771
40_94,40,locpc,True,"['17', '16', '9']","['9', '16', '17']",1177
40_94,40,pc,True,"['16', '9', '17']","['9', '16', '17']",6587
40_95,40,locpc,True,['32'],['32'],1360
40_95,40,pc,True,['32'],['32'],3528
40_96,40,locpc,True,"['14', '27']","['14', '27']",516
40_96,40,pc,True,"['14', '27']","['14', '27']",4225
40_97,40,locpc,True,"['38', '24', '31', '10']","['10', '24', '31', '38']",994
40_97,40,pc,True,"['38', '24', '10', '31']","['10', '24', '31', '38']",5050
40_98,40,locpc,True,"['20', '0']","['0', '20']",882
40_98,40,pc,True,"['20', '0']","['0', '20']",5194
40_99,40,locpc,True,"['19', '9']","['9', '19']",1047
40_99,40,pc,True,"['19', '9']","['9', '19']",5494
50_0,50,locpc,True,"['45', '21']","['21', '45']",580
50_0,50,pc,True,"['21', '45']","['21', '45']",4553
50_1,50,locpc,True,"['22', '42']","['22', '42']",1441
50_1,50,pc,True,"['42', '22']","['22', '42']",8392
50_2,50,locpc,True,"['28', '21', '34', '43', '24']","['21', '24', '28', '34', '43']",1489
50_2,50,pc,True,"['28', '21', '24', '34', '43']","['21', '24', '28', '34', '43']",7696
50_3,50,locpc,True,"['17', '29', '48', '7']","['7', '17']",705
50_3,50,pc,True,"['29', '7', '17', '48']","['7', '17']",4108
50_4,50,locpc,True,"['39', '0']","['0', '39']",236
50_4,50,pc,True,"['0', '39']","['0', '39']",6785
50_5,50,locpc,True,"['12', '27', '10', '9']","['9', '10', '12', '27']",537
50_5,50,pc,True,"['9', '10', '27', '12']","['9', '10', '12', '27']",5096
50_6,50,locpc,True,['46'],['46'],2461
50_6,50,pc,True,['46'],['46'],7298
50_7,50,locpc,True,"['4', '14', '46']","['4', '14', '46']",477
50_7,50,pc,True,"['4', '46', '14']","['4', '14', '46']",5221
50_8,50,locpc,True,"['28', '12', '19']","['12', '19', '28']",331
50_8,50,pc,True,"['28', '19', '12']","['12', '19', '28']",3516
50_9,50,locpc,True,"['17', '5', '10', '33']","['5', '33']",680
50_9,50,pc,True,"['17', '5', '33', '10']","['5', '33']",4743
50_10,50,locpc,True,"['22', '1']","['1', '22']",423
50_10,50,pc,True,"['22', '1']","['1', '22']",7491
50_11,50,locpc,True,"['25', '6', '11']","['6', '11', '25']",517
50_11,50,pc,True,"['11', '25', '6']","['6', '11', '25']",4594
50_12,50,locpc,True,"['11', '32']","['11', '32']",401
50_12,50,pc,True,"['11', '32']","['11', '32']",6314
50_13,50,locpc,True,"['33', '20', '23']","['20', '23', '33']",715
50_13,50,pc,True,"['23', '33', '20']","['20', '23', '33']",7902
50_14,50,locpc,True,"['15', '42']","['15', '42']",257
50_14,50,pc,True,"['42', '15']","['15', '42']",5117
50_15,50,locpc,True,"['1', '0']","['0', '1']",166
50_15,50,pc,True,"['0', '1']","['0', '1']",5694
50_16,50,locpc,True,"['35', '29', '34', '9']","['9', '29', '34', '35']",436
50_16,50,pc,True,"['34', '29', '9', '35']","['9', '29', '34', '35']",4351
50_17,50,locpc,True,"['48', '30']","['30', '48']",539
50_17,50,pc,True,"['48', '30']","['30', '48']",4728
50_18,50,locpc,True,['35'],['35'],3243
50_18,50,pc,True,['35'],['35'],6901
50_19,50,locpc,True,"['0', '40']","['0', '40']",209
50_19,50,pc,True,"['40', '0']","['0', '40']",4156
50_20,50,locpc,True,"['12', '43', '13']","['12', '13', '43']",817
50_20,50,pc,True,"['13', '43', '12']","['12', '13', '43']",6058
50_21,50,locpc,True,"['31', '36', '4']","['4', '31', '36']",680
50_21,50,pc,True,"['36', '31', '4']","['4', '31', '36']",5746
50_22,50,locpc,True,"['4', '26', '34']","['4', '34']",479
50_22,50,pc,True,"['26', '4', '34']","['4', '34']",5587
50_23,50,locpc,True,"['5', '49']","['5', '49']",294
50_23,50,pc,True,"['5', '49']","['5', '49']",4866
50_24,50,locpc,True,"['42', '16']","['16', '42']",1223
50_24,50,pc,True,"['16', '42']","['16', '42']",10503
50_25,50,locpc,True,"['0', '36']","['0', '36']",345
50_25,50,pc,True,"['36', '0']","['0', '36']",6947
50_26,50,locpc,True,"['45', '40', '12', '39']","['12', '40', '45']",1129
50_26,50,pc,True,"['12', '45', '40', '39']","['12', '40', '45']",6333
50_27,50,locpc,True,"['48', '19']","['19', '48']",282
50_27,50,pc,True,"['48', '19']","['19', '48']",5823
50_28,50,locpc,True,"['32', '43']","['32', '43']",1275
50_28,50,pc,True,"['32', '43']","['32', '43']",9038
50_29,50,locpc,True,"['26', '1']","['1', '26']",799
50_29,50,pc,True,"['26', '1']","['1', '26']",6115
50_30,50,locpc,True,"['42', '14', '16', '25']","['16', '25']",394
50_30,50,pc,True,"['16', '42', '25']","['16', '25']",4243
50_31,50,locpc,True,"['32', '43', '31']","['31', '32', '43']",433
50_31,50,pc,True,"['43', '31', '32']","['31', '32', '43']",4287
50_32,50,locpc,True,"['24', '8', '25', '22']","['8', '22', '25']",742
50_32,50,pc,True,"['8', '24', '22', '25']","['8', '22', '25']",5357
50_33,50,locpc,True,"['40', '32']","['32', '40']",372
50_33,50,pc,True,"['32', '40']","['32', '40']",4565
50_34,50,locpc,True,['46'],['46'],1792
50_34,50,pc,True,['46'],['46'],9881
50_35,50,locpc,True,"['36', '16']",['16'],334
50_35,50,pc,True,"['36', '16']",['16'],5797
50_36,50,locpc,True,"['47', '18']","['18', '47']",321
50_36,50,pc,True,"['47', '18']","['18', '47']",4048
50_37,50,locpc,True,"['17', '16']","['16', '17']",797
50_37,50,pc,True,"['17', '16']","['16', '17']",6486
50_38,50,locpc,True,"['0', '7']","['0', '7']",468
50_38,50,pc,True,"['7', '0']","['0', '7']",4567
50_39,50,locpc,True,"['15', '34', '14', '9']","['14', '15']",1614
