experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
50_43,50,MBbyMB,True,"['39', '28', '33', '47', '18']","['18', '28', '47']",2543
50_44,50,locpc,True,"['19', '37']","['19', '37']",321
50_44,50,ldecc,True,"['19', '37']","['19', '37']",301
50_44,50,pc,True,"['19', '37']","['19', '37']",7177
50_44,50,CMB,True,"['37', '19']","['19', '37']",73
50_44,50,MBbyMB,True,"['8', '37', '43', '19']","['19', '37']",1455
50_45,50,locpc,True,"['35', '33', '8']","['8', '33', '35']",442
50_45,50,ldecc,True,"['8', '33', '35']","['8', '33', '35']",374
50_45,50,pc,True,"['33', '8', '35']","['8', '33', '35']",5065
50_45,50,CMB,True,"['33', '35', '8']","['8', '33', '35']",384
50_45,50,MBbyMB,True,"['7', '33', '35', '43', '8']","['8', '33', '35']",1619
50_46,50,locpc,True,"['9', '23']","['9', '23']",196
50_46,50,ldecc,True,"['23', '9']","['9', '23']",255
50_46,50,pc,True,"['23', '9']","['9', '23']",5306
50_46,50,CMB,True,"['9', '23']","['9', '23']",71
50_46,50,MBbyMB,True,"['9', '31', '23']","['9', '23']",769
50_47,50,locpc,True,"['13', '20', '18']","['18', '20']",585
50_47,50,ldecc,True,[],"['18', '20']",3552
50_47,50,pc,True,"['13', '18', '20']","['18', '20']",4861
50_47,50,CMB,True,['18'],"['18', '20']",3500
50_47,50,MBbyMB,True,"['1', '18', '20', '36', '13', '48']","['18', '20']",2806
50_48,50,locpc,True,"['33', '27']","['27', '33']",1433
50_48,50,ldecc,True,"['48', '33']","['27', '33']",240
50_48,50,pc,True,"['33', '27']","['27', '33']",5161
50_48,50,CMB,True,"['33', '27', '44']","['27', '33']",2174
50_48,50,MBbyMB,True,"['2', '6', '15', '33', '27', '17']","['27', '33']",4192
50_49,50,locpc,True,"['16', '17', '7']","['7', '16', '17']",512
50_49,50,ldecc,True,"['16', '21', '3', '43']","['7', '16', '17']",1111
50_49,50,pc,True,"['17', '16', '7']","['7', '16', '17']",4135
50_49,50,CMB,True,"['16', '17', '7']","['7', '16', '17']",124
50_49,50,MBbyMB,True,"['16', '17', '7']","['7', '16', '17']",2159
50_50,50,locpc,True,"['4', '44', '14', '36', '39']","['4', '14', '36', '39']",794
50_50,50,ldecc,True,"['4', '39', '14', '36']","['4', '14', '36', '39']",2720
50_50,50,pc,True,"['4', '14', '36', '39']","['4', '14', '36', '39']",4792
50_50,50,CMB,True,"['4', '36', '14', '39']","['4', '14', '36', '39']",725
50_50,50,MBbyMB,True,"['4', '36', '14', '23', '20', '39', '37']","['4', '14', '36', '39']",2910
50_51,50,locpc,True,['35'],['35'],1359
50_51,50,ldecc,True,['35'],['35'],735
50_51,50,pc,True,['35'],['35'],5174
50_51,50,CMB,True,['35'],['35'],1352
50_51,50,MBbyMB,True,['35'],['35'],2817
50_52,50,locpc,True,"['18', '19']","['18', '19']",418
50_52,50,ldecc,True,"['19', '18']","['18', '19']",2548
50_52,50,pc,True,"['19', '18']","['18', '19']",5223
50_52,50,CMB,True,['18'],"['18', '19']",2943
50_52,50,MBbyMB,True,"['19', '8', '18', '48', '2', '42']","['18', '19']",2638
50_53,50,locpc,True,"['36', '15']","['15', '36']",510
50_53,50,ldecc,True,"['36', '15']","['15', '36']",257
50_53,50,pc,True,"['15', '36']","['15', '36']",7437
50_53,50,CMB,True,"['36', '15']","['15', '36']",117
50_53,50,MBbyMB,True,"['36', '15']","['15', '36']",1424
50_54,50,locpc,True,"['13', '0', '26', '7', '33']","['26', '33']",878
50_54,50,ldecc,True,"['33', '26']","['26', '33']",2525
50_54,50,pc,True,"['0', '33', '26', '13', '7']","['26', '33']",5597
50_54,50,CMB,True,"['26', '7']","['26', '33']",14382
50_54,50,MBbyMB,True,"['10', '26', '33', '42', '46', '7']","['26', '33']",4138
50_55,50,locpc,True,"['10', '40', '3', '49']","['3', '10', '40']",364
50_55,50,ldecc,True,"['40', '10']","['3', '10', '40']",2562
50_55,50,pc,True,"['10', '40', '49', '3']","['3', '10', '40']",3361
50_55,50,CMB,True,"['10', '40', '49', '3']","['3', '10', '40']",419
50_55,50,MBbyMB,True,"['10', '40', '41']","['3', '10', '40']",1007
50_56,50,locpc,True,"['41', '22', '36', '2']","['2', '22']",1152
50_56,50,ldecc,True,"['22', '2']","['2', '22']",419
50_56,50,pc,True,"['41', '22', '36', '2']","['2', '22']",5332
50_56,50,CMB,True,"['2', '22']","['2', '22']",1288
50_56,50,MBbyMB,True,"['2', '5', '12', '23', '27', '22', '46', '41']","['2', '22']",8651
50_57,50,locpc,True,"['19', '5']","['5', '19']",246
50_57,50,ldecc,True,"['19', '5']","['5', '19']",263
50_57,50,pc,True,"['5', '19']","['5', '19']",4581
50_57,50,CMB,True,"['5', '19']","['5', '19']",77
50_57,50,MBbyMB,True,"['5', '4', '19']","['5', '19']",804
50_58,50,locpc,True,"['23', '7', '8']","['0', '7', '8', '23']",719
50_58,50,ldecc,True,"['23', '8', '7']","['0', '7', '8', '23']",318
50_58,50,pc,True,"['8', '7', '23']","['0', '7', '8', '23']",4769
50_58,50,CMB,True,['23'],"['0', '7', '8', '23']",4801
50_58,50,MBbyMB,True,"['7', '8', '23', '1', '49']","['0', '7', '8', '23']",2702
50_59,50,locpc,True,"['36', '45']","['36', '45']",657
50_59,50,ldecc,True,"['36', '45', '11']","['36', '45']",1262
50_59,50,pc,True,"['45', '36']","['36', '45']",6179
50_59,50,CMB,True,['36'],"['36', '45']",2162
50_59,50,MBbyMB,True,"['45', '7', '36', '9', '3', '11']","['36', '45']",3381
50_60,50,locpc,True,"['3', '7']","['3', '7']",337
50_60,50,ldecc,True,"['3', '7']","['3', '7']",2553
50_60,50,pc,True,"['3', '7']","['3', '7']",5031
50_60,50,CMB,True,['7'],"['3', '7']",1145
50_60,50,MBbyMB,True,"['3', '7']","['3', '7']",806
50_61,50,locpc,True,"['36', '49', '13']","['13', '49']",257
50_61,50,ldecc,True,"['49', '13']","['13', '49']",117
50_61,50,pc,True,"['36', '49', '13']","['13', '49']",3444
50_61,50,CMB,True,"['13', '49']","['13', '49']",83
50_61,50,MBbyMB,True,"['13', '47', '49', '18']","['13', '49']",900
50_62,50,locpc,True,"['21', '32', '13']","['13', '21', '32']",605
50_62,50,ldecc,True,"['21', '13']","['13', '21', '32']",312
50_62,50,pc,True,"['32', '21', '13']","['13', '21', '32']",8736
50_62,50,CMB,True,"['32', '21', '13']","['13', '21', '32']",123
50_62,50,MBbyMB,True,"['25', '32', '21', '2', '13']","['13', '21', '32']",1761
50_63,50,locpc,True,"['32', '33']","['32', '33']",654
50_63,50,ldecc,True,"['32', '33']","['32', '33']",702
50_63,50,pc,True,"['33', '32']","['32', '33']",6503
50_63,50,CMB,True,['33'],"['32', '33']",2293
50_63,50,MBbyMB,True,"['8', '33', '32', '17']","['32', '33']",3931
50_64,50,locpc,True,"['2', '43', '7', '33', '34', '27']","['7', '27', '34', '43']",1939
50_64,50,ldecc,True,"['33', '34', '43', '2', '28']","['7', '27', '34', '43']",2212
50_64,50,pc,True,"['27', '7', '33', '43', '2', '34']","['7', '27', '34', '43']",7220
50_64,50,CMB,True,"['27', '34', '43', '7']","['7', '27', '34', '43']",1345
50_64,50,MBbyMB,True,"['5', '15', '34', '43', '35', '41', '7', '33']","['7', '27', '34', '43']",7457
50_65,50,locpc,True,"['18', '12', '0']","['0', '12', '18']",544
50_65,50,ldecc,True,"['12', '10']","['0', '12', '18']",2131
50_65,50,pc,True,"['18', '0', '12']","['0', '12', '18']",6805
50_65,50,CMB,True,"['18', '12', '0']","['0', '12', '18']",485
50_65,50,MBbyMB,True,"['18', '12', '36', '0']","['0', '12', '18']",1752
50_66,50,locpc,True,"['24', '46', '48']","['24', '46']",559
50_66,50,ldecc,True,"['46', '27', '24']","['24', '46']",859
50_66,50,pc,True,"['24', '46', '48']","['24', '46']",4819
50_66,50,CMB,True,"['24', '46']","['24', '46']",173
50_66,50,MBbyMB,True,"['3', '24', '39', '46', '48', '6']","['24', '46']",2712
50_67,50,locpc,True,"['0', '32', '8', '26', '49', '42']","['0', '8', '26', '32', '42', '49']",1136
50_67,50,ldecc,True,"['49', '8', '41', '42']","['0', '8', '26', '32', '42', '49']",739
50_67,50,pc,True,"['32', '26', '8', '49', '42', '0']","['0', '8', '26', '32', '42', '49']",7047
50_67,50,CMB,True,"['0', '8', '42', '49', '26', '32']","['0', '8', '26', '32', '42', '49']",1775
50_67,50,MBbyMB,True,"['0', '2', '8', '21', '42', '49', '24', '23', '26', '47', '32', '22']","['0', '8', '26', '32', '42', '49']",9656
50_68,50,locpc,True,"['35', '25', '28', '7', '18']","['18', '28', '35']",682
50_68,50,ldecc,False,,"['18', '28', '35']",3523
50_68,50,pc,True,"['7', '25', '18', '35', '28']","['18', '28', '35']",4509
50_68,50,CMB,True,"['35', '28', '18', '45']","['18', '28', '35']",2182
50_68,50,MBbyMB,True,"['35', '23', '34', '19', '28', '18', '24']","['18', '28', '35']",1617
50_69,50,locpc,True,"['33', '34', '45', '19']","['19', '34']",645
50_69,50,ldecc,True,"['19', '34']","['19', '34']",242
50_69,50,pc,True,"['33', '34', '45', '19']","['19', '34']",5414
50_69,50,CMB,True,"['19', '34']","['19', '34']",86
50_69,50,MBbyMB,True,"['19', '34', '42', '49']","['19', '34']",2231
50_70,50,locpc,True,"['37', '7', '2']","['2', '4', '37']",564
50_70,50,ldecc,True,"['4', '2']","['2', '4', '37']",246
50_70,50,pc,True,"['37', '7', '2']","['2', '4', '37']",5208
50_70,50,CMB,True,"['2', '37']","['2', '4', '37']",74
50_70,50,MBbyMB,True,"['2', '28', '41', '37', '3']","['2', '4', '37']",1479
50_71,50,locpc,True,"['13', '47']","['13', '47']",418
50_71,50,ldecc,True,"['13', '47', '11']","['13', '47']",2581
50_71,50,pc,True,"['47', '13']","['13', '47']",3813
50_71,50,CMB,True,['47'],"['13', '47']",1947
50_71,50,MBbyMB,True,"['13', '27', '47']","['13', '47']",2632
50_72,50,locpc,True,"['11', '42']","['11', '42']",362
50_72,50,ldecc,True,"['42', '11']","['11', '42']",2548
50_72,50,pc,True,"['11', '42']","['11', '42']",5821
50_72,50,CMB,True,"['2', '16']","['11', '42']",11128
50_72,50,MBbyMB,True,"['11', '42']","['11', '42']",1540
50_73,50,locpc,True,"['16', '25']","['16', '25']",481
50_73,50,ldecc,True,"['16', '24', '44', '35']","['16', '25']",2634
50_73,50,pc,True,"['25', '16']","['16', '25']",4186
50_73,50,CMB,True,['25'],"['16', '25']",1469
50_73,50,MBbyMB,True,"['24', '25']","['16', '25']",1668
50_74,50,locpc,True,['36'],['36'],1252
50_74,50,ldecc,True,"['4', '36']",['36'],571
50_74,50,pc,True,['36'],['36'],5726
50_74,50,CMB,True,['36'],['36'],365
50_74,50,MBbyMB,True,"['25', '36', '28']",['36'],2399
50_75,50,locpc,True,"['15', '37', '49', '35', '3']","['3', '15', '35', '37', '49']",545
50_75,50,ldecc,True,"['35', '3', '49', '37', '15']","['3', '15', '35', '37', '49']",581
50_75,50,pc,True,"['37', '35', '15', '3', '49']","['3', '15', '35', '37', '49']",4304
50_75,50,CMB,True,"['3', '15', '35', '49', '37']","['3', '15', '35', '37', '49']",742
50_75,50,MBbyMB,True,"['3', '15', '34', '35', '49', '37']","['3', '15', '35', '37', '49']",3092
50_76,50,locpc,True,"['44', '25', '48', '17', '42']","['25', '44', '48']",569
50_76,50,ldecc,True,"['48', '17', '25', '44']","['25', '44', '48']",576
50_76,50,pc,True,"['48', '17', '44', '25', '42']","['25', '44', '48']",4535
50_76,50,CMB,True,"['25', '47', '44', '48', '42']","['25', '44', '48']",649
50_76,50,MBbyMB,True,"['25', '46', '44', '48']","['25', '44', '48']",2206
50_77,50,locpc,True,[],['5'],635
50_77,50,ldecc,True,"['5', '40']",['5'],1463
50_77,50,pc,True,[],['5'],5373
50_77,50,CMB,True,['5'],['5'],2513
50_77,50,MBbyMB,True,"['49', '5']",['5'],813
50_78,50,locpc,True,"['18', '0']","['0', '18']",262
50_78,50,ldecc,True,"['18', '0']","['0', '18']",255
50_78,50,pc,True,"['0', '18']","['0', '18']",4866
50_78,50,CMB,True,"['18', '0']","['0', '18']",75
50_78,50,MBbyMB,True,"['33', '18', '0']","['0', '18']",894
50_79,50,locpc,True,"['22', '1']","['1', '22']",347
50_79,50,ldecc,True,"['1', '22']","['1', '22']",269
50_79,50,pc,True,"['22', '1']","['1', '22']",5392
50_79,50,CMB,True,"['1', '22']","['1', '22']",93
50_79,50,MBbyMB,True,"['1', '22', '2']","['1', '22']",1740
50_80,50,locpc,True,"['37', '46']","['37', '46']",517
50_80,50,ldecc,True,"['46', '2', '37']","['37', '46']",2227
50_80,50,pc,True,"['46', '37']","['37', '46']",6777
50_80,50,CMB,True,['37'],"['37', '46']",3582
50_80,50,MBbyMB,True,"['4', '37', '23', '40', '46', '2', '48']","['37', '46']",1849
50_81,50,locpc,True,"['25', '27']","['25', '27']",306
50_81,50,ldecc,True,"['27', '25']","['25', '27']",158
50_81,50,pc,True,"['27', '25']","['25', '27']",4327
50_81,50,CMB,True,"['27', '25']","['25', '27']",74
50_81,50,MBbyMB,True,"['15', '27', '25', '49']","['25', '27']",1162
50_82,50,locpc,True,"['42', '18']","['18', '42']",258
50_82,50,ldecc,True,"['18', '42']","['18', '42']",271
50_82,50,pc,True,"['18', '42']","['18', '42']",7959
50_82,50,CMB,True,"['42', '18']","['18', '42']",74
50_82,50,MBbyMB,True,"['28', '42', '18', '23']","['18', '42']",952
50_83,50,locpc,True,"['39', '22', '46', '13']","['13', '39']",734
50_83,50,ldecc,True,"['39', '13']","['13', '39']",335
50_83,50,pc,True,"['22', '46', '13', '39']","['13', '39']",3806
50_83,50,CMB,True,"['13', '39', '46']","['13', '39']",1107
50_83,50,MBbyMB,True,"['13', '39', '49']","['13', '39']",2738
50_84,50,locpc,True,"['7', '33', '8', '14']","['7', '14']",639
50_84,50,ldecc,True,[],"['7', '14']",3636
50_84,50,pc,True,"['33', '14', '8', '7']","['7', '14']",4875
50_84,50,CMB,True,"['14', '7', '8']","['7', '14']",610
50_84,50,MBbyMB,True,"['14', '7']","['7', '14']",2690
50_85,50,locpc,True,"['45', '24', '46']","['24', '29', '45', '46']",1075
50_85,50,ldecc,True,"['46', '45', '24']","['24', '29', '45', '46']",335
50_85,50,pc,True,"['45', '24', '46']","['24', '29', '45', '46']",5585
50_85,50,CMB,True,['45'],"['24', '29', '45', '46']",4093
50_85,50,MBbyMB,True,"['8', '24', '45', '46', '48']","['24', '29', '45', '46']",3300
50_86,50,locpc,True,"['12', '45', '2', '20']","['2', '20', '45']",587
50_86,50,ldecc,True,"['2', '45', '20']","['2', '20', '45']",2554
50_86,50,pc,True,"['12', '45', '20', '2']","['2', '20', '45']",7844
50_86,50,CMB,True,['2'],"['2', '20', '45']",7074
50_86,50,MBbyMB,True,"['8', '11', '20', '25', '45', '2']","['2', '20', '45']",5707
50_87,50,locpc,False,,['42'],55
50_87,50,ldecc,True,[],['42'],206
50_87,50,pc,True,[],['42'],5299
50_87,50,CMB,True,['12'],['42'],4211
50_87,50,MBbyMB,True,['42'],['42'],933
50_88,50,locpc,True,"['46', '0', '8', '19']","['0', '8', '19', '46']",537
50_88,50,ldecc,True,"['19', '8', '46', '0']","['0', '8', '19', '46']",420
50_88,50,pc,True,"['46', '0', '19', '8']","['0', '8', '19', '46']",4180
50_88,50,CMB,True,"['0', '19', '8', '46']","['0', '8', '19', '46']",207
50_88,50,MBbyMB,True,"['0', '19', '33', '48', '8', '46']","['0', '8', '19', '46']",2328
50_89,50,locpc,True,"['10', '46']","['10', '46']",208
50_89,50,ldecc,True,"['46', '10']","['10', '46']",244
50_89,50,pc,True,"['10', '46']","['10', '46']",8831
50_89,50,CMB,True,"['46', '10']","['10', '46']",67
50_89,50,MBbyMB,True,"['46', '8', '10']","['10', '46']",677
50_90,50,locpc,True,"['15', '39', '0']","['15', '39']",453
50_90,50,ldecc,True,"['39', '15']","['15', '39']",286
50_90,50,pc,True,"['39', '15', '0']","['15', '39']",5847
50_90,50,CMB,True,"['14', '39', '15']","['15', '39']",1616
50_90,50,MBbyMB,True,"['39', '15', '49']","['15', '39']",1582
50_91,50,locpc,True,"['16', '28', '18']","['16', '18', '28']",1336
50_91,50,ldecc,True,"['48', '18', '28', '31']","['16', '18', '28']",561
50_91,50,pc,True,"['16', '18', '28']","['16', '18', '28']",5932
50_91,50,CMB,True,"['16', '18', '28']","['16', '18', '28']",144
50_91,50,MBbyMB,True,"['16', '18', '30', '39', '14', '28']","['16', '18', '28']",4958
50_92,50,locpc,True,"['33', '10', '18']","['10', '18']",933
50_92,50,ldecc,True,"['18', '10']","['10', '18']",2575
50_92,50,pc,True,"['18', '10', '33']","['10', '18']",5595
50_92,50,CMB,True,"['10', '18', '33']","['10', '18']",1627
50_92,50,MBbyMB,True,"['10', '18']","['10', '18']",3962
50_93,50,locpc,True,"['17', '38', '29', '26']","['17', '29']",483
50_93,50,ldecc,True,"['26', '17', '29']","['17', '29']",2259
50_93,50,pc,True,"['38', '17', '29', '26']","['17', '29']",4830
50_93,50,CMB,True,['29'],"['17', '29']",2537
50_93,50,MBbyMB,True,"['0', '17', '29', '26']","['17', '29']",1774
50_94,50,locpc,True,"['23', '20', '8', '38']","['8', '20', '23', '38']",1591
50_94,50,ldecc,True,"['23', '8', '38', '20']","['8', '20', '23', '38']",468
50_94,50,pc,True,"['23', '20', '38', '8']","['8', '20', '23', '38']",6379
50_94,50,CMB,True,"['20', '38', '8', '23']","['8', '20', '23', '38']",597
50_94,50,MBbyMB,True,"['20', '38', '22']","['8', '20', '23', '38']",2839
50_95,50,locpc,True,[],"['38', '43']",484
50_95,50,ldecc,True,[],"['38', '43']",3577
50_95,50,pc,True,['43'],"['38', '43']",4860
50_95,50,CMB,True,['43'],"['38', '43']",1096
50_95,50,MBbyMB,True,"['34', '43']","['38', '43']",1790
50_96,50,locpc,True,"['16', '4']","['4', '16']",260
50_96,50,ldecc,True,"['4', '28']","['4', '16']",2575
50_96,50,pc,True,"['16', '4']","['4', '16']",3329
50_96,50,CMB,True,"['4', '16']","['4', '16']",78
50_96,50,MBbyMB,True,"['4', '27', '16']","['4', '16']",954
50_97,50,locpc,True,"['2', '20', '41']","['2', '20', '41']",256
50_97,50,ldecc,True,"['41', '2', '20']","['2', '20', '41']",317
50_97,50,pc,True,"['20', '2', '41']","['2', '20', '41']",3551
50_97,50,CMB,True,"['20', '41', '2']","['2', '20', '41']",92
50_97,50,MBbyMB,True,"['20', '31', '41', '2']","['2', '20', '41']",826
50_98,50,locpc,True,['42'],['42'],807
50_98,50,ldecc,True,['42'],['42'],259
50_98,50,pc,True,['42'],['42'],6652
50_98,50,CMB,True,['42'],['42'],189
50_98,50,MBbyMB,True,"['42', '17']",['42'],716
50_99,50,locpc,True,"['47', '34']","['34', '47']",170
50_99,50,ldecc,False,,"['34', '47']",3023
50_99,50,pc,True,"['34', '47']","['34', '47']",3757
50_99,50,CMB,True,"['34', '42', '47']","['34', '47']",775
50_99,50,MBbyMB,True,"['22', '34', '39', '47']","['34', '47']",651
